S0,K,T,C_mkt,iv_market
660.08,715.0,0.33,7.62,0.16489482574462894
660.08,720.0,0.33,6.2,0.16208723663330077
660.08,725.0,0.33,5.21,0.1596763720703125
660.08,730.0,0.33,4.33,0.1574486111450195
660.08,735.0,0.33,3.83,0.1555870574951172
660.08,740.0,0.33,3.25,0.15403067657470704
660.08,745.0,0.33,2.55,0.15287102020263676
660.08,750.0,0.33,2.0,0.1518334329223633
660.08,755.0,0.33,1.65,0.1511315356445313
660.08,760.0,0.33,1.56,0.1506432592773438
660.08,765.0,0.33,1.18,0.15027705200195315
660.08,770.0,0.33,1.1,0.15033808654785158
660.08,775.0,0.33,0.8,0.15039912109375003
660.08,780.0,0.33,0.75,0.15070429382324224
660.08,785.0,0.33,0.57,0.15143670837402345
660.08,790.0,0.33,0.49,0.1519860192871094
660.08,795.0,0.33,0.4,0.15284050292968754
660.08,800.0,0.33,0.35,0.15369498657226563
660.08,805.0,0.33,0.33,0.15528188476562502
660.08,810.0,0.33,0.27,0.1557701611328125
660.08,815.0,0.33,0.3,0.1573570593261719
660.08,820.0,0.33,0.22,0.15857775024414064
660.08,825.0,0.33,0.19,0.15943223388671873
660.08,830.0,0.33,0.17,0.16089706298828127
660.08,835.0,0.33,0.15,0.16333844482421878
660.08,840.0,0.33,0.14,0.16407085937500002
660.08,845.0,0.33,0.14,0.1662681030273438
660.08,850.0,0.33,0.1,0.16797707031250003
660.08,475.0,0.44,216.0,0.4464166687011719
660.08,480.0,0.44,206.69,0.4385432122802735
660.08,500.0,0.44,183.66,0.41174904663085937
660.08,505.0,0.44,178.29,0.404577487487793
660.08,510.0,0.44,187.22,0.3985045501708985
660.08,515.0,0.44,175.75,0.39147031875610344
660.08,520.0,0.44,171.93,0.38544315734863277
660.08,530.0,0.44,143.65,0.37244279907226563
660.08,535.0,0.44,155.9,0.36594261993408206
660.08,540.0,0.44,146.86,0.3602053726196288
660.08,550.0,0.44,138.88,0.34703716934204093
660.08,555.0,0.44,127.16,0.3410863011169434
660.08,560.0,0.44,133.0,0.3346318978881836
660.08,565.0,0.44,122.7,0.3288030987548828
660.08,570.0,0.44,111.45,0.3232642137145995
660.08,575.0,0.44,119.51,0.3174201559448242
660.08,580.0,0.44,103.1,0.31173631385803224
660.08,585.0,0.44,98.01,0.30547264358520504
660.08,590.0,0.44,93.74,0.3004067762756348
660.08,595.0,0.44,89.78,0.29444064941406245
660.08,600.0,0.44,86.43,0.2889170230102538
660.08,605.0,0.44,81.16,0.2834544311523437
660.08,610.0,0.44,75.32,0.27794606338500977
660.08,612.0,0.44,92.34,0.2773814938354492
660.08,613.0,0.44,90.41,0.27624472541809075
660.08,615.0,0.44,82.09,0.27208674697875973
660.08,616.0,0.44,72.87,0.27104153038024903
660.08,618.0,0.44,85.76,0.27042355560302733
660.08,620.0,0.44,78.18,0.26828734649658204
660.08,621.0,0.44,82.9,0.26711243148803715
660.08,622.0,0.44,83.47,0.265983292388916
660.08,625.0,0.44,73.5,0.2632443671417237
660.08,627.0,0.44,62.05,0.260551217803955
660.08,630.0,0.44,65.15,0.2576597061920166
660.08,631.0,0.44,57.38,0.2562787995910644
660.08,634.0,0.44,71.1,0.25308211524963387
660.08,635.0,0.44,58.66,0.2524793991088867
660.08,637.0,0.44,56.72,0.24986254295349122
660.08,638.0,0.44,64.28,0.24932849067687987
660.08,639.0,0.44,52.5,0.24777973907470702
660.08,640.0,0.44,60.27,0.23856352264404296
660.08,641.0,0.44,53.61,0.24567404724121095
660.08,642.0,0.44,61.01,0.24518577087402343
660.08,643.0,0.44,66.27,0.24356835540771482
660.08,644.0,0.44,64.02,0.24275964767456054
660.08,645.0,0.44,50.25,0.24081417152404785
660.08,646.0,0.44,47.81,0.24100490447998046
660.08,647.0,0.44,54.65,0.23944089424133297
660.08,648.0,0.44,48.2,0.23791503059387203
660.08,649.0,0.44,58.04,0.2373580903625488
660.08,650.0,0.44,47.35,0.23688507263183595
660.08,651.0,0.44,57.55,0.23479463943481443
660.08,652.0,0.44,58.89,0.23387912124633786
660.08,653.0,0.44,44.35,0.23329929306030273
660.08,654.0,0.44,41.8,0.2244645425415039
660.08,655.0,0.44,40.73,0.2304764453125
660.08,656.0,0.44,39.25,0.2302857123565674
660.08,657.0,0.44,41.86,0.222389367980957
660.08,658.0,0.44,49.5,0.22142044456481932
660.08,659.0,0.44,39.0,0.220436262512207
660.08,660.0,0.44,38.75,0.2194291925048828
660.08,661.0,0.44,37.25,0.21596548202514648
660.08,662.0,0.44,38.72,0.2174684577178955
660.08,663.0,0.44,37.61,0.2165147929382324
660.08,664.0,0.44,36.71,0.21547720565795897
660.08,665.0,0.44,36.46,0.21453117019653317
660.08,666.0,0.44,36.57,0.2135546174621582
660.08,667.0,0.44,38.61,0.21262384063720702
660.08,668.0,0.44,32.27,0.2116625465393066
660.08,669.0,0.44,33.63,0.21073176971435548
660.08,670.0,0.44,33.77,0.20757323196411132
660.08,671.0,0.44,33.57,0.2061465494537353
660.08,672.0,0.44,31.85,0.20525391921997066
660.08,673.0,0.44,31.29,0.20428499580383297
660.08,674.0,0.44,30.46,0.20340762420654296
660.08,675.0,0.44,30.32,0.20243870079040524
660.08,676.0,0.44,30.06,0.2015613291931152
660.08,677.0,0.44,29.44,0.20066106964111324
660.08,678.0,0.44,28.89,0.1997302928161621
660.08,679.0,0.44,28.49,0.19888343849182125
660.08,680.0,0.44,27.78,0.19796029098510742
660.08,681.0,0.44,27.39,0.19706003143310546
660.08,682.0,0.44,26.84,0.19619028915405273
660.08,683.0,0.44,26.29,0.19535106414794923
660.08,684.0,0.44,25.6,0.1944813218688965
660.08,685.0,0.44,24.15,0.19358869163513184
660.08,686.0,0.44,24.56,0.19272657867431642
660.08,687.0,0.44,24.03,0.1918873536682129
660.08,688.0,0.44,23.5,0.19107864593505858
660.08,689.0,0.44,21.99,0.19023942092895513
660.08,690.0,0.44,22.54,0.1894230838775635
660.08,691.0,0.44,21.96,0.18857622955322267
660.08,692.0,0.44,21.64,0.18776752182006834
660.08,693.0,0.44,21.12,0.1869893313598633
660.08,694.0,0.44,20.56,0.1862263995361328
660.08,695.0,0.44,19.07,0.18544820907592768
660.08,696.0,0.44,19.75,0.1846242427062988
660.08,697.0,0.44,19.42,0.18383079360961913
660.08,698.0,0.44,18.94,0.18306786178588863
660.08,699.0,0.44,16.85,0.18233544723510742
660.08,700.0,0.44,17.49,0.18157251541137692
660.08,701.0,0.44,17.67,0.1808401008605957
660.08,702.0,0.44,15.63,0.18012294494628905
660.08,703.0,0.44,16.75,0.17939053039550779
660.08,704.0,0.44,16.33,0.17867337448120119
660.08,705.0,0.44,15.44,0.17798673583984376
660.08,706.0,0.44,14.12,0.1772695799255371
660.08,707.0,0.44,15.08,0.1765829412841797
660.08,708.0,0.44,18.06,0.17592681991577147
660.08,709.0,0.44,17.64,0.17524018127441404
660.08,710.0,0.44,13.81,0.1745764305877686
660.08,711.0,0.44,12.51,0.17388216262817385
660.08,715.0,0.44,11.84,0.17134922897338867
660.08,720.0,0.44,10.59,0.16838905349731448
660.08,725.0,0.44,8.9,0.16570353347778322
660.08,730.0,0.44,6.93,0.16315534118652347
660.08,735.0,0.44,6.59,0.1609275802612305
660.08,740.0,0.44,5.39,0.1588524057006836
660.08,745.0,0.44,6.78,0.1570824038696289
660.08,750.0,0.44,4.23,0.15555654022216797
660.08,755.0,0.44,3.41,0.15415274566650394
660.08,760.0,0.44,3.12,0.15303886520385745
660.08,765.0,0.44,2.48,0.15219964019775395
660.08,770.0,0.44,2.01,0.15128412200927738
660.08,775.0,0.44,1.9,0.1508263629150391
660.08,780.0,0.44,1.51,0.15033808654785158
660.08,785.0,0.44,1.72,0.1500329138183594
660.08,790.0,0.44,1.13,0.14997187927246097
660.08,795.0,0.44,0.95,0.15009394836425782
660.08,800.0,0.44,0.78,0.14991084472656252
660.08,805.0,0.44,0.72,0.15046015563964849
660.08,810.0,0.44,0.62,0.15088739746093754
660.08,815.0,0.44,0.58,0.15125360473632815
660.08,820.0,0.44,0.47,0.15161981201171876
660.08,825.0,0.44,0.39,0.15259636474609378
660.08,830.0,0.44,0.34,0.15320671020507814
660.08,245.0,0.57,434.95,1.0399217926025395
660.08,250.0,0.57,423.03,1.0241748010253908
660.08,255.0,0.57,433.07,0.7189969506835938
660.08,260.0,0.57,368.98,0.8433243206787109
660.08,265.0,0.57,349.37,0.8321855160522459
660.08,270.0,0.57,398.95,0.6967193414306643
660.08,275.0,0.57,414.0,0.6885407122802736
660.08,280.0,0.57,314.93,1.0000000000000003e-05
660.08,285.0,0.57,379.6,0.8145160150146484
660.08,290.0,0.57,356.09,0.7791159783935546
660.08,295.0,0.57,325.1,0.7688621746826172
660.08,300.0,0.57,381.46,0.6522861920166017
660.08,305.0,0.57,360.68,0.7710899356079101
660.08,310.0,0.57,368.7,0.856721403503418
660.08,315.0,0.57,365.18,0.8438431143188475
660.08,320.0,0.57,350.08,0.6215247808837892
660.08,325.0,0.57,325.6,0.8085041122436524
660.08,330.0,0.57,357.81,0.6074868353271485
660.08,335.0,0.57,309.16,0.6912567495727541
660.08,340.0,0.57,344.41,0.5925944061279298
660.08,345.0,0.57,297.47,0.6728548339843752
660.08,350.0,0.57,318.5,0.5792583578491212
660.08,355.0,0.57,323.62,0.5740399041748048
660.08,360.0,0.57,312.84,0.7388331781005859
660.08,365.0,0.57,284.64,0.6370275555419922
660.08,370.0,0.57,301.0,0.5503279830932618
660.08,375.0,0.57,297.95,0.5424850439453126
660.08,380.0,0.57,293.08,0.5365036584472658
660.08,385.0,0.57,308.3,0.5287522711181643
660.08,390.0,0.57,280.03,1.0000000000000003e-05
660.08,395.0,0.57,273.4,0.5157519128417969
660.08,400.0,0.57,270.5,0.5091296646118165
660.08,405.0,0.57,274.84,0.5021717263793947
660.08,410.0,0.57,282.67,0.5208025215148926
660.08,415.0,0.57,265.31,0.5085498364257812
660.08,420.0,0.57,265.83,0.5055286264038085
660.08,425.0,0.57,257.49,0.4951069776916504
660.08,430.0,0.57,263.31,0.4883474017333985
660.08,435.0,0.57,248.07,0.4815420498657227
660.08,440.0,0.57,213.92,0.5903513865661623
660.08,445.0,0.57,232.67,0.5580488531494141
660.08,450.0,0.57,240.57,0.46402513519287114
660.08,455.0,0.57,226.07,0.45737236968994144
660.08,460.0,0.57,235.76,0.45108581146240234
660.08,465.0,0.57,214.19,0.4441278732299804
660.08,470.0,0.57,209.61,0.4383448500061035
660.08,475.0,0.57,221.29,0.4318904467773438
660.08,480.0,0.57,195.87,0.4255886299133301
660.08,485.0,0.57,203.25,0.41864595031738283
660.08,490.0,0.57,186.45,0.4130460307312011
660.08,495.0,0.57,186.21,0.40691205886840826
660.08,500.0,0.57,178.71,0.40086963882446286
660.08,505.0,0.57,169.0,0.3948424774169922
660.08,510.0,0.57,180.0,0.3882202291870117
660.08,515.0,0.57,163.2,0.3828491891479492
660.08,520.0,0.57,160.28,0.3765626309204102
660.08,525.0,0.57,154.91,0.37135943588256837
660.08,530.0,0.57,147.87,0.36511865356445317
660.08,535.0,0.57,143.48,0.359457699432373
660.08,540.0,0.57,141.0,0.35390355575561516
660.08,545.0,0.57,138.4,0.3482960068511963
660.08,550.0,0.57,134.31,0.3424900956726074
660.08,555.0,0.57,124.92,0.33704276245117193
660.08,560.0,0.57,125.4,0.33179379150390625
660.08,565.0,0.57,130.1,0.32651430328369135
660.08,570.0,0.57,115.45,0.31641308593749995
660.08,575.0,0.57,112.89,0.3116752793121338
660.08,580.0,0.57,107.38,0.3062432047271729
660.08,585.0,0.57,103.29,0.30155117401123044
660.08,590.0,0.57,100.5,0.2961801339721679
660.08,595.0,0.57,103.25,0.2911371546173095
660.08,600.0,0.57,87.72,0.28617809776306147
660.08,605.0,0.57,96.76,0.2812266702270507
660.08,610.0,0.57,81.65,0.27626761337280265
660.08,615.0,0.57,79.05,0.27128566856384273
660.08,620.0,0.57,74.0,0.2663266117095948
660.08,625.0,0.57,72.49,0.261375184173584
660.08,630.0,0.57,65.81,0.25640849800109866
660.08,635.0,0.57,62.22,0.25177750183105463
660.08,640.0,0.57,59.96,0.24663534133911136
660.08,645.0,0.57,54.19,0.2425612854003906
660.08,650.0,0.57,52.8,0.23706817626953125
660.08,655.0,0.57,50.85,0.23239140419006346
660.08,660.0,0.57,45.0,0.2280350634765625
660.08,665.0,0.57,42.34,0.21970384796142578
660.08,670.0,0.57,39.6,0.21528647270202636
660.08,675.0,0.57,35.87,0.21067073516845702
660.08,680.0,0.57,32.97,0.20638305831909176
660.08,685.0,0.57,30.0,0.20224796783447263
660.08,690.0,0.57,27.9,0.19820442916870118
660.08,695.0,0.57,27.0,0.19426770095825197
660.08,700.0,0.57,22.59,0.1905522229766846
660.08,705.0,0.57,21.52,0.18692829681396483
660.08,710.0,0.57,18.77,0.1834951036071777
660.08,715.0,0.57,16.88,0.18019923812866212
660.08,720.0,0.57,15.55,0.17704070037841796
660.08,725.0,0.57,14.17,0.17415681808471684
660.08,730.0,0.57,11.92,0.1713950048828125
660.08,735.0,0.57,10.11,0.16890784713745122
660.08,740.0,0.57,10.0,0.16651224121093755
660.08,745.0,0.57,8.0,0.16434551483154297
660.08,750.0,0.57,6.85,0.16239240936279298
660.08,755.0,0.57,6.1,0.16053085571289064
660.08,760.0,0.57,5.56,0.15891344024658205
660.08,765.0,0.57,4.48,0.1575554216003418
660.08,770.0,0.57,4.05,0.1562279202270508
660.08,775.0,0.57,3.62,0.1552208502197266
660.08,780.0,0.57,3.29,0.15415274566650394
660.08,785.0,0.57,2.83,0.15335929656982422
660.08,790.0,0.57,2.28,0.15268791656494146
660.08,795.0,0.57,2.19,0.15204705383300782
660.08,800.0,0.57,1.68,0.1514977429199219
660.08,805.0,0.57,1.54,0.15116205291748053
660.08,810.0,0.57,1.33,0.15091791473388677
660.08,815.0,0.57,1.15,0.15061274200439456
660.08,820.0,0.57,1.0,0.15030756927490235
660.08,825.0,0.57,0.8,0.15033808654785158
660.08,830.0,0.57,0.76,0.15027705200195315
660.08,835.0,0.57,0.69,0.15039912109375003
660.08,840.0,0.57,0.6,0.1505211901855469
660.08,845.0,0.57,0.51,0.15070429382324224
660.08,850.0,0.57,0.42,0.15088739746093754
660.08,855.0,0.57,0.44,0.15125360473632815
660.08,860.0,0.57,0.36,0.1519860192871094
660.08,865.0,0.57,0.4,0.15235222656250003
660.08,870.0,0.57,0.26,0.1530846411132813
660.08,300.0,0.83,386.25,0.5921671643066408
660.08,305.0,0.83,313.6,0.6525608474731447
660.08,310.0,0.83,361.95,0.5794719787597657
660.08,315.0,0.83,362.91,0.5740093869018555
660.08,320.0,0.83,328.58,0.6297034100341796
660.08,325.0,0.83,333.69,1.0000000000000003e-05
660.08,330.0,0.83,351.86,0.5541731594848633
660.08,335.0,0.83,344.25,1.0000000000000003e-05
660.08,340.0,0.83,328.0,0.5415390084838869
660.08,345.0,0.83,276.53,0.5918009570312501
660.08,350.0,0.83,324.0,0.5301865829467775
660.08,360.0,0.83,329.55,0.5179644151306153
660.08,365.0,0.83,292.84,0.5629926513671876
660.08,370.0,0.83,299.26,0.572391971435547
660.08,375.0,0.83,296.56,0.5590864404296876
660.08,385.0,0.83,311.5,0.5091601818847658
660.08,390.0,0.83,252.74,0.5283097706604005
660.08,395.0,0.83,276.4,0.4965412895202637
660.08,400.0,0.83,276.21,0.49042257629394537
660.08,405.0,0.83,273.96,0.4842886044311524
660.08,410.0,0.83,287.21,0.478246184387207
660.08,415.0,0.83,262.5,0.4721732470703125
660.08,420.0,0.83,276.09,0.46626815475463873
660.08,425.0,0.83,276.0,0.46034780380249024
660.08,430.0,0.83,257.83,0.4545037460327148
660.08,435.0,0.83,204.15,0.48599757171630864
660.08,440.0,0.83,249.75,0.4430597686767578
660.08,445.0,0.83,220.63,0.49925732681274415
660.08,450.0,0.83,226.47,0.4318141535949707
660.08,455.0,0.83,230.22,0.5113116496276855
660.08,460.0,0.83,214.33,0.42081267669677735
660.08,465.0,0.83,218.03,1.0000000000000003e-05
660.08,470.0,0.83,230.9,0.4101774070739746
660.08,475.0,0.83,232.72,0.404928436126709
660.08,480.0,0.83,226.91,0.399694723815918
660.08,485.0,0.83,198.96,0.39453730468750003
660.08,490.0,0.83,192.36,0.38939514419555665
660.08,495.0,0.83,188.75,0.3843140182495117
660.08,500.0,0.83,196.26,0.37937022003173826
660.08,505.0,0.83,189.34,0.3744264218139648
660.08,510.0,0.83,171.4,0.36952077018737794
660.08,515.0,0.83,167.8,0.3646608944702149
660.08,520.0,0.83,166.55,0.3599154585266113
660.08,525.0,0.83,180.48,0.35512424667358394
660.08,530.0,0.83,158.48,0.35048562118530263
660.08,535.0,0.83,174.46,0.3458164784240722
660.08,540.0,0.83,149.15,0.34120837020874023
660.08,545.0,0.83,164.12,0.33666892585754393
660.08,550.0,0.83,146.35,0.33218288673400886
660.08,555.0,0.83,140.5,0.32775025283813475
660.08,560.0,0.83,151.0,0.3233023603057861
660.08,565.0,0.83,131.56,0.31522291229248034
660.08,570.0,0.83,127.25,0.3145515322875976
660.08,575.0,0.83,123.16,0.3102943727111816
660.08,580.0,0.83,117.58,0.3059914372253418
660.08,585.0,0.83,129.76,0.3017495362854004
660.08,590.0,0.83,108.7,0.29755341125488277
660.08,595.0,0.83,105.66,0.2933420275878905
660.08,600.0,0.83,99.0,0.2891687905120849
660.08,605.0,0.83,102.4,0.2849726654815673
660.08,610.0,0.83,89.81,0.2807460231781005
660.08,615.0,0.83,95.49,0.27652701019287107
660.08,620.0,0.83,90.29,0.2723537731170653
660.08,625.0,0.83,80.98,0.2681729067230224
660.08,630.0,0.83,77.1,0.2639691523742676
660.08,635.0,0.83,74.36,0.2577970339202881
660.08,640.0,0.83,74.9,0.25308974456787114
660.08,645.0,0.83,65.26,0.25152573432922365
660.08,650.0,0.83,65.08,0.24505607246398928
660.08,655.0,0.83,59.15,0.24098201652526854
660.08,660.0,0.83,57.63,0.2369995124053955
660.08,665.0,0.83,54.36,0.2324219214630127
660.08,670.0,0.83,50.6,0.22409070594787592
660.08,675.0,0.83,47.26,0.22295393753051757
660.08,680.0,0.83,44.23,0.21649190498352047
660.08,685.0,0.83,41.64,0.21246362495422363
660.08,690.0,0.83,38.3,0.20876340560913081
660.08,695.0,0.83,35.54,0.20514710876464842
660.08,700.0,0.83,33.4,0.20163762237548827
660.08,705.0,0.83,31.09,0.19818917053222657
660.08,710.0,0.83,28.35,0.19487041709899902
660.08,715.0,0.83,27.15,0.19159743957519532
660.08,720.0,0.83,23.15,0.18853045364379883
660.08,725.0,0.83,22.72,0.18554739021301267
660.08,730.0,0.83,20.85,0.18273217178344725
660.08,735.0,0.83,18.12,0.18006191040039063
660.08,740.0,0.83,17.1,0.17751371810913086
660.08,745.0,0.83,18.2,0.17518677604675292
660.08,750.0,0.83,13.44,0.17292086853027344
660.08,755.0,0.83,12.39,0.1708456939697266
660.08,760.0,0.83,10.5,0.168877329864502
660.08,765.0,0.83,9.89,0.1670920693969727
660.08,770.0,0.83,11.13,0.16541361938476565
660.08,775.0,0.83,8.42,0.16387249710083013
660.08,780.0,0.83,7.4,0.1624229266357422
660.08,785.0,0.83,5.95,0.1611106838989258
660.08,790.0,0.83,6.36,0.15988999298095702
660.08,795.0,0.83,6.45,0.15873033660888675
660.08,800.0,0.83,4.75,0.1577385252380371
660.08,805.0,0.83,5.03,0.15680774841308598
660.08,810.0,0.83,4.64,0.1559532647705078
660.08,815.0,0.83,3.5,0.15525136749267582
660.08,820.0,0.83,2.93,0.15459524612426762
660.08,825.0,0.83,3.5,0.15393912475585939
660.08,830.0,0.83,2.42,0.1534508483886719
660.08,835.0,0.83,2.02,0.15302360656738284
660.08,840.0,0.83,1.84,0.15253533020019533
660.08,845.0,0.83,3.01,0.15241326110839848
660.08,850.0,0.83,1.53,0.1521386056518555
660.08,855.0,0.83,1.8,0.1519555020141602
660.08,860.0,0.83,1.16,0.1516808465576172
660.08,865.0,0.83,1.25,0.15180291564941406
660.08,870.0,0.83,1.03,0.15161981201171876
660.08,875.0,0.83,0.93,0.15174188110351564
660.08,880.0,0.83,0.75,0.15155877746582033
660.08,885.0,0.83,0.71,0.15174188110351564
660.08,890.0,0.83,0.59,0.15174188110351564
660.08,895.0,0.83,0.54,0.15180291564941406
660.08,900.0,0.83,0.49,0.15210808837890627
660.08,150.0,1.07,537.08,0.659183095703125
660.08,200.0,1.07,471.68,0.6470372210693358
660.08,210.0,1.07,457.78,0.6383092810058593
660.08,220.0,1.07,463.34,0.6287268572998048
660.08,230.0,1.07,427.69,0.5681805877685546
660.08,240.0,1.07,345.0,1.0000000000000003e-05
660.08,245.0,1.07,422.0,0.7084379742431641
660.08,250.0,1.07,429.0,0.601810622558594
660.08,255.0,1.07,344.5,1.0000000000000003e-05
660.08,260.0,1.07,411.21,0.5905802661132813
660.08,265.0,1.07,360.55,0.6511265356445313
660.08,270.0,1.07,414.31,0.5790142196655274
660.08,275.0,1.07,396.0,1.0000000000000003e-05
660.08,280.0,1.07,377.43,1.0000000000000003e-05
660.08,285.0,1.07,353.65,0.6217078845214845
660.08,290.0,1.07,378.29,0.558170922241211
660.08,295.0,1.07,385.01,0.5518843640136719
660.08,300.0,1.07,376.12,0.5472152212524416
660.08,305.0,1.07,365.0,0.6133766690063477
660.08,310.0,1.07,331.12,0.5878337115478516
660.08,315.0,1.07,367.54,0.5309189974975587
660.08,320.0,1.07,362.81,0.5244035597229004
660.08,325.0,1.07,346.06,0.5845836219787597
660.08,330.0,1.07,343.58,0.5146838082885742
660.08,335.0,1.07,343.0,0.5093127682495118
660.08,340.0,1.07,315.5,0.5488936712646486
660.08,345.0,1.07,339.14,0.5199938137817383
660.08,350.0,1.07,346.01,0.514256566467285
660.08,355.0,1.07,329.83,0.5083056982421875
660.08,360.0,1.07,311.85,0.46188892608642584
660.08,365.0,1.07,329.6,0.497197410888672
660.08,370.0,1.07,323.97,0.4915364567565918
660.08,375.0,1.07,320.61,0.4859670544433594
660.08,380.0,1.07,319.18,0.48055023849487305
660.08,385.0,1.07,231.72,1.0000000000000003e-05
660.08,390.0,1.07,309.0,0.46976238250732427
660.08,395.0,1.07,281.46,0.5071918177795411
660.08,400.0,1.07,288.5,0.45917288879394536
660.08,405.0,1.07,275.15,0.5627103665924074
660.08,410.0,1.07,269.0,0.4488122746276855
660.08,415.0,1.07,286.21,0.4436853727722168
