S0,K,T,C_mkt,iv
671.9299926757812,710.0,0.16844885510010782,4.05,0.1453027365112305
671.9299926757812,715.0,0.16844885510010782,3.04,0.14264773376464845
671.9299926757812,720.0,0.16844885510010782,2.34,0.14038945556640625
671.9299926757812,725.0,0.16844885510010782,1.71,0.13892462646484377
671.9299926757812,730.0,0.16844885510010782,1.3,0.1380091082763672
671.9299926757812,735.0,0.16844885510010782,1.0,0.1375208319091797
671.9299926757812,740.0,0.16844885510010782,0.72,0.1376429010009766
671.9299926757812,745.0,0.16844885510010782,0.56,0.13807014282226562
671.9299926757812,750.0,0.16844885510010782,0.44,0.13855841918945314
671.9299926757812,755.0,0.16844885510010782,0.33,0.13953497192382813
671.9299926757812,760.0,0.16844885510010782,0.25,0.14112187011718752
671.9299926757812,765.0,0.16844885510010782,0.24,0.14222049194335937
671.9299926757812,770.0,0.16844885510010782,0.16,0.14417359741210936
671.9299926757812,775.0,0.16844885510010782,0.12,0.1450280810546875
671.9299926757812,780.0,0.16844885510010782,0.1,0.14771360107421877
671.9299926757812,785.0,0.16844885510010782,0.1,0.14966670654296876
671.9299926757812,790.0,0.16844885510010782,0.07,0.15284050292968754
671.9299926757812,795.0,0.16844885510010782,0.07,0.1557701611328125
671.9299926757812,800.0,0.16844885510010782,0.06,0.15821154296875
671.9299926757812,805.0,0.16844885510010782,0.06,0.16358258300781253
671.9299926757812,810.0,0.16844885510010782,0.05,0.165047412109375
671.9299926757812,815.0,0.16844885510010782,0.05,0.16993017578125003
671.9299926757812,820.0,0.16844885510010782,0.04,0.17090672851562502
671.9299926757812,825.0,0.16844885510010782,0.04,0.1757894921875
671.9299926757812,830.0,0.16844885510010782,0.04,0.180672255859375
671.9299926757812,835.0,0.16844885510010782,0.04,0.18457846679687498
671.9299926757812,840.0,0.16844885510010782,0.03,0.18457846679687498
671.9299926757812,345.0,0.2643392660590119,343.0,0.7573266455078126
671.9299926757812,350.0,0.2643392660590119,320.74,0.747072841796875
671.9299926757812,365.0,0.2643392660590119,304.51,0.7147245324707032
671.9299926757812,385.0,0.2643392660590119,291.95,0.6731600067138674
671.9299926757812,390.0,0.2643392660590119,263.91,0.6268347863769532
671.9299926757812,395.0,0.2643392660590119,285.26,0.6531406756591798
671.9299926757812,400.0,0.2643392660590119,269.8,0.6429479064941408
671.9299926757812,420.0,0.2643392660590119,249.2,0.6033059689331056
671.9299926757812,435.0,0.2643392660590119,248.96,0.574070421447754
671.9299926757812,440.0,0.2643392660590119,243.73,0.5645185150146486
671.9299926757812,455.0,0.2643392660590119,213.23,0.5349777947998047
671.9299926757812,460.0,0.2643392660590119,228.57,0.5257615783691407
671.9299926757812,465.0,0.2643392660590119,208.13,0.5164232928466796
671.9299926757812,470.0,0.2643392660590119,201.2,0.5072681109619142
671.9299926757812,475.0,0.2643392660590119,193.41,0.5282639947509766
671.9299926757812,480.0,0.2643392660590119,199.16,0.5183153637695312
671.9299926757812,485.0,0.2643392660590119,193.95,0.5087024227905274
671.9299926757812,490.0,0.2643392660590119,182.87,0.4989063781738281
671.9299926757812,495.0,0.2643392660590119,194.68,0.4892629199218751
671.9299926757812,500.0,0.2643392660590119,172.04,0.4797720480346679
671.9299926757812,505.0,0.2643392660590119,173.47,0.4702506588745118
671.9299926757812,510.0,0.2643392660590119,186.15,0.46085133880615237
671.9299926757812,515.0,0.2643392660590119,155.4,0.45157408782958985
671.9299926757812,520.0,0.2643392660590119,170.31,0.4423578713989258
671.9299926757812,525.0,0.2643392660590119,164.25,0.4331111376953125
671.9299926757812,530.0,0.2643392660590119,155.89,0.4241085421752929
671.9299926757812,535.0,0.2643392660590119,147.02,0.4151364639282227
671.9299926757812,540.0,0.2643392660590119,136.3,0.4063780065917969
671.9299926757812,545.0,0.2643392660590119,145.72,0.39761954925537113
671.9299926757812,550.0,0.2643392660590119,131.59,0.3890441955566406
671.9299926757812,555.0,0.2643392660590119,126.96,0.3804688418579102
671.9299926757812,560.0,0.2643392660590119,121.99,0.37210710906982425
671.9299926757812,565.0,0.2643392660590119,116.86,0.3642031353759766
671.9299926757812,570.0,0.2643392660590119,122.23,0.3554141607666015
671.9299926757812,575.0,0.2643392660590119,108.12,0.34717449707031245
671.9299926757812,580.0,0.2643392660590119,111.0,0.3391789715576171
671.9299926757812,585.0,0.2643392660590119,106.5,0.3311681874084473
671.9299926757812,590.0,0.2643392660590119,92.85,0.3233557655334472
671.9299926757812,595.0,0.2643392660590119,89.58,0.31821360504150387
671.9299926757812,600.0,0.2643392660590119,84.0,0.3103096313476562
671.9299926757812,605.0,0.2643392660590119,80.67,0.30260401992797853
671.9299926757812,610.0,0.2643392660590119,72.37,0.29253331985473624
671.9299926757812,615.0,0.2643392660590119,70.77,0.2851481398010253
671.9299926757812,620.0,0.2643392660590119,66.8,0.2777477011108398
671.9299926757812,625.0,0.2643392660590119,62.98,0.2638470832824707
671.9299926757812,630.0,0.2643392660590119,58.27,0.25653819641113285
671.9299926757812,635.0,0.2643392660590119,55.85,0.24958025817871093
671.9299926757812,640.0,0.2643392660590119,50.57,0.24250025085449217
671.9299926757812,645.0,0.2643392660590119,47.45,0.2355728298950195
671.9299926757812,650.0,0.2643392660590119,42.04,0.22855385711669923
671.9299926757812,655.0,0.2643392660590119,39.33,0.22162643615722655
671.9299926757812,660.0,0.2643392660590119,35.01,0.21493552406311037
671.9299926757812,665.0,0.2643392660590119,31.52,0.20847349151611322
671.9299926757812,670.0,0.2643392660590119,28.47,0.19883003326416016
671.9299926757812,675.0,0.2643392660590119,24.72,0.19272657867431642
671.9299926757812,680.0,0.2643392660590119,21.78,0.18692829681396483
671.9299926757812,685.0,0.2643392660590119,18.93,0.18120630813598632
671.9299926757812,690.0,0.2643392660590119,16.4,0.1757894921875
671.9299926757812,695.0,0.2643392660590119,13.97,0.17089146987915044
671.9299926757812,700.0,0.2643392660590119,11.71,0.16611551666259772
671.9299926757812,705.0,0.2643392660590119,9.8,0.1618278398132324
671.9299926757812,710.0,0.2643392660590119,8.4,0.15796740478515625
671.9299926757812,715.0,0.2643392660590119,6.63,0.15451895294189455
671.9299926757812,720.0,0.2643392660590119,5.43,0.15152826019287113
671.9299926757812,725.0,0.2643392660590119,4.4,0.14884274017333982
671.9299926757812,730.0,0.2643392660590119,3.52,0.14664549652099607
671.9299926757812,735.0,0.2643392660590119,2.82,0.14487549468994143
671.9299926757812,740.0,0.2643392660590119,2.29,0.14350221740722657
671.9299926757812,745.0,0.2643392660590119,1.99,0.1424035955810547
671.9299926757812,750.0,0.2643392660590119,1.47,0.14130497375488282
671.9299926757812,755.0,0.2643392660590119,1.18,0.14093876647949222
671.9299926757812,760.0,0.2643392660590119,0.94,0.14075566284179689
671.9299926757812,765.0,0.2643392660590119,0.81,0.1408166973876953
671.9299926757812,770.0,0.2643392660590119,0.71,0.14112187011718752
671.9299926757812,775.0,0.2643392660590119,0.5,0.141610146484375
671.9299926757812,780.0,0.2643392660590119,0.41,0.1419763537597656
671.9299926757812,785.0,0.2643392660590119,0.34,0.1430749755859375
671.9299926757812,790.0,0.2643392660590119,0.31,0.14405152832031248
671.9299926757812,795.0,0.2643392660590119,0.24,0.1450280810546875
671.9299926757812,800.0,0.2643392660590119,0.21,0.14600463378906248
671.9299926757812,245.0,0.3410515948261352,386.89,1.0000000000000003e-05
671.9299926757812,250.0,0.3410515948261352,426.48,0.9185799157714845
671.9299926757812,255.0,0.3410515948261352,355.14,1.0000000000000003e-05
671.9299926757812,260.0,0.3410515948261352,388.32,1.0000000000000003e-05
671.9299926757812,265.0,0.3410515948261352,383.68,1.0000000000000003e-05
671.9299926757812,270.0,0.3410515948261352,396.21,1.0000000000000003e-05
671.9299926757812,275.0,0.3410515948261352,374.11,1.0000000000000003e-05
671.9299926757812,285.0,0.3410515948261352,321.9,1.0000000000000003e-05
671.9299926757812,290.0,0.3410515948261352,367.29,1.0000000000000003e-05
671.9299926757812,295.0,0.3410515948261352,253.05,1.0000000000000003e-05
671.9299926757812,300.0,0.3410515948261352,369.02,0.8061542822265625
671.9299926757812,305.0,0.3410515948261352,368.6,0.7661156201171876
671.9299926757812,310.0,0.3410515948261352,260.19,1.0000000000000003e-05
671.9299926757812,315.0,0.3410515948261352,367.52,0.773561834716797
671.9299926757812,320.0,0.3410515948261352,361.74,0.7630638928222657
671.9299926757812,325.0,0.3410515948261352,325.76,1.0000000000000003e-05
671.9299926757812,330.0,0.3410515948261352,340.28,0.7428614581298827
671.9299926757812,335.0,0.3410515948261352,326.27,1.0000000000000003e-05
671.9299926757812,340.0,0.3410515948261352,333.5,0.7207669525146485
671.9299926757812,345.0,0.3410515948261352,338.25,0.710940390625
671.9299926757812,350.0,0.3410515948261352,322.97,0.7022124505615235
671.9299926757812,355.0,0.3410515948261352,311.0,0.8255022332763671
671.9299926757812,360.0,0.3410515948261352,303.0,0.6823151885986329
671.9299926757812,365.0,0.3410515948261352,281.95,1.0000000000000003e-05
671.9299926757812,370.0,0.3410515948261352,319.46,0.6627841339111329
671.9299926757812,375.0,0.3410515948261352,303.0,0.6374547973632813
671.9299926757812,380.0,0.3410515948261352,299.68,0.6425816992187501
671.9299926757812,385.0,0.3410515948261352,282.19,0.4650932397460938
671.9299926757812,390.0,0.3410515948261352,293.34,0.6250037500000001
671.9299926757812,395.0,0.3410515948261352,276.01,0.6044961425781252
671.9299926757812,400.0,0.3410515948261352,279.92,0.6094704580688478
671.9299926757812,405.0,0.3410515948261352,280.95,0.5973551007080078
671.9299926757812,410.0,0.3410515948261352,264.01,0.5779461151123046
671.9299926757812,415.0,0.3410515948261352,263.8,0.5695843823242188
671.9299926757812,420.0,0.3410515948261352,263.71,0.5699505895996093
671.9299926757812,425.0,0.3410515948261352,253.28,0.5635114450073243
671.9299926757812,430.0,0.3410515948261352,256.4,0.5510909149169922
671.9299926757812,435.0,0.3410515948261352,195.67,0.3967345483398438
671.9299926757812,440.0,0.3410515948261352,245.9,0.5344284838867188
671.9299926757812,445.0,0.3410515948261352,237.83,0.5256395092773438
671.9299926757812,450.0,0.3410515948261352,239.7,0.5194139855957032
671.9299926757812,455.0,0.3410515948261352,217.71,0.5077869046020508
671.9299926757812,460.0,0.3410515948261352,219.07,0.5021412091064454
671.9299926757812,465.0,0.3410515948261352,224.6,0.5155993264770508
671.9299926757812,470.0,0.3410515948261352,216.18,0.511876219177246
671.9299926757812,475.0,0.3410515948261352,198.35,0.4978382736206055
671.9299926757812,480.0,0.3410515948261352,196.2,0.4889272299194337
671.9299926757812,485.0,0.3410515948261352,196.66,0.48016877258300783
671.9299926757812,490.0,0.3410515948261352,200.37,0.47626256164550784
671.9299926757812,495.0,0.3410515948261352,177.32,0.4630180651855469
671.9299926757812,500.0,0.3410515948261352,180.4,0.4589592678833009
671.9299926757812,505.0,0.3410515948261352,187.79,0.45050598327636715
671.9299926757812,510.0,0.3410515948261352,171.39,0.43774976318359377
671.9299926757812,515.0,0.3410515948261352,179.13,0.43362993133544925
671.9299926757812,520.0,0.3410515948261352,162.0,0.42307095489501956
671.9299926757812,525.0,0.3410515948261352,158.58,0.4133969793701171
671.9299926757812,530.0,0.3410515948261352,153.98,0.40657636886596676
671.9299926757812,535.0,0.3410515948261352,149.14,0.39856558471679693
671.9299926757812,540.0,0.3410515948261352,144.9,0.3908141973876953
671.9299926757812,545.0,0.3410515948261352,147.79,0.38315436187744134
671.9299926757812,550.0,0.3410515948261352,135.21,0.37531142272949214
671.9299926757812,555.0,0.3410515948261352,128.86,0.3668123622131348
671.9299926757812,560.0,0.3410515948261352,125.56,0.36177701217651365
671.9299926757812,565.0,0.3410515948261352,115.3,0.35500217758178704
671.9299926757812,570.0,0.3410515948261352,118.91,0.34467208068847655
671.9299926757812,575.0,0.3410515948261352,112.14,0.32948973739624016
671.9299926757812,580.0,0.3410515948261352,115.89,0.33302974105834965
671.9299926757812,585.0,0.3410515948261352,100.46,0.32588869918823243
671.9299926757812,590.0,0.3410515948261352,95.35,0.31880869186401356
671.9299926757812,595.0,0.3410515948261352,90.06,0.3118507536315917
671.9299926757812,600.0,0.3410515948261352,90.35,0.3049843672180175
671.9299926757812,605.0,0.3410515948261352,86.39,0.2981027221679687
671.9299926757812,610.0,0.3410515948261352,79.14,0.284263138885498
671.9299926757812,615.0,0.3410515948261352,75.39,0.2778392529296875
671.9299926757812,620.0,0.3410515948261352,72.09,0.27118648742675777
671.9299926757812,625.0,0.3410515948261352,68.63,0.26462527374267575
671.9299926757812,630.0,0.3410515948261352,64.15,0.25821664642333986
671.9299926757812,635.0,0.3410515948261352,61.24,0.2518385363769531
671.9299926757812,640.0,0.3410515948261352,54.41,0.24546042633056642
671.9299926757812,645.0,0.3410515948261352,51.12,0.23917386810302732
671.9299926757812,650.0,0.3410515948261352,47.01,0.23279575805664063
671.9299926757812,655.0,0.3410515948261352,44.21,0.22631083755493164
671.9299926757812,660.0,0.3410515948261352,39.86,0.22087876296997067
671.9299926757812,665.0,0.3410515948261352,36.5,0.21483634292602538
671.9299926757812,670.0,0.3410515948261352,32.63,0.2092211647033691
671.9299926757812,675.0,0.3410515948261352,29.27,0.20011175872802733
671.9299926757812,680.0,0.3410515948261352,26.5,0.19442028732299804
671.9299926757812,685.0,0.3410515948261352,23.76,0.18959855819702148
671.9299926757812,690.0,0.3410515948261352,20.93,0.18447165634155271
671.9299926757812,695.0,0.3410515948261352,18.2,0.17966518585205077
671.9299926757812,700.0,0.3410515948261352,16.2,0.17516388809204103
671.9299926757812,705.0,0.3410515948261352,13.91,0.17095250442504883
671.9299926757812,710.0,0.3410515948261352,11.74,0.16649698257446294
671.9299926757812,715.0,0.3410515948261352,10.28,0.16341473800659184
671.9299926757812,720.0,0.3410515948261352,8.69,0.16031723480224608
671.9299926757812,725.0,0.3410515948261352,7.86,0.1573723179626465
671.9299926757812,730.0,0.3410515948261352,6.16,0.15465628067016607
671.9299926757812,735.0,0.3410515948261352,4.99,0.15236748519897464
671.9299926757812,740.0,0.3410515948261352,4.2,0.1503533451843262
671.9299926757812,745.0,0.3410515948261352,3.45,0.14869015380859374
671.9299926757812,750.0,0.3410515948261352,2.82,0.1472863592529297
671.9299926757812,755.0,0.3410515948261352,2.35,0.14820187744140628
671.9299926757812,760.0,0.3410515948261352,1.98,0.14539428833007811
671.9299926757812,765.0,0.3410515948261352,1.63,0.14405152832031248
671.9299926757812,770.0,0.3410515948261352,1.36,0.1437463555908203
671.9299926757812,775.0,0.3410515948261352,1.13,0.14344118286132812
671.9299926757812,780.0,0.3410515948261352,0.91,0.14344118286132812
671.9299926757812,785.0,0.3410515948261352,0.76,0.14380739013671873
671.9299926757812,790.0,0.3410515948261352,0.65,0.14405152832031248
671.9299926757812,795.0,0.3410515948261352,0.55,0.14429566650390624
671.9299926757812,800.0,0.3410515948261352,0.45,0.14515015014648439
671.9299926757812,805.0,0.3410515948261352,0.39,0.14539428833007811
671.9299926757812,810.0,0.3410515948261352,0.34,0.14673704833984375
671.9299926757812,815.0,0.3410515948261352,0.24,0.147469462890625
671.9299926757812,820.0,0.3410515948261352,0.24,0.14771360107421877
671.9299926757812,825.0,0.3410515948261352,0.2,0.14905636108398437
671.9299926757812,830.0,0.3410515948261352,0.2,0.14991084472656252
671.9299926757812,835.0,0.3410515948261352,0.15,0.15137567382812503
671.9299926757812,840.0,0.3410515948261352,0.14,0.15259636474609378
671.9299926757812,845.0,0.3410515948261352,0.14,0.15357291748046875
671.9299926757812,850.0,0.3410515948261352,0.11,0.15552602294921875
671.9299926757812,475.0,0.4533803619494229,216.0,0.455632885131836
671.9299926757812,480.0,0.4533803619494229,206.69,0.44826296371459956
671.9299926757812,500.0,0.4533803619494229,183.66,0.41972931350708004
671.9299926757812,505.0,0.4533803619494229,178.29,0.4127866339111328
671.9299926757812,510.0,0.4533803619494229,187.22,0.4058897302246094
671.9299926757812,520.0,0.4533803619494229,171.93,0.39230954376220706
671.9299926757812,550.0,0.4533803619494229,138.88,0.3534152793884277
671.9299926757812,555.0,0.4533803619494229,127.16,0.3471439797973632
671.9299926757812,560.0,0.4533803619494229,133.0,0.34097949066162114
671.9299926757812,570.0,0.4533803619494229,111.45,0.3288030987548828
671.9299926757812,575.0,0.4533803619494229,119.51,0.32282171325683584
671.9299926757812,580.0,0.4533803619494229,119.39,0.31908334732055654
671.9299926757812,585.0,0.4533803619494229,103.93,0.3110115286254882
671.9299926757812,590.0,0.4533803619494229,110.99,0.30522850540161134
671.9299926757812,595.0,0.4533803619494229,99.1,0.29944548217773437
671.9299926757812,600.0,0.4533803619494229,94.72,0.2936624589538574
671.9299926757812,605.0,0.4533803619494229,91.24,0.28792521163940415
671.9299926757812,610.0,0.4533803619494229,86.3,0.2818141277313232
671.9299926757812,612.0,0.4533803619494229,92.34,0.279807617034912
671.9299926757812,613.0,0.4533803619494229,90.41,0.27845722770690917
671.9299926757812,615.0,0.4533803619494229,82.09,0.2761302856445312
671.9299926757812,616.0,0.4533803619494229,72.87,0.2750011465454102
671.9299926757812,618.0,0.4533803619494229,85.76,0.27280390289306633
671.9299926757812,620.0,0.4533803619494229,78.18,0.2706219178771973
671.9299926757812,621.0,0.4533803619494229,82.9,0.26950803741455076
671.9299926757812,622.0,0.4533803619494229,83.47,0.2683788983154296
671.9299926757812,625.0,0.4533803619494229,73.5,0.26538820556640624
671.9299926757812,627.0,0.4533803619494229,71.13,0.2631604446411133
671.9299926757812,630.0,0.4533803619494229,65.15,0.25984932052612303
671.9299926757812,631.0,0.4533803619494229,80.0,0.2587354400634766
671.9299926757812,635.0,0.4533803619494229,65.26,0.25429517684936526
671.9299926757812,637.0,0.4533803619494229,64.25,0.2521742263793946
671.9299926757812,639.0,0.4533803619494229,63.45,0.24994646545410154
671.9299926757812,640.0,0.4533803619494229,60.27,0.24895465408325196
671.9299926757812,641.0,0.4533803619494229,72.61,0.2477721097564697
671.9299926757812,643.0,0.4533803619494229,66.27,0.24559775405883788
671.9299926757812,644.0,0.4533803619494229,64.02,0.24455253746032715
671.9299926757812,645.0,0.4533803619494229,55.6,0.2434920622253418
671.9299926757812,646.0,0.4533803619494229,58.66,0.2424086990356445
671.9299926757812,647.0,0.4533803619494229,54.65,0.24137111175537107
671.9299926757812,648.0,0.4533803619494229,62.43,0.24025723129272458
671.9299926757812,649.0,0.4533803619494229,58.04,0.23918912673950193
671.9299926757812,650.0,0.4533803619494229,52.39,0.2381667980957031
671.9299926757812,651.0,0.4533803619494229,57.55,0.23706817626953125
671.9299926757812,652.0,0.4533803619494229,58.89,0.236061106262207
671.9299926757812,653.0,0.4533803619494229,58.76,0.23459627716064452
671.9299926757812,654.0,0.4533803619494229,57.83,0.23349765533447264
671.9299926757812,655.0,0.4533803619494229,46.5,0.2329025685119629
671.9299926757812,656.0,0.4533803619494229,48.59,0.23189549850463864
671.9299926757812,657.0,0.4533803619494229,51.35,0.23035437622070312
671.9299926757812,658.0,0.4533803619494229,49.5,0.2293625648498535
671.9299926757812,659.0,0.4533803619494229,41.5,0.22829446029663086
671.9299926757812,660.0,0.4533803619494229,42.98,0.227272131652832
671.9299926757812,661.0,0.4533803619494229,40.75,0.22623454437255858
671.9299926757812,662.0,0.4533803619494229,46.97,0.22566997482299805
671.9299926757812,663.0,0.4533803619494229,39.12,0.2246476461791992
671.9299926757812,664.0,0.4533803619494229,40.86,0.223716869354248
671.9299926757812,665.0,0.4533803619494229,43.15,0.22209182456970208
671.9299926757812,666.0,0.4533803619494229,40.81,0.22112290115356442
671.9299926757812,667.0,0.4533803619494229,37.8,0.22013108978271478
671.9299926757812,669.0,0.4533803619494229,40.84,0.2181474670410156
671.9299926757812,670.0,0.4533803619494229,39.74,0.21715565567016604
671.9299926757812,671.0,0.4533803619494229,39.5,0.2161943615722656
671.9299926757812,672.0,0.4533803619494229,38.5,0.21521780883789063
671.9299926757812,673.0,0.4533803619494229,37.51,0.2142107388305664
671.9299926757812,674.0,0.4533803619494229,36.71,0.21054103675842287
671.9299926757812,675.0,0.4533803619494229,37.2,0.2074053869628906
671.9299926757812,676.0,0.4533803619494229,35.94,0.20644409286499016
671.9299926757812,677.0,0.4533803619494229,31.9,0.2054675401306152
671.9299926757812,678.0,0.4533803619494229,33.43,0.2045215046691894
671.9299926757812,679.0,0.4533803619494229,37.2,0.20361361579895018
