S0,K,T,C_mkt,iv
671.9299926757812,680.0,0.4533803619494229,32.12,0.20075262145996092
671.9299926757812,681.0,0.4533803619494229,32.58,0.20172154487609864
671.9299926757812,682.0,0.4533803619494229,31.11,0.19979895668029787
671.9299926757812,683.0,0.4533803619494229,30.53,0.19890632644653317
671.9299926757812,684.0,0.4533803619494229,30.85,0.19797554962158204
671.9299926757812,685.0,0.4533803619494229,29.38,0.1970905487060547
671.9299926757812,686.0,0.4533803619494229,29.13,0.19617503051757812
671.9299926757812,687.0,0.4533803619494229,28.74,0.19528240028381347
671.9299926757812,688.0,0.4533803619494229,28.8,0.1943745114135742
671.9299926757812,689.0,0.4533803619494229,27.58,0.19348951049804688
671.9299926757812,690.0,0.4533803619494229,27.79,0.19084976638793943
671.9299926757812,691.0,0.4533803619494229,26.5,0.19175002593994145
671.9299926757812,692.0,0.4533803619494229,25.95,0.19089554229736327
671.9299926757812,693.0,0.4533803619494229,25.75,0.1900181707000733
671.9299926757812,694.0,0.4533803619494229,24.89,0.18917131637573242
671.9299926757812,695.0,0.4533803619494229,24.63,0.1871114004516602
671.9299926757812,696.0,0.4533803619494229,23.87,0.1874928663635254
671.9299926757812,697.0,0.4533803619494229,23.04,0.18666889999389646
671.9299926757812,698.0,0.4533803619494229,23.1,0.18457083747863767
671.9299926757812,699.0,0.4533803619494229,22.61,0.18373924179077145
671.9299926757812,700.0,0.4533803619494229,21.14,0.18294579269409178
671.9299926757812,701.0,0.4533803619494229,21.34,0.18210656768798827
671.9299926757812,702.0,0.4533803619494229,21.09,0.1826863958740234
671.9299926757812,703.0,0.4533803619494229,20.66,0.18192346405029297
671.9299926757812,704.0,0.4533803619494229,20.11,0.18111475631713864
671.9299926757812,705.0,0.4533803619494229,18.72,0.18040522972106934
671.9299926757812,706.0,0.4533803619494229,19.88,0.17966518585205077
671.9299926757812,707.0,0.4533803619494229,18.51,0.17888699539184572
671.9299926757812,708.0,0.4533803619494229,18.06,0.17819272743225098
671.9299926757812,709.0,0.4533803619494229,17.64,0.17746794219970702
671.9299926757812,710.0,0.4533803619494229,17.34,0.17469087036132813
671.9299926757812,711.0,0.4533803619494229,16.71,0.17599548377990723
671.9299926757812,715.0,0.4533803619494229,19.63,0.17325655853271482
671.9299926757812,720.0,0.4533803619494229,13.55,0.16790077713012697
671.9299926757812,725.0,0.4533803619494229,11.77,0.16507792938232424
671.9299926757812,730.0,0.4533803619494229,10.22,0.16198042617797853
671.9299926757812,735.0,0.4533803619494229,8.33,0.15975266525268556
671.9299926757812,740.0,0.4533803619494229,7.8,0.1570671452331543
671.9299926757812,745.0,0.4533803619494229,6.78,0.15531240203857422
671.9299926757812,750.0,0.4533803619494229,5.25,0.1530846411132813
671.9299926757812,755.0,0.4533803619494229,4.53,0.15465628067016607
671.9299926757812,760.0,0.4533803619494229,4.07,0.14997187927246097
671.9299926757812,765.0,0.4533803619494229,3.52,0.15270317520141607
671.9299926757812,770.0,0.4533803619494229,2.97,0.14765256652832032
671.9299926757812,775.0,0.4533803619494229,2.27,0.1518334329223633
671.9299926757812,780.0,0.4533803619494229,1.99,0.1460351510620117
671.9299926757812,785.0,0.4533803619494229,1.72,0.1454858401489258
671.9299926757812,790.0,0.4533803619494229,1.8,0.14515015014648439
671.9299926757812,795.0,0.4533803619494229,1.92,0.14490601196289063
671.9299926757812,800.0,0.4533803619494229,1.02,0.14466187377929687
671.9299926757812,805.0,0.4533803619494229,0.9,0.1448449774169922
671.9299926757812,810.0,0.4533803619494229,0.86,0.1447229083251953
671.9299926757812,815.0,0.4533803619494229,0.74,0.14496704650878905
671.9299926757812,820.0,0.4533803619494229,0.63,0.1450280810546875
671.9299926757812,825.0,0.4533803619494229,0.52,0.1453332537841797
671.9299926757812,830.0,0.4533803619494229,0.42,0.14563842651367187
671.9299926757812,245.0,0.5876269372918886,434.95,0.7445704254150391
671.9299926757812,250.0,0.5876269372918886,423.03,0.7370021417236328
671.9299926757812,255.0,0.5876269372918886,433.07,0.7590966473388674
671.9299926757812,260.0,0.5876269372918886,368.98,1.0000000000000003e-05
671.9299926757812,265.0,0.5876269372918886,349.37,1.0000000000000003e-05
671.9299926757812,270.0,0.5876269372918886,398.95,0.7326076544189453
671.9299926757812,275.0,0.5876269372918886,414.0,0.7241238525390624
671.9299926757812,280.0,0.5876269372918886,314.93,1.0000000000000003e-05
671.9299926757812,285.0,0.5876269372918886,379.6,0.450200810546875
671.9299926757812,290.0,0.5876269372918886,356.09,1.0000000000000003e-05
671.9299926757812,295.0,0.5876269372918886,325.1,1.0000000000000003e-05
671.9299926757812,300.0,0.5876269372918886,381.46,0.6834443276977541
671.9299926757812,305.0,0.5876269372918886,360.68,0.4880422290039063
671.9299926757812,310.0,0.5876269372918886,368.7,0.646365841064453
671.9299926757812,315.0,0.5876269372918886,365.18,0.6382482464599608
671.9299926757812,320.0,0.5876269372918886,350.08,0.6491734301757812
671.9299926757812,325.0,0.5876269372918886,325.6,0.6055337298583985
671.9299926757812,330.0,0.5876269372918886,357.81,0.6333960000610351
671.9299926757812,335.0,0.5876269372918886,309.16,0.4429987341308594
671.9299926757812,340.0,0.5876269372918886,344.41,0.6174049490356447
671.9299926757812,345.0,0.5876269372918886,297.47,0.4467828759765625
671.9299926757812,350.0,0.5876269372918886,318.5,0.6020852780151369
671.9299926757812,355.0,0.5876269372918886,323.62,0.5958292370605469
671.9299926757812,360.0,0.5876269372918886,312.84,0.5722393850708009
671.9299926757812,365.0,0.5876269372918886,284.64,0.44434149414062496
671.9299926757812,370.0,0.5876269372918886,301.0,0.5714459359741212
671.9299926757812,375.0,0.5876269372918886,297.95,0.5639081695556643
671.9299926757812,380.0,0.5876269372918886,293.08,0.5567060931396486
671.9299926757812,385.0,0.5876269372918886,308.3,0.5485579812622071
671.9299926757812,390.0,0.5876269372918886,280.03,1.0000000000000003e-05
671.9299926757812,395.0,0.5876269372918886,273.4,0.5340317593383789
671.9299926757812,400.0,0.5876269372918886,272.95,0.5275773561096193
671.9299926757812,405.0,0.5876269372918886,276.36,0.5196581237792968
671.9299926757812,410.0,0.5876269372918886,282.67,0.5133105310058592
671.9299926757812,415.0,0.5876269372918886,265.31,0.5062457823181152
671.9299926757812,420.0,0.5876269372918886,265.83,0.5178881219482423
671.9299926757812,425.0,0.5876269372918886,257.49,0.5105334591674805
671.9299926757812,430.0,0.5876269372918886,263.31,0.5032703482055664
671.9299926757812,435.0,0.5876269372918886,248.07,0.4960377545166016
671.9299926757812,440.0,0.5876269372918886,213.92,0.49312335494995124
671.9299926757812,445.0,0.5876269372918886,232.67,0.4602257347106934
671.9299926757812,450.0,0.5876269372918886,240.57,0.47482824981689453
671.9299926757812,455.0,0.5876269372918886,231.78,0.4678703115844727
671.9299926757812,460.0,0.5876269372918886,235.76,0.4610039251708985
671.9299926757812,465.0,0.5876269372918886,214.19,0.4542290905761719
671.9299926757812,470.0,0.5876269372918886,214.74,0.44751529052734373
671.9299926757812,475.0,0.5876269372918886,221.29,0.44089304229736326
671.9299926757812,480.0,0.5876269372918886,207.75,0.4343013113403321
671.9299926757812,485.0,0.5876269372918886,203.25,0.4277858735656738
671.9299926757812,490.0,0.5876269372918886,194.78,0.4213162117004395
671.9299926757812,495.0,0.5876269372918886,195.67,0.4140836180114746
671.9299926757812,500.0,0.5876269372918886,189.23,0.41152016708374023
671.9299926757812,505.0,0.5876269372918886,180.25,0.4016478292846679
671.9299926757812,510.0,0.5876269372918886,180.0,0.3988860160827637
671.9299926757812,515.0,0.5876269372918886,175.42,0.3915466119384765
671.9299926757812,520.0,0.5876269372918886,170.8,0.3840851387023925
671.9299926757812,525.0,0.5876269372918886,154.91,0.3779664254760742
671.9299926757812,530.0,0.5876269372918886,166.98,0.37200029861450196
671.9299926757812,535.0,0.5876269372918886,157.78,0.3662630513000488
671.9299926757812,540.0,0.5876269372918886,152.88,0.36057157989501953
671.9299926757812,545.0,0.5876269372918886,153.99,0.35594821304321284
671.9299926757812,550.0,0.5876269372918886,137.7,0.34996682754516595
671.9299926757812,555.0,0.5876269372918886,137.35,0.34528242614746096
671.9299926757812,560.0,0.5876269372918886,132.71,0.3394841442871094
671.9299926757812,565.0,0.5876269372918886,130.1,0.33411310424804685
671.9299926757812,570.0,0.5876269372918886,124.53,0.3289938317108153
671.9299926757812,575.0,0.5876269372918886,120.2,0.32353886917114244
671.9299926757812,580.0,0.5876269372918886,115.09,0.31812968254089347
671.9299926757812,585.0,0.5876269372918886,121.49,0.31275864250183105
671.9299926757812,590.0,0.5876269372918886,107.75,0.30741049041748036
671.9299926757812,595.0,0.5876269372918886,102.84,0.29958280990600583
671.9299926757812,600.0,0.5876269372918886,98.61,0.2937845280456542
671.9299926757812,605.0,0.5876269372918886,96.76,0.28919167846679683
671.9299926757812,610.0,0.5876269372918886,90.87,0.28394270751953116
671.9299926757812,615.0,0.5876269372918886,87.75,0.2787852883911133
671.9299926757812,620.0,0.5876269372918886,83.62,0.2727428683471679
671.9299926757812,625.0,0.5876269372918886,81.3,0.2686230364990234
671.9299926757812,630.0,0.5876269372918886,76.04,0.2634961346435547
671.9299926757812,635.0,0.5876269372918886,72.77,0.25713328323364254
671.9299926757812,640.0,0.5876269372918886,66.87,0.2533796586608887
671.9299926757812,645.0,0.5876269372918886,64.1,0.24836719657897952
671.9299926757812,650.0,0.5876269372918886,61.46,0.24176020698547365
671.9299926757812,655.0,0.5876269372918886,57.27,0.23847197082519528
671.9299926757812,660.0,0.5876269372918886,52.0,0.23172765350341795
671.9299926757812,665.0,0.5876269372918886,50.0,0.2277604080200195
671.9299926757812,670.0,0.5876269372918886,45.6,0.2228852736663818
671.9299926757812,675.0,0.5876269372918886,42.6,0.21492026542663575
671.9299926757812,680.0,0.5876269372918886,39.0,0.21019771743774412
671.9299926757812,685.0,0.5876269372918886,35.88,0.20572693695068356
671.9299926757812,690.0,0.5876269372918886,33.36,0.20143926010131835
671.9299926757812,695.0,0.5876269372918886,30.32,0.19689981575012205
671.9299926757812,700.0,0.5876269372918886,28.04,0.1928867943572998
671.9299926757812,705.0,0.5876269372918886,25.56,0.18933916137695314
671.9299926757812,710.0,0.5876269372918886,22.7,0.1852956227111816
671.9299926757812,715.0,0.5876269372918886,20.35,0.18178613632202145
671.9299926757812,720.0,0.5876269372918886,18.86,0.1789480299377441
671.9299926757812,725.0,0.5876269372918886,16.76,0.17521729331970212
671.9299926757812,730.0,0.5876269372918886,14.72,0.1726767303466797
671.9299926757812,735.0,0.5876269372918886,13.99,0.1698920291900635
671.9299926757812,740.0,0.5876269372918886,10.6,0.16734383689880375
671.9299926757812,745.0,0.5876269372918886,10.45,0.16492534301757814
671.9299926757812,750.0,0.5876269372918886,8.92,0.163368962097168
671.9299926757812,755.0,0.5876269372918886,8.22,0.16072921798706058
671.9299926757812,760.0,0.5876269372918886,7.21,0.15889818161010744
671.9299926757812,765.0,0.5876269372918886,6.0,0.157234990234375
671.9299926757812,770.0,0.5876269372918886,5.3,0.1552971434020996
671.9299926757812,775.0,0.5876269372918886,4.73,0.1544579183959961
671.9299926757812,780.0,0.5876269372918886,4.0,0.15332877929687502
671.9299926757812,785.0,0.5876269372918886,3.47,0.15227593338012696
671.9299926757812,790.0,0.5876269372918886,3.26,0.15139093246459961
671.9299926757812,795.0,0.5876269372918886,2.81,0.1506432592773438
671.9299926757812,800.0,0.5876269372918886,2.28,0.1491173956298828
671.9299926757812,805.0,0.5876269372918886,2.07,0.14850705017089844
671.9299926757812,810.0,0.5876269372918886,1.95,0.14801877380371098
671.9299926757812,815.0,0.5876269372918886,1.7,0.14765256652832032
671.9299926757812,820.0,0.5876269372918886,1.37,0.14740842834472656
671.9299926757812,825.0,0.5876269372918886,1.19,0.14704222106933595
671.9299926757812,830.0,0.5876269372918886,1.1,0.14692015197753905
671.9299926757812,835.0,0.5876269372918886,0.93,0.14685911743164062
671.9299926757812,840.0,0.5876269372918886,0.82,0.14692015197753905
671.9299926757812,845.0,0.5876269372918886,0.66,0.14685911743164062
671.9299926757812,850.0,0.5876269372918886,0.56,0.1471642901611328
671.9299926757812,855.0,0.5876269372918886,0.53,0.147469462890625
671.9299926757812,860.0,0.5876269372918886,0.45,0.14734739379882814
671.9299926757812,865.0,0.5876269372918886,0.4,0.14783567016601565
671.9299926757812,870.0,0.5876269372918886,0.33,0.1480798083496094
671.9299926757812,300.0,0.8396817318124365,386.25,0.6124306335449221
671.9299926757812,305.0,0.8396817318124365,313.6,0.45252012329101565
671.9299926757812,310.0,0.8396817318124365,361.95,0.5962869961547851
671.9299926757812,315.0,0.8396817318124365,362.91,0.5895121615600586
671.9299926757812,320.0,0.8396817318124365,328.58,0.4534356414794922
671.9299926757812,325.0,0.8396817318124365,333.69,1.0000000000000003e-05
671.9299926757812,330.0,0.8396817318124365,351.86,0.5698590377807617
671.9299926757812,335.0,0.8396817318124365,344.25,1.0000000000000003e-05
671.9299926757812,345.0,0.8396817318124365,276.53,0.44598942687988286
671.9299926757812,350.0,0.8396817318124365,324.0,0.5441329766845704
671.9299926757812,360.0,0.8396817318124365,329.55,0.5316514120483399
671.9299926757812,365.0,0.8396817318124365,292.84,0.4353694158935547
671.9299926757812,370.0,0.8396817318124365,299.26,0.4567315069580079
671.9299926757812,375.0,0.8396817318124365,296.56,0.43774976318359377
671.9299926757812,385.0,0.8396817318124365,311.5,0.5007374145507812
671.9299926757812,390.0,0.8396817318124365,252.74,0.4189816403198242
671.9299926757812,395.0,0.8396817318124365,297.18,0.5042926768493652
671.9299926757812,400.0,0.8396817318124365,290.86,0.49799085998535164
671.9299926757812,405.0,0.8396817318124365,283.66,0.4917805949401856
671.9299926757812,410.0,0.8396817318124365,287.21,0.48566188171386715
671.9299926757812,415.0,0.8396817318124365,267.0,1.0000000000000003e-05
671.9299926757812,420.0,0.8396817318124365,276.09,0.4735160070800781
671.9299926757812,425.0,0.8396817318124365,276.0,0.46754988021850585
671.9299926757812,430.0,0.8396817318124365,257.83,0.4615837533569337
671.9299926757812,435.0,0.8396817318124365,204.15,0.38587039916992183
671.9299926757812,440.0,0.8396817318124365,249.75,0.44995667236328124
671.9299926757812,445.0,0.8396817318124365,220.63,0.41116921844482424
671.9299926757812,450.0,0.8396817318124365,251.0,0.43848217773437503
671.9299926757812,455.0,0.8396817318124365,230.22,0.431920964050293
671.9299926757812,460.0,0.8396817318124365,214.33,0.4272975971984864
671.9299926757812,465.0,0.8396817318124365,218.03,1.0000000000000003e-05
671.9299926757812,470.0,0.8396817318124365,230.9,0.41631137893676756
671.9299926757812,475.0,0.8396817318124365,232.72,0.41097085617065426
671.9299926757812,480.0,0.8396817318124365,226.91,0.40559981613159174
671.9299926757812,485.0,0.8396817318124365,198.96,0.4003355865478516
671.9299926757812,490.0,0.8396817318124365,184.69,0.2679516564941406
671.9299926757812,495.0,0.8396817318124365,177.0,1.0000000000000003e-05
671.9299926757812,500.0,0.8396817318124365,196.26,0.38475651870727534
671.9299926757812,505.0,0.8396817318124365,189.34,0.3796753927612304
671.9299926757812,510.0,0.8396817318124365,194.98,0.3746705599975586
671.9299926757812,515.0,0.8396817318124365,184.23,0.3696504685974121
671.9299926757812,520.0,0.8396817318124365,182.92,0.3647677049255372
671.9299926757812,525.0,0.8396817318124365,180.48,0.35986205329895016
671.9299926757812,530.0,0.8396817318124365,175.3,0.3550632121276855
671.9299926757812,535.0,0.8396817318124365,174.46,0.352194588470459
671.9299926757812,540.0,0.8396817318124365,157.65,0.3455189350128174
671.9299926757812,545.0,0.8396817318124365,164.12,0.34087268020629885
671.9299926757812,550.0,0.8396817318124365,146.35,0.33624931335449215
671.9299926757812,555.0,0.8396817318124365,140.5,0.33170223968505863
671.9299926757812,560.0,0.8396817318124365,151.0,0.3288793919372558
671.9299926757812,565.0,0.8396817318124365,138.0,0.324301800994873
671.9299926757812,570.0,0.8396817318124365,132.4,0.31821360504150387
671.9299926757812,575.0,0.8396817318124365,123.16,0.3137580831909179
671.9299926757812,580.0,0.8396817318124365,126.7,0.30938648384094236
671.9299926757812,585.0,0.8396817318124365,129.76,0.305045401763916
671.9299926757812,590.0,0.8396817318124365,109.6,0.30071194900512693
671.9299926757812,595.0,0.8396817318124365,119.44,0.29645478942871095
671.9299926757812,600.0,0.8396817318124365,110.57,0.29214422462463374
671.9299926757812,605.0,0.8396817318124365,102.4,0.2878794357299803
671.9299926757812,610.0,0.8396817318124365,101.13,0.2836070175170897
671.9299926757812,615.0,0.8396817318124365,95.49,0.27936511657714835
671.9299926757812,620.0,0.8396817318124365,92.28,0.2751537329101562
671.9299926757812,625.0,0.8396817318124365,89.4,0.27085842674255367
671.9299926757812,630.0,0.8396817318124365,84.68,0.26665467239379886
671.9299926757812,635.0,0.8396817318124365,79.7,0.2624127714538575
671.9299926757812,640.0,0.8396817318124365,79.0,0.2581937584686279
671.9299926757812,645.0,0.8396817318124365,74.75,0.25399763343811044
671.9299926757812,650.0,0.8396817318124365,67.31,0.24986254295349122
671.9299926757812,655.0,0.8396817318124365,69.07,0.24568167655944825
671.9299926757812,660.0,0.8396817318124365,63.75,0.2415313274383545
671.9299926757812,665.0,0.8396817318124365,57.94,0.23744964218139647
671.9299926757812,670.0,0.8396817318124365,56.4,0.23279575805664063
671.9299926757812,675.0,0.8396817318124365,53.99,0.22941597007751466
671.9299926757812,680.0,0.8396817318124365,51.55,0.22552501777648923
671.9299926757812,685.0,0.8396817318124365,48.42,0.22168747070312497
671.9299926757812,690.0,0.8396817318124365,40.3,0.21286034950256347
671.9299926757812,695.0,0.8396817318124365,41.28,0.20916775947570795
671.9299926757812,700.0,0.8396817318124365,38.33,0.20568879035949705
671.9299926757812,705.0,0.8396817318124365,36.08,0.20208012283325194
671.9299926757812,710.0,0.8396817318124365,34.28,0.19834175689697264
671.9299926757812,715.0,0.8396817318124365,31.19,0.1951527018737793
671.9299926757812,720.0,0.8396817318124365,28.21,0.19142959457397463
671.9299926757812,725.0,0.8396817318124365,25.96,0.18854571228027345
671.9299926757812,730.0,0.8396817318124365,24.52,0.18808032386779786
671.9299926757812,735.0,0.8396817318124365,21.92,0.1824193697357178
671.9299926757812,740.0,0.8396817318124365,20.35,0.179695703125
671.9299926757812,745.0,0.8396817318124365,18.2,0.17752897674560547
671.9299926757812,750.0,0.8396817318124365,16.59,0.17469849967956544
671.9299926757812,755.0,0.8396817318124365,13.2,0.17309634284973144
671.9299926757812,760.0,0.8396817318124365,14.15,0.17388216262817385
671.9299926757812,765.0,0.8396817318124365,13.17,0.16895362304687503
671.9299926757812,770.0,0.8396817318124365,11.13,0.16769478553771974
671.9299926757812,775.0,0.8396817318124365,10.06,0.16544413665771485
671.9299926757812,780.0,0.8396817318124365,9.01,0.1640327127838135
671.9299926757812,785.0,0.8396817318124365,7.3,0.16245344390869143
671.9299926757812,790.0,0.8396817318124365,7.75,0.16431499755859375
671.9299926757812,795.0,0.8396817318124365,5.67,0.16004257934570312
671.9299926757812,800.0,0.8396817318124365,5.84,0.1589744747924805
671.9299926757812,805.0,0.8396817318124365,5.57,0.1577232666015625
671.9299926757812,810.0,0.8396817318124365,4.64,0.1601646484375
671.9299926757812,815.0,0.8396817318124365,4.48,0.15598378204345703
671.9299926757812,820.0,0.8396817318124365,3.34,0.15602955795288087
671.9299926757812,825.0,0.8396817318124365,3.5,0.15821154296875
671.9299926757812,830.0,0.8396817318124365,3.0,0.152977830657959
671.9299926757812,835.0,0.8396817318124365,2.85,0.1524437783813477
671.9299926757812,840.0,0.8396817318124365,2.44,0.1519555020141602
671.9299926757812,845.0,0.8396817318124365,3.01,0.15165032928466798
671.9299926757812,850.0,0.8396817318124365,2.04,0.1511315356445313
671.9299926757812,855.0,0.8396817318124365,1.8,0.15091791473388677
671.9299926757812,860.0,0.8396817318124365,1.62,0.15073481109619147
671.9299926757812,865.0,0.8396817318124365,1.93,0.15039912109375003
671.9299926757812,870.0,0.8396817318124365,1.2,0.15015498291015628
671.9299926757812,875.0,0.8396817318124365,1.21,0.1500329138183594
671.9299926757812,880.0,0.8396817318124365,0.96,0.15009394836425782
671.9299926757812,885.0,0.8396817318124365,0.92,0.1498803274536133
671.9299926757812,890.0,0.8396817318124365,0.85,0.14991084472656252
671.9299926757812,895.0,0.8396817318124365,0.99,0.1500329138183594
671.9299926757812,900.0,0.8396817318124365,0.64,0.14984981018066407
