S0,K,C_mkt,T,iv
672.88,551.0,122.34,0.1269,0.4138
672.88,552.0,141.45,0.1269,0.4269
672.88,553.0,139.18,0.1269,0.4092
672.88,554.0,121.73,0.1269,0.4068
672.88,555.0,124.01,0.1269,0.4178
672.88,556.0,113.93,0.1269,0.4024
672.88,557.0,128.2,0.1269,0.4154
672.88,558.0,112.62,0.1269,0.3982
672.88,559.0,118.95,0.1269,0.3958
672.88,560.0,115.0,0.1269,0.4067
672.88,561.0,120.38,0.1269,0.3903
672.88,562.0,124.38,0.1269,0.3892
672.88,563.0,125.15,0.1269,0.3857
672.88,564.0,123.12,0.1269,0.3971
672.88,565.0,106.6,0.1269,0.3946
672.88,566.0,80.71,0.1269,0.0
672.88,567.0,120.69,0.1269,0.3771
672.88,568.0,100.84,0.1269,0.3859
672.88,569.0,122.6,0.1269,0.385
672.88,570.0,105.65,0.1269,0.3816
672.88,571.0,111.94,0.1269,0.3696
672.88,572.0,103.41,0.1269,0.3674
672.88,573.0,107.25,0.1269,0.3745
672.88,574.0,101.0,0.1269,0.3618
672.88,575.0,96.95,0.1269,0.3741
672.88,576.0,103.68,0.1269,0.3586
672.88,577.0,102.69,0.1269,0.3691
672.88,578.0,97.52,0.1269,0.364
672.88,579.0,101.75,0.1269,0.3627
672.88,580.0,96.0,0.1269,0.3572
672.88,581.0,96.0,0.1269,0.3561
672.88,582.0,106.26,0.1269,0.3547
672.88,583.0,85.49,0.1269,0.354
672.88,584.0,99.61,0.1269,0.3502
672.88,585.0,87.74,0.1269,0.3488
672.88,586.0,91.36,0.1269,0.3468
672.88,587.0,93.23,0.1269,0.3458
672.88,588.0,93.5,0.1269,0.3349
672.88,589.0,91.13,0.1269,0.3329
672.88,590.0,82.36,0.1269,0.3083
672.88,591.0,91.87,0.1269,0.3354
672.88,592.0,86.0,0.1269,0.3339
672.88,593.0,77.37,0.1269,0.325
672.88,594.0,78.68,0.1269,0.3294
672.88,595.0,78.13,0.1269,0.3279
672.88,596.0,96.13,0.1269,0.3246
672.88,597.0,75.12,0.1269,0.318
672.88,598.0,78.99,0.1269,0.3041
672.88,599.0,83.62,0.1269,0.3034
672.88,600.0,75.82,0.1269,0.2968
672.88,601.0,68.45,0.1269,0.2981
672.88,602.0,75.27,0.1269,0.2972
672.88,603.0,74.33,0.1269,0.295
672.88,604.0,73.43,0.1269,0.2914
672.88,605.0,68.87,0.1269,0.2886
672.88,606.0,79.95,0.1269,0.2888
672.88,607.0,66.92,0.1269,0.2882
672.88,608.0,69.28,0.1269,0.2833
672.88,609.0,72.24,0.1269,0.2815
672.88,610.0,68.92,0.1269,0.2758
672.88,611.0,71.32,0.1269,0.2782
672.88,612.0,77.93,0.1269,0.2771
672.88,613.0,57.23,0.1269,0.2752
672.88,614.0,60.06,0.1269,0.2723
672.88,615.0,71.66,0.1269,0.2694
672.88,616.0,70.72,0.1269,0.269
672.88,617.0,63.74,0.1269,0.2659
672.88,618.0,65.98,0.1269,0.265
672.88,619.0,60.8,0.1269,0.2631
672.88,620.0,58.4,0.1269,0.2586
672.88,621.0,74.08,0.1269,0.2594
672.88,622.0,56.14,0.1269,0.2589
672.88,623.0,56.33,0.1269,0.2567
672.88,624.0,64.2,0.1269,0.253
672.88,625.0,50.78,0.1269,0.2499
672.88,626.0,48.75,0.1269,0.2491
672.88,627.0,63.63,0.1269,0.2492
672.88,628.0,60.46,0.1269,0.2456
672.88,629.0,46.13,0.1269,0.244
672.88,630.0,52.52,0.1269,0.2368
672.88,631.0,48.5,0.1269,0.24
672.88,632.0,48.3,0.1269,0.2383
672.88,633.0,40.35,0.1269,0.2365
672.88,634.0,55.6,0.1269,0.2364
672.88,635.0,45.53,0.1269,0.228
672.88,636.0,54.72,0.1269,0.2317
672.88,637.0,43.12,0.1269,0.231
672.88,638.0,37.04,0.1269,0.2282
672.88,639.0,36.22,0.1269,0.2261
672.88,640.0,40.12,0.1269,0.2207
672.88,641.0,47.31,0.1269,0.2231
672.88,642.0,51.91,0.1269,0.2222
672.88,643.0,42.37,0.1269,0.2191
672.88,644.0,33.92,0.1269,0.2176
672.88,645.0,35.93,0.1269,0.2117
672.88,646.0,42.28,0.1269,0.2146
672.88,647.0,35.29,0.1269,0.2135
672.88,648.0,40.37,0.1269,0.2113
672.88,649.0,41.22,0.1269,0.2091
672.88,650.0,31.86,0.1269,0.2043
672.88,651.0,32.26,0.1269,0.1998
672.88,652.0,30.5,0.1269,0.1987
672.88,653.0,37.76,0.1269,0.1964
672.88,654.0,30.03,0.1269,0.1947
672.88,655.0,26.45,0.1269,0.1933
672.88,656.0,25.19,0.1269,0.1915
672.88,657.0,32.54,0.1269,0.1903
672.88,658.0,23.33,0.1269,0.1888
672.88,659.0,25.22,0.1269,0.1878
672.88,660.0,23.59,0.1269,0.1857
672.88,661.0,20.94,0.1269,0.1843
672.88,662.0,22.33,0.1269,0.1831
672.88,663.0,20.9,0.1269,0.1814
672.88,664.0,21.4,0.1269,0.1799
672.88,665.0,20.78,0.1269,0.1791
672.88,666.0,19.0,0.1269,0.1773
672.88,667.0,20.06,0.1269,0.1758
672.88,668.0,18.11,0.1269,0.1742
672.88,669.0,18.82,0.1269,0.1733
672.88,670.0,18.4,0.1269,0.1722
672.88,671.0,17.7,0.1269,0.1702
672.88,672.0,16.85,0.1269,0.169
672.88,673.0,16.28,0.1269,0.1675
672.88,674.0,13.62,0.1269,0.1668
672.88,675.0,15.0,0.1269,0.1649
672.88,676.0,13.48,0.1269,0.1638
672.88,677.0,13.1,0.1269,0.163
672.88,678.0,11.99,0.1269,0.1616
672.88,679.0,10.88,0.1269,0.1599
672.88,680.0,12.2,0.1269,0.159
672.88,681.0,11.57,0.1269,0.158
672.88,682.0,10.77,0.1269,0.1569
672.88,683.0,10.25,0.1269,0.1552
672.88,684.0,9.44,0.1269,0.1542
672.88,685.0,9.87,0.1269,0.1535
672.88,686.0,9.33,0.1269,0.1517
672.88,687.0,8.47,0.1269,0.1513
672.88,688.0,7.96,0.1269,0.1499
672.88,689.0,7.99,0.1269,0.1487
672.88,690.0,7.55,0.1269,0.1479
672.88,691.0,6.5,0.1269,0.1471
672.88,692.0,5.92,0.1269,0.146
672.88,693.0,5.71,0.1269,0.1455
672.88,694.0,5.41,0.1269,0.1441
672.88,695.0,5.75,0.1269,0.1432
672.88,696.0,4.71,0.1269,0.1428
672.88,697.0,4.34,0.1269,0.1416
672.88,698.0,4.24,0.1269,0.1413
672.88,699.0,3.84,0.1269,0.1401
672.88,700.0,4.29,0.1269,0.1394
672.88,701.0,3.42,0.1269,0.1388
672.88,702.0,3.81,0.1269,0.1383
672.88,703.0,3.54,0.1269,0.1377
672.88,704.0,3.22,0.1269,0.1373
672.88,705.0,3.25,0.1269,0.1366
672.88,706.0,2.59,0.1269,0.136
672.88,707.0,2.68,0.1269,0.1356
672.88,708.0,2.46,0.1269,0.135
672.88,709.0,1.9,0.1269,0.1352
672.88,710.0,2.23,0.1269,0.1342
672.88,715.0,1.43,0.1269,0.1328
672.88,720.0,1.2,0.1269,0.1322
672.88,725.0,0.84,0.1269,0.1321
672.88,730.0,0.57,0.1269,0.1325
672.88,735.0,0.4,0.1269,0.1337
672.88,740.0,0.32,0.1269,0.1336
672.88,745.0,0.23,0.1269,0.1353
672.88,750.0,0.18,0.1269,0.1379
672.88,755.0,0.13,0.1269,0.1394
672.88,760.0,0.11,0.1269,0.1433
672.88,765.0,0.07,0.1269,0.145
672.88,770.0,0.11,0.1269,0.1494
672.88,775.0,0.06,0.1269,0.1533
672.88,780.0,0.05,0.1269,0.1567
672.88,785.0,0.05,0.1269,0.1597
672.88,790.0,0.05,0.1269,0.165
672.88,525.0,160.78,0.1707,0.4573
672.88,530.0,140.17,0.1707,0.4388
672.88,535.0,146.65,0.1707,0.4229
672.88,540.0,137.0,0.1707,0.4209
672.88,545.0,135.1,0.1707,0.4054
672.88,550.0,123.15,0.1707,0.4025
672.88,555.0,120.07,0.1707,0.3859
672.88,560.0,117.1,0.1707,0.371
672.88,565.0,112.15,0.1707,0.3778
672.88,570.0,106.4,0.1707,0.3583
672.88,575.0,103.04,0.1707,0.3523
672.88,580.0,97.69,0.1707,0.343
672.88,585.0,89.92,0.1707,0.3126
672.88,590.0,85.54,0.1707,0.3018
672.88,595.0,80.42,0.1707,0.295
672.88,600.0,78.59,0.1707,0.2871
672.88,605.0,75.46,0.1707,0.2792
672.88,610.0,70.12,0.1707,0.2709
672.88,615.0,61.09,0.1707,0.2636
672.88,620.0,58.89,0.1707,0.255
672.88,625.0,54.22,0.1707,0.2488
672.88,630.0,52.03,0.1707,0.2412
672.88,635.0,45.26,0.1707,0.233
672.88,640.0,44.71,0.1707,0.2252
672.88,645.0,39.52,0.1707,0.2176
672.88,650.0,36.51,0.1707,0.2101
672.88,655.0,29.74,0.1707,0.2035
672.88,660.0,29.06,0.1707,0.1961
672.88,665.0,25.19,0.1707,0.1882
672.88,670.0,22.01,0.1707,0.1823
672.88,675.0,18.88,0.1707,0.176
672.88,680.0,15.85,0.1707,0.1697
672.88,685.0,13.37,0.1707,0.1645
672.88,690.0,10.8,0.1707,0.1591
672.88,695.0,8.71,0.1707,0.1547
672.88,700.0,6.92,0.1707,0.1505
672.88,705.0,5.46,0.1707,0.1466
672.88,710.0,4.27,0.1707,0.1436
672.88,715.0,3.29,0.1707,0.1413
672.88,720.0,2.44,0.1707,0.1395
672.88,725.0,1.85,0.1707,0.138
672.88,730.0,1.35,0.1707,0.1375
672.88,735.0,1.08,0.1707,0.1367
672.88,740.0,0.8,0.1707,0.1367
672.88,745.0,0.6,0.1707,0.1376
672.88,750.0,0.48,0.1707,0.138
672.88,755.0,0.3,0.1707,0.1394
672.88,760.0,0.27,0.1707,0.1394
672.88,765.0,0.19,0.1707,0.1408
672.88,770.0,0.18,0.1707,0.1428
672.88,775.0,0.12,0.1707,0.1441
672.88,780.0,0.09,0.1707,0.147
672.88,785.0,0.11,0.1707,0.1475
672.88,790.0,0.08,0.1707,0.1504
672.88,795.0,0.07,0.1707,0.1533
672.88,800.0,0.06,0.1707,0.1587
672.88,805.0,0.06,0.1707,0.1611
672.88,810.0,0.05,0.1707,0.1631
672.88,815.0,0.05,0.1707,0.168
672.88,820.0,0.05,0.1707,0.1724
672.88,525.0,163.1,0.2091,0.4288
672.88,530.0,147.15,0.2091,0.4211
672.88,535.0,149.43,0.2091,0.4103
672.88,540.0,128.28,0.2091,0.5049
672.88,545.0,134.97,0.2091,0.3936
672.88,550.0,131.65,0.2091,0.3853
672.88,555.0,130.26,0.2091,0.3687
672.88,560.0,112.96,0.2091,0.3684
672.88,565.0,109.59,0.2091,0.3597
672.88,570.0,116.93,0.2091,0.352
672.88,572.0,98.5,0.2091,0.0
672.88,573.0,117.31,0.2091,0.3296
672.88,575.0,111.57,0.2091,0.324
672.88,576.0,113.75,0.2091,0.3238
672.88,577.0,92.59,0.2091,0.3228
672.88,578.0,106.58,0.2091,0.3216
672.88,579.0,92.68,0.2091,0.2891
672.88,580.0,103.08,0.2091,0.3177
672.88,581.0,80.65,0.2091,0.2614
672.88,582.0,91.21,0.2091,0.3152
672.88,584.0,93.3,0.2091,0.3111
672.88,585.0,99.72,0.2091,0.3084
672.88,586.0,89.6,0.2091,0.3082
672.88,587.0,100.27,0.2091,0.3064
672.88,590.0,99.11,0.2091,0.3018
672.88,592.0,74.98,0.2091,0.3299
672.88,593.0,102.21,0.2091,0.2978
672.88,594.0,82.72,0.2091,0.2975
672.88,595.0,89.3,0.2091,0.2934
672.88,596.0,84.95,0.2091,0.2932
672.88,597.0,89.66,0.2091,0.2916
672.88,598.0,75.51,0.2091,0.3754
672.88,599.0,79.33,0.2091,0.2877
672.88,600.0,75.07,0.2091,0.2868
672.88,601.0,91.7,0.2091,0.2868
672.88,602.0,81.7,0.2091,0.2844
672.88,603.0,81.96,0.2091,0.282
672.88,604.0,79.3,0.2091,0.2814
672.88,605.0,71.74,0.2091,0.2784
672.88,606.0,77.47,0.2091,0.2784
672.88,607.0,69.69,0.2091,0.2766
672.88,608.0,76.51,0.2091,0.2751
672.88,609.0,83.67,0.2091,0.2732
672.88,610.0,67.85,0.2091,0.2725
672.88,611.0,79.37,0.2091,0.2702
672.88,612.0,83.08,0.2091,0.2701
672.88,613.0,70.41,0.2091,0.268
672.88,614.0,76.52,0.2091,0.2665
672.88,615.0,69.18,0.2091,0.2637
672.88,616.0,73.42,0.2091,0.2633
672.88,617.0,67.28,0.2091,0.2617
672.88,618.0,66.6,0.2091,0.0
672.88,619.0,70.61,0.2091,0.2584
672.88,620.0,74.14,0.2091,0.2571
672.88,621.0,70.04,0.2091,0.2558
672.88,622.0,59.0,0.2091,0.254
672.88,623.0,64.92,0.2091,0.2688
672.88,624.0,68.71,0.2091,0.2514
672.88,625.0,56.15,0.2091,0.2492
672.88,626.0,55.54,0.2091,0.2484
672.88,627.0,62.02,0.2091,0.2475
672.88,628.0,60.27,0.2091,0.2459
672.88,629.0,62.54,0.2091,0.2451
672.88,630.0,52.24,0.2091,0.2423
672.88,631.0,57.01,0.2091,0.2413
672.88,632.0,49.5,0.2091,0.2399
672.88,633.0,54.07,0.2091,0.2386
672.88,634.0,60.92,0.2091,0.237
672.88,635.0,48.21,0.2091,0.2355
672.88,636.0,55.14,0.2091,0.2338
672.88,637.0,49.25,0.2091,0.2331
672.88,638.0,54.55,0.2091,0.2319
672.88,639.0,47.8,0.2091,0.23
672.88,640.0,44.19,0.2091,0.2279
672.88,641.0,55.45,0.2091,0.2272
672.88,642.0,58.9,0.2091,0.2262
672.88,643.0,59.25,0.2091,0.2239
672.88,644.0,40.04,0.2091,0.2228
672.88,645.0,43.15,0.2091,0.2214
672.88,646.0,37.96,0.2091,0.2203
672.88,647.0,48.24,0.2091,0.2191
672.88,648.0,35.29,0.2091,0.2164
672.88,649.0,42.84,0.2091,0.2155
672.88,650.0,39.26,0.2091,0.2143
672.88,651.0,38.98,0.2091,0.2127
672.88,652.0,36.43,0.2091,0.2107
672.88,653.0,37.66,0.2091,0.2098
672.88,654.0,36.13,0.2091,0.2087
672.88,655.0,32.85,0.2091,0.2072
672.88,656.0,39.68,0.2091,0.2055
672.88,657.0,40.74,0.2091,0.2046
672.88,658.0,31.92,0.2091,0.2032
672.88,659.0,39.44,0.2091,0.2016
672.88,660.0,28.79,0.2091,0.2004
672.88,661.0,29.59,0.2091,0.199
672.88,662.0,37.82,0.2091,0.198
672.88,663.0,27.85,0.2091,0.1963
672.88,664.0,26.34,0.2091,0.195
672.88,665.0,26.96,0.2091,0.1941
672.88,666.0,25.45,0.2091,0.1928
672.88,667.0,25.5,0.2091,0.1913
672.88,668.0,23.79,0.2091,0.1895
672.88,669.0,24.13,0.2091,0.1892
672.88,670.0,23.75,0.2091,0.1877
672.88,671.0,23.56,0.2091,0.1871
672.88,672.0,23.48,0.2091,0.1854
672.88,673.0,22.72,0.2091,0.1842
672.88,674.0,21.14,0.2091,0.1826
672.88,675.0,21.45,0.2091,0.1818
672.88,676.0,17.21,0.2091,0.1807
672.88,677.0,18.18,0.2091,0.1791
672.88,678.0,19.55,0.2091,0.1781
672.88,679.0,16.69,0.2091,0.1768
672.88,680.0,17.96,0.2091,0.1762
672.88,681.0,15.55,0.2091,0.175
672.88,682.0,15.35,0.2091,0.1736
672.88,683.0,16.33,0.2091,0.1727
672.88,684.0,16.12,0.2091,0.1717
672.88,685.0,14.84,0.2091,0.1701
672.88,686.0,14.0,0.2091,0.1691
672.88,687.0,13.23,0.2091,0.1685
672.88,688.0,13.1,0.2091,0.1673
672.88,689.0,15.19,0.2091,0.1659
672.88,690.0,13.26,0.2091,0.1649
672.88,691.0,11.68,0.2091,0.164
672.88,692.0,11.1,0.2091,0.1635
672.88,693.0,10.15,0.2091,0.1619
672.88,694.0,9.15,0.2091,0.1615
672.88,695.0,10.56,0.2091,0.1604
672.88,696.0,9.62,0.2091,0.1594
672.88,697.0,9.15,0.2091,0.1586
672.88,698.0,8.86,0.2091,0.1574
672.88,699.0,8.0,0.2091,0.1569
672.88,700.0,9.03,0.2091,0.1558
672.88,701.0,8.83,0.2091,0.1551
672.88,702.0,7.27,0.2091,0.1544
672.88,703.0,8.28,0.2091,0.1536
672.88,704.0,8.51,0.2091,0.1527
672.88,705.0,6.87,0.2091,0.152
672.88,706.0,8.16,0.2091,0.1513
672.88,707.0,7.2,0.2091,0.1506
672.88,708.0,8.94,0.2091,0.1501
672.88,709.0,5.41,0.2091,0.1497
672.88,710.0,5.93,0.2091,0.1488
672.88,711.0,4.77,0.2091,0.1482
672.88,712.0,5.65,0.2091,0.1477
672.88,713.0,4.21,0.2091,0.1471
672.88,714.0,3.82,0.2091,0.1466
672.88,715.0,4.7,0.2091,0.1461
672.88,716.0,5.35,0.2091,0.1455
672.88,717.0,4.31,0.2091,0.145
672.88,718.0,3.77,0.2091,0.1447
672.88,719.0,6.02,0.2091,0.144
672.88,720.0,3.19,0.2091,0.1437
672.88,721.0,3.03,0.2091,0.1433
672.88,722.0,2.89,0.2091,0.1428
672.88,723.0,2.6,0.2091,0.1425
672.88,724.0,4.52,0.2091,0.1422
672.88,725.0,2.52,0.2091,0.1418
672.88,726.0,3.35,0.2091,0.1415
672.88,727.0,2.18,0.2091,0.1411
672.88,728.0,3.22,0.2091,0.1409
672.88,729.0,1.94,0.2091,0.1405
672.88,730.0,1.94,0.2091,0.1405
672.88,731.0,2.44,0.2091,0.1413
672.88,732.0,2.84,0.2091,0.1398
672.88,733.0,3.18,0.2091,0.1398
672.88,734.0,1.49,0.2091,0.1395
672.88,735.0,1.37,0.2091,0.1394
672.88,736.0,1.86,0.2091,0.1391
672.88,737.0,2.58,0.2091,0.1395
672.88,738.0,1.38,0.2091,0.1389
672.88,739.0,1.17,0.2091,0.1389
672.88,740.0,1.26,0.2091,0.139
672.88,741.0,1.82,0.2091,0.1386
672.88,742.0,1.38,0.2091,0.1386
672.88,743.0,1.0,0.2091,0.1386
672.88,744.0,1.99,0.2091,0.1387
672.88,745.0,0.89,0.2091,0.1386
672.88,746.0,0.92,0.2091,0.1386
672.88,747.0,1.04,0.2091,0.1386
672.88,748.0,0.8,0.2091,0.1382
672.88,749.0,0.76,0.2091,0.1384
672.88,750.0,0.74,0.2091,0.1388
672.88,755.0,0.74,0.2091,0.1388
672.88,760.0,0.43,0.2091,0.1397
672.88,765.0,0.34,0.2091,0.1399
672.88,770.0,0.28,0.2091,0.1416
672.88,775.0,0.25,0.2091,0.1423
672.88,780.0,0.19,0.2091,0.1428
672.88,785.0,0.14,0.2091,0.1441
672.88,790.0,0.12,0.2091,0.1455
672.88,525.0,164.25,0.2666,0.4167
672.88,530.0,155.89,0.2666,0.4013
672.88,535.0,140.0,0.2666,0.4053
672.88,540.0,136.3,0.2666,0.385
672.88,545.0,145.72,0.2666,0.3843
672.88,550.0,131.59,0.2666,0.3691
672.88,555.0,126.96,0.2666,0.3686
672.88,560.0,121.99,0.2666,0.3537
672.88,565.0,116.86,0.2666,0.3374
672.88,570.0,122.23,0.2666,0.33
672.88,575.0,117.35,0.2666,0.3227
672.88,580.0,111.0,0.2666,0.3152
672.88,585.0,106.5,0.2666,0.3082
672.88,590.0,88.31,0.2666,0.302
672.88,595.0,86.48,0.2666,0.2934
672.88,600.0,82.75,0.2666,0.2869
672.88,605.0,77.65,0.2666,0.2799
672.88,610.0,72.37,0.2666,0.2725
672.88,615.0,71.18,0.2666,0.2663
672.88,620.0,68.89,0.2666,0.2589
672.88,625.0,63.79,0.2666,0.2526
672.88,630.0,54.2,0.2666,0.2457
672.88,635.0,52.99,0.2666,0.2392
672.88,640.0,49.75,0.2666,0.2326
672.88,645.0,45.07,0.2666,0.2255
672.88,650.0,41.54,0.2666,0.219
672.88,655.0,37.63,0.2666,0.2123
672.88,660.0,34.71,0.2666,0.206
672.88,665.0,31.09,0.2666,0.2003
672.88,670.0,28.31,0.2666,0.1943
672.88,675.0,25.41,0.2666,0.1885
672.88,680.0,22.4,0.2666,0.1826
672.88,685.0,19.52,0.2666,0.1772
672.88,690.0,16.24,0.2666,0.1724
672.88,695.0,13.95,0.2666,0.1674
672.88,700.0,12.18,0.2666,0.163
672.88,705.0,10.31,0.2666,0.1591
672.88,710.0,7.96,0.2666,0.1555
672.88,715.0,7.11,0.2666,0.1523
672.88,720.0,5.76,0.2666,0.1494
672.88,725.0,4.53,0.2666,0.147
672.88,730.0,3.64,0.2666,0.145
672.88,735.0,2.83,0.2666,0.1435
672.88,740.0,2.19,0.2666,0.1419
672.88,745.0,1.82,0.2666,0.141
672.88,750.0,1.45,0.2666,0.1405
672.88,755.0,1.27,0.2666,0.1401
672.88,760.0,1.0,0.2666,0.1404
672.88,765.0,0.87,0.2666,0.1401
672.88,770.0,0.64,0.2666,0.1411
672.88,775.0,0.5,0.2666,0.1414
672.88,780.0,0.4,0.2666,0.1416
672.88,785.0,0.36,0.2666,0.1419
672.88,790.0,0.28,0.2666,0.143
672.88,795.0,0.21,0.2666,0.1441
672.88,800.0,0.2,0.2666,0.1453
672.88,525.0,172.01,0.2858,0.4128
672.88,530.0,146.24,0.2858,0.4034
672.88,535.0,156.33,0.2858,0.3968
672.88,540.0,149.35,0.2858,0.3892
672.88,545.0,131.49,0.2858,0.3815
672.88,550.0,132.15,0.2858,0.374
672.88,555.0,130.0,0.2858,0.367
672.88,560.0,124.47,0.2858,0.3437
672.88,565.0,124.67,0.2858,0.337
672.88,570.0,107.97,0.2858,0.3298
672.88,575.0,111.14,0.2858,0.3229
672.88,580.0,108.44,0.2858,0.3151
672.88,581.0,109.06,0.2858,0.3141
672.88,582.0,80.81,0.2858,0.3418
672.88,584.0,106.29,0.2858,0.3117
672.88,585.0,104.79,0.2858,0.3084
672.88,586.0,77.1,0.2858,0.3306
672.88,587.0,105.68,0.2858,0.3059
672.88,588.0,106.64,0.2858,0.306
672.88,589.0,107.24,0.2858,0.3043
672.88,590.0,88.93,0.2858,0.301
672.88,591.0,95.26,0.2858,0.3011
672.88,592.0,86.86,0.2858,0.2989
672.88,593.0,72.17,0.2858,0.3208
672.88,594.0,84.05,0.2858,0.271
672.88,595.0,87.9,0.2858,0.2947
672.88,596.0,81.82,0.2858,0.2941
672.88,597.0,88.83,0.2858,0.2924
672.88,598.0,89.21,0.2858,0.2905
672.88,599.0,88.42,0.2858,0.29
672.88,600.0,91.23,0.2858,0.2873
672.88,601.0,75.97,0.2858,0.1776
672.88,602.0,79.5,0.2858,0.2698
672.88,603.0,86.45,0.2858,0.2844
672.88,604.0,77.64,0.2858,0.2677
672.88,605.0,85.39,0.2858,0.2918
672.88,606.0,73.55,0.2858,0.2798
672.88,607.0,87.1,0.2858,0.2791
672.88,609.0,53.7,0.2858,0.303
672.88,610.0,75.91,0.2858,0.2741
672.88,612.0,80.86,0.2858,0.2715
672.88,613.0,74.74,0.2858,0.2715
672.88,614.0,73.99,0.2858,0.2694
672.88,615.0,72.47,0.2858,0.2676
672.88,616.0,87.06,0.2858,0.2666
672.88,618.0,70.43,0.2858,0.2639
672.88,619.0,69.7,0.2858,0.0
672.88,620.0,68.65,0.2858,0.2603
672.88,622.0,60.73,0.2858,0.0
672.88,623.0,43.1,0.2858,0.2812
672.88,624.0,59.05,0.2858,0.2373
672.88,625.0,57.87,0.2858,0.2541
672.88,627.0,54.04,0.2858,0.1814
672.88,628.0,65.01,0.2858,0.2597
672.88,629.0,55.1,0.2858,0.2353
672.88,630.0,66.35,0.2858,0.2475
