S0,K,C_mkt,T,iv
672.88,631.0,67.75,0.2858,0.2466
672.88,632.0,69.08,0.2858,0.2459
672.88,633.0,58.87,0.2858,0.2439
672.88,634.0,57.0,0.2858,0.2427
672.88,635.0,50.11,0.2858,0.2409
672.88,636.0,57.2,0.2858,0.2397
672.88,637.0,46.59,0.2858,0.2381
672.88,638.0,54.05,0.2858,0.2373
672.88,639.0,64.93,0.2858,0.2361
672.88,640.0,60.14,0.2858,0.2342
672.88,641.0,59.02,0.2858,0.2335
672.88,642.0,58.47,0.2858,0.2319
672.88,643.0,61.45,0.2858,0.2307
672.88,644.0,53.7,0.2858,0.2294
672.88,645.0,44.21,0.2858,0.2276
672.88,646.0,45.69,0.2858,0.2272
672.88,647.0,52.68,0.2858,0.2248
672.88,648.0,46.55,0.2858,0.2235
672.88,649.0,54.85,0.2858,0.2223
672.88,650.0,44.66,0.2858,0.2211
672.88,651.0,39.95,0.2858,0.22
672.88,652.0,38.54,0.2858,0.2183
672.88,653.0,48.5,0.2858,0.2171
672.88,654.0,40.07,0.2858,0.2154
672.88,655.0,40.15,0.2858,0.2147
672.88,656.0,46.04,0.2858,0.2134
672.88,657.0,41.7,0.2858,0.2121
672.88,658.0,44.9,0.2858,0.2111
672.88,659.0,44.95,0.2858,0.2096
672.88,660.0,37.41,0.2858,0.2085
672.88,661.0,33.66,0.2858,0.208
672.88,662.0,32.88,0.2858,0.2062
672.88,663.0,33.82,0.2858,0.2053
672.88,664.0,30.12,0.2858,0.2044
672.88,665.0,33.01,0.2858,0.203
672.88,666.0,29.6,0.2858,0.2017
672.88,667.0,29.49,0.2858,0.2004
672.88,668.0,29.93,0.2858,0.1986
672.88,669.0,30.51,0.2858,0.1978
672.88,670.0,30.01,0.2858,0.1971
672.88,671.0,29.41,0.2858,0.1955
672.88,672.0,24.99,0.2858,0.1946
672.88,673.0,28.15,0.2858,0.193
672.88,674.0,27.7,0.2858,0.1925
672.88,675.0,26.54,0.2858,0.1915
672.88,676.0,24.37,0.2858,0.1902
672.88,677.0,23.44,0.2858,0.189
672.88,680.0,22.88,0.2858,0.1858
672.88,685.0,20.77,0.2858,0.1808
672.88,690.0,16.6,0.2858,0.1752
672.88,695.0,14.44,0.2858,0.1708
672.88,700.0,13.41,0.2858,0.1664
672.88,705.0,10.92,0.2858,0.1623
672.88,710.0,9.22,0.2858,0.1584
672.88,715.0,6.79,0.2858,0.1553
672.88,720.0,6.18,0.2858,0.1523
672.88,725.0,5.07,0.2858,0.1497
672.88,730.0,4.01,0.2858,0.1474
672.88,735.0,3.45,0.2858,0.1456
672.88,740.0,2.5,0.2858,0.1441
672.88,745.0,2.53,0.2858,0.143
672.88,750.0,1.94,0.2858,0.1421
672.88,755.0,1.39,0.2858,0.1416
672.88,760.0,1.38,0.2858,0.1411
672.88,765.0,0.96,0.2858,0.1409
672.88,770.0,0.67,0.2858,0.1412
672.88,775.0,0.54,0.2858,0.1416
672.88,780.0,0.52,0.2858,0.1418
672.88,785.0,0.46,0.2858,0.1423
672.88,790.0,0.35,0.2858,0.1434
672.88,795.0,0.31,0.2858,0.1433
672.88,800.0,0.22,0.2858,0.1452
672.88,525.0,158.58,0.3433,0.3946
672.88,530.0,161.43,0.3433,0.3984
672.88,535.0,149.14,0.3433,0.3913
672.88,540.0,135.94,0.3433,0.383
672.88,545.0,147.79,0.3433,0.3761
672.88,550.0,130.31,0.3433,0.3511
672.88,555.0,128.86,0.3433,0.3455
672.88,560.0,127.4,0.3433,0.3378
672.88,565.0,115.3,0.3433,0.3317
672.88,570.0,118.91,0.3433,0.3242
672.88,575.0,110.8,0.3433,0.3173
672.88,580.0,115.89,0.3433,0.3104
672.88,585.0,100.46,0.3433,0.3042
672.88,590.0,95.35,0.3433,0.2984
672.88,595.0,90.06,0.3433,0.2916
672.88,600.0,86.5,0.3433,0.2851
672.88,605.0,86.39,0.3433,0.2793
672.88,610.0,79.14,0.3433,0.2731
672.88,615.0,71.56,0.3433,0.2669
672.88,620.0,68.74,0.3433,0.2607
672.88,625.0,63.82,0.3433,0.2546
672.88,630.0,62.3,0.3433,0.248
672.88,635.0,56.11,0.3433,0.2422
672.88,640.0,52.75,0.3433,0.2359
672.88,645.0,47.8,0.3433,0.2305
672.88,650.0,44.99,0.3433,0.2243
672.88,655.0,41.33,0.3433,0.2182
672.88,660.0,39.16,0.3433,0.2125
672.88,665.0,34.51,0.3433,0.2072
672.88,670.0,33.37,0.3433,0.2016
672.88,675.0,29.35,0.3433,0.1959
672.88,680.0,27.1,0.3433,0.1906
672.88,685.0,22.91,0.3433,0.1855
672.88,690.0,21.23,0.3433,0.1809
672.88,695.0,18.55,0.3433,0.1764
672.88,700.0,16.3,0.3433,0.1719
672.88,705.0,13.38,0.3433,0.168
672.88,710.0,11.59,0.3433,0.1639
672.88,715.0,10.09,0.3433,0.161
672.88,720.0,8.88,0.3433,0.1576
672.88,725.0,7.13,0.3433,0.1548
672.88,730.0,6.1,0.3433,0.1524
672.88,735.0,4.84,0.3433,0.1505
672.88,740.0,4.03,0.3433,0.1487
672.88,745.0,3.5,0.3433,0.147
672.88,750.0,3.01,0.3433,0.1455
672.88,755.0,2.35,0.3433,0.1445
672.88,760.0,2.05,0.3433,0.1438
672.88,765.0,1.75,0.3433,0.1431
672.88,770.0,1.26,0.3433,0.1433
672.88,775.0,1.18,0.3433,0.1429
672.88,780.0,0.9,0.3433,0.1428
672.88,785.0,0.76,0.3433,0.1428
672.88,790.0,0.64,0.3433,0.1434
672.88,795.0,0.52,0.3433,0.1439
672.88,800.0,0.48,0.3433,0.1445
672.88,805.0,0.34,0.3433,0.1454
672.88,810.0,0.3,0.3433,0.1458
672.88,815.0,0.24,0.3433,0.1466
672.88,820.0,0.24,0.3433,0.1477
672.88,523.0,63.4,0.3735,0.0
672.88,524.0,158.6,0.3735,0.3909
672.88,525.0,167.0,0.3735,0.3895
672.88,526.0,97.73,0.3735,0.0
672.88,527.0,107.69,0.3735,0.3065
672.88,528.0,95.16,0.3735,0.0
672.88,529.0,99.31,0.3735,0.0
672.88,530.0,148.1,0.3735,0.3826
672.88,531.0,96.53,0.3735,0.0
672.88,532.0,81.59,0.3735,0.0
672.88,533.0,87.07,0.3735,0.0
672.88,534.0,60.98,0.3735,0.0
672.88,535.0,160.16,0.3735,0.3758
672.88,536.0,61.22,0.3735,0.0
672.88,537.0,143.28,0.3735,0.3729
672.88,538.0,88.92,0.3735,0.0
672.88,539.0,95.93,0.3735,0.2987
672.88,540.0,155.47,0.3735,0.3689
672.88,541.0,86.13,0.3735,0.0
672.88,542.0,85.01,0.3735,0.0
672.88,543.0,103.08,0.3735,0.2955
672.88,544.0,84.78,0.3735,0.0
672.88,545.0,141.47,0.3735,0.3629
672.88,546.0,100.6,0.3735,0.2939
672.88,547.0,121.08,0.3735,0.0
672.88,548.0,113.44,0.3735,0.2921
672.88,549.0,101.58,0.3735,0.2917
672.88,550.0,132.3,0.3735,0.3426
672.88,551.0,127.7,0.3735,0.3086
672.88,552.0,133.41,0.3735,0.3426
672.88,553.0,103.76,0.3735,0.3679
672.88,554.0,111.83,0.3735,0.0
672.88,555.0,139.43,0.3735,0.3374
672.88,556.0,95.0,0.3735,0.2859
672.88,557.0,134.54,0.3735,0.3349
672.88,558.0,104.6,0.3735,0.2834
672.88,559.0,136.21,0.3735,0.3318
672.88,560.0,137.01,0.3735,0.3304
672.88,561.0,115.8,0.3735,0.3289
672.88,562.0,125.99,0.3735,0.3287
672.88,563.0,97.3,0.3735,0.2801
672.88,564.0,121.13,0.3735,0.3261
672.88,565.0,115.0,0.3735,0.3246
672.88,566.0,86.15,0.3735,0.2779
672.88,567.0,97.99,0.3735,0.277
672.88,568.0,119.52,0.3735,0.3207
672.88,569.0,111.36,0.3735,0.3809
672.88,570.0,129.56,0.3735,0.3173
672.88,571.0,82.16,0.3735,0.2741
672.88,572.0,119.75,0.3735,0.3145
672.88,573.0,121.49,0.3735,0.3143
672.88,574.0,113.1,0.3735,0.3131
672.88,575.0,123.0,0.3735,0.3119
672.88,576.0,111.2,0.3735,0.3183
672.88,577.0,122.59,0.3735,0.3102
672.88,578.0,109.79,0.3735,0.3076
672.88,579.0,88.28,0.3735,0.2673
672.88,580.0,112.63,0.3735,0.3051
672.88,581.0,104.25,0.3735,0.3046
672.88,582.0,99.81,0.3735,0.3033
672.88,583.0,115.29,0.3735,0.3024
672.88,584.0,92.38,0.3735,0.3007
672.88,585.0,113.54,0.3735,0.2986
672.88,586.0,104.31,0.3735,0.2981
672.88,590.0,95.99,0.3735,0.2924
672.88,595.0,88.25,0.3735,0.287
672.88,600.0,85.42,0.3735,0.2806
672.88,605.0,95.5,0.3735,0.2745
672.88,610.0,81.93,0.3735,0.2686
672.88,615.0,75.77,0.3735,0.2626
672.88,620.0,68.74,0.3735,0.2564
672.88,625.0,69.06,0.3735,0.251
672.88,630.0,63.79,0.3735,0.2448
672.88,635.0,57.06,0.3735,0.2393
672.88,640.0,50.68,0.3735,0.2336
672.88,645.0,52.67,0.3735,0.2283
672.88,650.0,47.75,0.3735,0.222
672.88,655.0,45.08,0.3735,0.2167
672.88,660.0,38.44,0.3735,0.2116
672.88,665.0,37.0,0.3735,0.2058
672.88,670.0,31.71,0.3735,0.2008
672.88,675.0,31.14,0.3735,0.1953
672.88,680.0,27.52,0.3735,0.19
672.88,685.0,24.12,0.3735,0.1852
672.88,690.0,21.83,0.3735,0.1806
672.88,695.0,18.86,0.3735,0.1765
672.88,700.0,16.61,0.3735,0.1722
672.88,705.0,14.41,0.3735,0.1681
672.88,710.0,12.8,0.3735,0.1647
672.88,715.0,10.74,0.3735,0.161
672.88,720.0,9.19,0.3735,0.1583
672.88,725.0,7.51,0.3735,0.1553
672.88,730.0,6.61,0.3735,0.1531
672.88,735.0,5.57,0.3735,0.1507
672.88,740.0,4.61,0.3735,0.1488
672.88,745.0,3.63,0.3735,0.1473
672.88,750.0,3.37,0.3735,0.1459
672.88,755.0,2.6,0.3735,0.1446
672.88,760.0,2.19,0.3735,0.1438
672.88,765.0,1.8,0.3735,0.1432
672.88,770.0,1.64,0.3735,0.1427
672.88,775.0,1.29,0.3735,0.1422
672.88,780.0,1.11,0.3735,0.1423
672.88,785.0,0.91,0.3735,0.1423
672.88,790.0,0.78,0.3735,0.1428
672.88,795.0,0.66,0.3735,0.1431
672.88,800.0,0.56,0.3735,0.1431
672.88,805.0,0.6,0.3735,0.1441
672.88,810.0,0.48,0.3735,0.1441
672.88,815.0,0.34,0.3735,0.1443
672.88,550.0,141.73,0.4557,0.3367
672.88,555.0,127.16,0.4557,0.3298
672.88,560.0,133.0,0.4557,0.3243
672.88,570.0,111.45,0.4557,0.3133
672.88,575.0,119.51,0.4557,0.307
672.88,580.0,119.39,0.4557,0.3012
672.88,585.0,103.93,0.4557,0.2959
672.88,590.0,110.99,0.4557,0.2905
672.88,595.0,93.23,0.4557,0.2853
672.88,600.0,93.4,0.4557,0.2799
672.88,605.0,91.24,0.4557,0.2737
672.88,610.0,84.63,0.4557,0.2687
672.88,612.0,92.34,0.4557,0.2665
672.88,613.0,90.41,0.4557,0.2658
672.88,615.0,82.09,0.4557,0.263
672.88,616.0,72.87,0.4557,0.2625
672.88,618.0,85.76,0.4557,0.2605
672.88,620.0,77.97,0.4557,0.258
672.88,621.0,82.9,0.4557,0.2569
672.88,622.0,83.47,0.4557,0.2565
672.88,625.0,73.5,0.4557,0.2523
672.88,627.0,71.13,0.4557,0.251
672.88,630.0,65.15,0.4557,0.247
672.88,631.0,80.0,0.4557,0.2463
672.88,635.0,66.92,0.4557,0.2419
672.88,637.0,64.25,0.4557,0.2403
672.88,639.0,63.45,0.4557,0.2383
672.88,640.0,57.08,0.4557,0.2368
672.88,641.0,72.61,0.4557,0.236
672.88,643.0,66.27,0.4557,0.2339
672.88,644.0,64.02,0.4557,0.2329
672.88,645.0,55.6,0.4557,0.2313
672.88,646.0,58.66,0.4557,0.2307
672.88,647.0,50.0,0.4557,0.2298
672.88,648.0,62.43,0.4557,0.2287
672.88,649.0,58.04,0.4557,0.2277
672.88,650.0,50.01,0.4557,0.2264
672.88,651.0,57.55,0.4557,0.2255
672.88,652.0,58.89,0.4557,0.2249
672.88,653.0,58.76,0.4557,0.2234
672.88,654.0,57.83,0.4557,0.2224
672.88,655.0,46.5,0.4557,0.221
672.88,656.0,48.59,0.4557,0.2205
672.88,657.0,51.35,0.4557,0.2196
672.88,658.0,49.5,0.4557,0.2188
672.88,659.0,41.5,0.4557,0.2175
672.88,660.0,42.98,0.4557,0.2167
672.88,661.0,40.75,0.4557,0.2154
672.88,662.0,46.97,0.4557,0.2147
672.88,663.0,39.12,0.4557,0.2134
672.88,664.0,40.86,0.4557,0.2126
672.88,665.0,40.11,0.4557,0.2112
672.88,666.0,40.81,0.4557,0.211
672.88,667.0,37.8,0.4557,0.2099
672.88,669.0,37.95,0.4557,0.2078
672.88,670.0,36.55,0.4557,0.2064
672.88,671.0,35.66,0.4557,0.2056
672.88,672.0,35.7,0.4557,0.2047
672.88,673.0,34.75,0.4557,0.2037
672.88,674.0,33.4,0.4557,0.203
672.88,675.0,33.5,0.4557,0.2018
672.88,676.0,32.34,0.4557,0.2009
672.88,677.0,31.9,0.4557,0.2001
672.88,678.0,30.88,0.4557,0.199
672.88,679.0,37.2,0.4557,0.1978
672.88,680.0,32.52,0.4557,0.1967
672.88,681.0,38.71,0.4557,0.1962
672.88,682.0,31.51,0.4557,0.1949
672.88,683.0,30.12,0.4557,0.1943
672.88,684.0,29.89,0.4557,0.1932
672.88,685.0,28.97,0.4557,0.1924
672.88,686.0,29.16,0.4557,0.1914
672.88,687.0,27.65,0.4557,0.1906
672.88,688.0,27.29,0.4557,0.19
672.88,689.0,27.06,0.4557,0.1887
672.88,690.0,26.22,0.4557,0.188
672.88,691.0,25.63,0.4557,0.1873
672.88,692.0,24.95,0.4557,0.1864
672.88,693.0,24.61,0.4557,0.1853
672.88,694.0,24.39,0.4557,0.1847
672.88,695.0,23.58,0.4557,0.1837
672.88,696.0,23.01,0.4557,0.1832
672.88,697.0,22.52,0.4557,0.1823
672.88,698.0,21.96,0.4557,0.1813
672.88,699.0,21.55,0.4557,0.1807
672.88,700.0,21.01,0.4557,0.1798
672.88,701.0,20.58,0.4557,0.1789
672.88,702.0,20.46,0.4557,0.1782
672.88,703.0,19.69,0.4557,0.1774
672.88,704.0,19.19,0.4557,0.1768
672.88,705.0,17.6,0.4557,0.1761
672.88,706.0,18.94,0.4557,0.1752
672.88,707.0,18.51,0.4557,0.1746
672.88,708.0,18.06,0.4557,0.1737
672.88,709.0,17.64,0.4557,0.1733
672.88,710.0,16.06,0.4557,0.1724
672.88,711.0,16.71,0.4557,0.1719
672.88,715.0,19.63,0.4557,0.169
672.88,720.0,13.24,0.4557,0.1662
672.88,725.0,12.03,0.4557,0.1631
672.88,730.0,8.53,0.4557,0.1604
672.88,735.0,7.91,0.4557,0.158
672.88,740.0,6.7,0.4557,0.1558
672.88,745.0,6.6,0.4557,0.1538
672.88,750.0,5.05,0.4557,0.1522
672.88,755.0,4.2,0.4557,0.1504
672.88,760.0,3.48,0.4557,0.1491
672.88,765.0,4.49,0.4557,0.1478
672.88,770.0,2.64,0.4557,0.1471
672.88,775.0,2.27,0.4557,0.1463
672.88,780.0,1.94,0.4557,0.1456
672.88,785.0,1.52,0.4557,0.1449
672.88,790.0,1.8,0.4557,0.1447
672.88,795.0,1.92,0.4557,0.1448
672.88,800.0,1.06,0.4557,0.1445
672.88,805.0,0.81,0.4557,0.1446
672.88,810.0,0.86,0.4557,0.1449
672.88,815.0,0.74,0.4557,0.1447
672.88,820.0,0.63,0.4557,0.1453
672.88,525.0,154.91,0.5899,0.3615
672.88,530.0,166.98,0.5899,0.3558
672.88,535.0,157.78,0.5899,0.351
672.88,540.0,157.6,0.5899,0.345
672.88,545.0,153.99,0.5899,0.3401
672.88,550.0,137.7,0.5899,0.3344
672.88,555.0,147.89,0.5899,0.329
672.88,560.0,127.98,0.5899,0.3233
672.88,565.0,123.16,0.5899,0.3181
672.88,570.0,117.29,0.5899,0.3133
672.88,575.0,117.1,0.5899,0.308
672.88,580.0,116.92,0.5899,0.3029
672.88,585.0,121.49,0.5899,0.298
672.88,590.0,103.84,0.5899,0.2931
672.88,595.0,102.59,0.5899,0.2882
672.88,600.0,97.74,0.5899,0.2835
672.88,605.0,96.76,0.5899,0.2785
672.88,610.0,90.9,0.5899,0.2733
672.88,615.0,82.59,0.5899,0.2683
672.88,620.0,83.0,0.5899,0.2637
672.88,625.0,81.3,0.5899,0.2585
672.88,630.0,71.79,0.5899,0.2537
672.88,635.0,66.65,0.5899,0.2486
672.88,640.0,66.05,0.5899,0.2438
672.88,645.0,63.62,0.5899,0.2393
672.88,650.0,60.0,0.5899,0.2344
672.88,655.0,56.32,0.5899,0.2296
672.88,660.0,51.78,0.5899,0.2249
672.88,665.0,48.09,0.5899,0.22
672.88,670.0,45.87,0.5899,0.2156
672.88,675.0,42.7,0.5899,0.2111
672.88,680.0,39.52,0.5899,0.207
672.88,685.0,34.19,0.5899,0.2027
672.88,690.0,33.17,0.5899,0.1984
672.88,695.0,30.85,0.5899,0.1943
672.88,700.0,28.18,0.5899,0.1901
672.88,705.0,23.83,0.5899,0.1865
672.88,710.0,21.88,0.5899,0.1832
672.88,715.0,20.28,0.5899,0.1799
672.88,720.0,18.35,0.5899,0.1766
672.88,725.0,15.55,0.5899,0.1733
672.88,730.0,13.9,0.5899,0.1704
672.88,735.0,12.8,0.5899,0.1678
672.88,740.0,10.6,0.5899,0.1653
672.88,745.0,10.56,0.5899,0.163
672.88,750.0,9.24,0.5899,0.161
672.88,755.0,7.4,0.5899,0.159
672.88,760.0,6.5,0.5899,0.1573
672.88,765.0,5.26,0.5899,0.1556
672.88,770.0,5.04,0.5899,0.1542
672.88,775.0,4.99,0.5899,0.153
672.88,780.0,3.85,0.5899,0.1519
672.88,785.0,3.53,0.5899,0.1508
672.88,790.0,3.26,0.5899,0.15
672.88,795.0,2.48,0.5899,0.1493
672.88,800.0,2.35,0.5899,0.1487
672.88,805.0,2.42,0.5899,0.1485
672.88,810.0,1.95,0.5899,0.1481
672.88,815.0,1.7,0.5899,0.1474
672.88,820.0,1.2,0.5899,0.147
672.88,525.0,164.43,0.6228,0.354
672.88,530.0,161.0,0.6228,0.3498
672.88,535.0,162.39,0.6228,0.3439
672.88,540.0,163.17,0.6228,0.3391
672.88,545.0,151.39,0.6228,0.333
672.88,550.0,149.54,0.6228,0.3285
672.88,554.0,122.52,0.6228,0.2292
672.88,555.0,135.88,0.6228,0.3229
672.88,558.0,115.55,0.6228,0.2839
672.88,559.0,130.69,0.6228,0.3196
672.88,560.0,128.21,0.6228,0.3182
672.88,561.0,148.06,0.6228,0.3182
672.88,562.0,108.0,0.6228,0.281
672.88,563.0,129.39,0.6228,0.3155
672.88,564.0,115.68,0.6228,0.2289
672.88,565.0,124.16,0.6228,0.3128
672.88,566.0,132.89,0.6228,0.3125
672.88,568.0,136.4,0.6228,0.3108
672.88,569.0,100.48,0.6228,0.2759
672.88,570.0,129.9,0.6228,0.3082
672.88,573.0,123.13,0.6228,0.3103
672.88,574.0,107.24,0.6228,0.2263
672.88,575.0,126.02,0.6228,0.3034
672.88,576.0,113.95,0.6228,0.3985
672.88,577.0,87.46,0.6228,0.2698
672.88,578.0,117.75,0.6228,0.3011
672.88,579.0,92.4,0.6228,0.2684
672.88,580.0,125.96,0.6228,0.2981
672.88,581.0,111.96,0.6228,0.298
672.88,582.0,119.06,0.6228,0.2974
672.88,583.0,105.47,0.6228,0.2957
672.88,584.0,102.72,0.6228,0.2223
672.88,585.0,117.45,0.6228,0.294
672.88,586.0,90.12,0.6228,0.3007
672.88,587.0,102.9,0.6228,0.273
672.88,588.0,107.07,0.6228,0.2963
672.88,589.0,100.33,0.6228,0.2694
672.88,590.0,105.45,0.6228,0.2884
672.88,591.0,107.99,0.6228,0.2879
672.88,592.0,115.8,0.6228,0.2876
672.88,593.0,104.48,0.6228,0.0
672.88,594.0,93.47,0.6228,0.2851
672.88,595.0,100.98,0.6228,0.2837
672.88,596.0,102.35,0.6228,0.2836
672.88,597.0,106.74,0.6228,0.2828
672.88,598.0,94.6,0.6228,0.2771
672.88,599.0,108.0,0.6228,0.281
672.88,600.0,99.73,0.6228,0.2789
672.88,601.0,101.37,0.6228,0.2784
672.88,602.0,92.4,0.6228,0.2781
672.88,603.0,92.52,0.6228,0.3623
672.88,604.0,101.48,0.6228,0.2759
672.88,605.0,97.74,0.6228,0.2744
672.88,606.0,94.14,0.6228,0.2794
672.88,607.0,93.5,0.6228,0.2726
672.88,608.0,86.7,0.6228,0.3021
672.88,609.0,101.01,0.6228,0.2708
672.88,610.0,99.89,0.6228,0.27
672.88,611.0,95.52,0.6228,0.2695
672.88,612.0,99.8,0.6228,0.268
672.88,613.0,93.75,0.6228,0.2669
672.88,614.0,100.11,0.6228,0.2663
672.88,615.0,91.68,0.6228,0.2647
672.88,616.0,99.61,0.6228,0.2641
672.88,617.0,96.21,0.6228,0.2635
672.88,618.0,96.8,0.6228,0.2622
672.88,619.0,95.95,0.6228,0.2613
672.88,620.0,79.5,0.6228,0.26
672.88,621.0,91.45,0.6228,0.2599
672.88,622.0,74.15,0.6228,0.2584
672.88,623.0,73.9,0.6228,0.258
672.88,624.0,88.4,0.6228,0.2571
672.88,625.0,82.73,0.6228,0.2552
672.88,626.0,73.18,0.6228,0.2547
672.88,627.0,75.78,0.6228,0.2543
672.88,628.0,70.51,0.6228,0.2533
672.88,629.0,76.54,0.6228,0.2522
672.88,630.0,75.15,0.6228,0.2506
672.88,631.0,67.97,0.6228,0.25
672.88,632.0,73.71,0.6228,0.2496
672.88,633.0,73.09,0.6228,0.2487
672.88,634.0,68.76,0.6228,0.2478
672.88,635.0,69.0,0.6228,0.2461
672.88,636.0,73.5,0.6228,0.2452
672.88,637.0,70.45,0.6228,0.2443
672.88,638.0,69.21,0.6228,0.2438
672.88,639.0,76.76,0.6228,0.2426
672.88,640.0,63.85,0.6228,0.2416
672.88,641.0,80.7,0.6228,0.2409
672.88,642.0,69.25,0.6228,0.2402
672.88,643.0,69.76,0.6228,0.2392
672.88,644.0,65.0,0.6228,0.2382
672.88,645.0,61.96,0.6228,0.2368
672.88,650.0,61.38,0.6228,0.2323
672.88,655.0,54.34,0.6228,0.2275
672.88,660.0,50.0,0.6228,0.2231
672.88,665.0,46.4,0.6228,0.2186
672.88,670.0,45.8,0.6228,0.214
672.88,675.0,41.58,0.6228,0.2098
672.88,680.0,38.48,0.6228,0.2055
672.88,685.0,34.69,0.6228,0.2011
672.88,690.0,33.12,0.6228,0.197
672.88,695.0,30.33,0.6228,0.1931
672.88,700.0,27.0,0.6228,0.1894
672.88,705.0,24.5,0.6228,0.1858
672.88,710.0,23.57,0.6228,0.1821
672.88,715.0,20.18,0.6228,0.1789
672.88,720.0,17.79,0.6228,0.1758
672.88,725.0,16.5,0.6228,0.1726
672.88,730.0,13.98,0.6228,0.1698
672.88,735.0,12.87,0.6228,0.1672
672.88,740.0,12.76,0.6228,0.1648
672.88,745.0,10.61,0.6228,0.1625
672.88,750.0,9.65,0.6228,0.1605
672.88,755.0,8.29,0.6228,0.1587
672.88,760.0,10.07,0.6228,0.1569
672.88,765.0,7.0,0.6228,0.1553
672.88,770.0,5.2,0.6228,0.1539
