S0,K,C_mkt,T,type,iv
672.65,531,147.83,0.04,C,0.58
672.65,533,136.63,0.04,C,1.26
672.65,534,150.34,0.04,C,0.58
672.65,535,144.48,0.04,C,0.57
672.65,536,114.06,0.04,C,0.0
672.65,537,129.6,0.04,C,0.55
672.65,538,124.69,0.04,C,0.0
672.65,539,135.63,0.04,C,0.57
672.65,540,144.24,0.04,C,0.57
672.65,541,126.14,0.04,C,0.0
672.65,542,134.85,0.04,C,0.52
672.65,543,142.9,0.04,C,0.55
672.65,544,130.19,0.04,C,0.52
672.65,545,129.1,0.04,C,0.54
672.65,546,137.0,0.04,C,0.54
672.65,547,125.36,0.04,C,0.53
672.65,549,68.62,0.04,C,0.0
672.65,550,133.85,0.04,C,0.51
672.65,552,112.38,0.04,C,0.51
672.65,553,137.37,0.04,C,0.51
672.65,554,115.5,0.04,C,0.84
672.65,555,120.16,0.04,C,0.51
672.65,556,118.9,0.04,C,0.6
672.65,557,110.08,0.04,C,0.0
672.65,558,109.63,0.04,C,0.0
672.65,559,110.66,0.04,C,0.49
672.65,560,117.23,0.04,C,0.58
672.65,561,118.37,0.04,C,0.58
672.65,562,122.28,0.04,C,0.57
672.65,563,117.8,0.04,C,0.57
672.65,564,122.2,0.04,C,0.56
672.65,565,111.1,0.04,C,0.56
672.65,566,101.38,0.04,C,0.0
672.65,567,122.49,0.04,C,0.55
672.65,568,118.92,0.04,C,0.55
672.65,569,101.77,0.04,C,1.03
672.65,570,109.36,0.04,C,0.45
672.65,571,94.68,0.04,C,0.0
672.65,572,114.6,0.04,C,0.54
672.65,573,106.3,0.04,C,0.53
672.65,574,98.43,0.04,C,0.52
672.65,575,108.12,0.04,C,0.44
672.65,576,104.49,0.04,C,0.51
672.65,577,113.47,0.04,C,0.51
672.65,578,90.18,0.04,C,0.51
672.65,579,88.08,0.04,C,0.5
672.65,580,97.12,0.04,C,0.43
672.65,581,104.33,0.04,C,0.5
672.65,582,97.45,0.04,C,0.49
672.65,583,96.99,0.04,C,0.48
672.65,584,82.79,0.04,C,0.0
672.65,585,81.78,0.04,C,0.4
672.65,586,81.9,0.04,C,0.48
672.65,587,99.16,0.04,C,0.48
672.65,588,77.72,0.04,C,0.47
672.65,589,88.35,0.04,C,0.4
672.65,590,92.81,0.04,C,0.39
672.65,591,86.29,0.04,C,0.39
672.65,592,93.84,0.04,C,0.45
672.65,593,92.69,0.04,C,0.45
672.65,594,86.52,0.04,C,0.44
672.65,595,88.44,0.04,C,0.37
672.65,596,84.78,0.04,C,0.43
672.65,597,80.34,0.04,C,0.37
672.65,598,77.43,0.04,C,0.43
672.65,599,76.46,0.04,C,0.36
672.65,600,84.75,0.04,C,0.37
672.65,601,83.56,0.04,C,0.35
672.65,602,71.76,0.04,C,0.36
672.65,603,72.87,0.04,C,0.4
672.65,604,68.76,0.04,C,0.35
672.65,605,76.12,0.04,C,0.34
672.65,606,75.23,0.04,C,0.35
672.65,608,77.34,0.04,C,0.33
672.65,610,67.54,0.04,C,0.33
672.65,611,65.59,0.04,C,0.37
672.65,612,66.75,0.04,C,0.33
672.65,613,65.0,0.04,C,0.37
672.65,614,70.89,0.04,C,0.36
672.65,615,59.61,0.04,C,0.31
672.65,616,69.39,0.04,C,0.36
672.65,617,57.38,0.04,C,0.35
672.65,618,51.65,0.04,C,0.35
672.65,619,60.88,0.04,C,0.34
672.65,620,57.5,0.04,C,0.29
672.65,621,60.64,0.04,C,0.34
672.65,622,59.27,0.04,C,0.33
672.65,623,56.54,0.04,C,0.33
672.65,624,57.29,0.04,C,0.33
672.65,625,55.29,0.04,C,0.29
672.65,626,54.22,0.04,C,0.32
672.65,627,42.54,0.04,C,0.32
672.65,628,56.09,0.04,C,0.31
672.65,629,51.18,0.04,C,0.31
672.65,630,55.14,0.04,C,0.27
672.65,631,55.34,0.04,C,0.27
672.65,632,54.54,0.04,C,0.26
672.65,633,46.42,0.04,C,0.26
672.65,634,39.41,0.04,C,0.27
672.65,635,42.75,0.04,C,0.26
672.65,636,53.57,0.04,C,0.26
672.65,637,38.5,0.04,C,0.25
672.65,638,47.05,0.04,C,0.25
672.65,639,36.6,0.04,C,0.25
672.65,640,35.97,0.04,C,0.24
672.65,641,41.15,0.04,C,0.24
672.65,642,37.99,0.04,C,0.24
672.65,643,43.48,0.04,C,0.23
672.65,644,32.38,0.04,C,0.23
672.65,645,33.66,0.04,C,0.23
672.65,646,28.77,0.04,C,0.23
672.65,647,33.17,0.04,C,0.22
672.65,648,37.09,0.04,C,0.22
672.65,649,28.61,0.04,C,0.22
672.65,650,26.61,0.04,C,0.22
672.65,651,31.42,0.04,C,0.21
672.65,652,24.97,0.04,C,0.22
672.65,653,24.15,0.04,C,0.21
672.65,654,23.31,0.04,C,0.21
672.65,655,22.48,0.04,C,0.21
672.65,656,23.1,0.04,C,0.2
672.65,657,20.82,0.04,C,0.2
672.65,658,19.8,0.04,C,0.2
672.65,659,20.21,0.04,C,0.2
672.65,660,18.47,0.04,C,0.2
672.65,661,17.5,0.04,C,0.19
672.65,662,19.44,0.04,C,0.19
672.65,663,17.77,0.04,C,0.19
672.65,664,15.58,0.04,C,0.19
672.65,665,14.6,0.04,C,0.19
672.65,666,14.11,0.04,C,0.19
672.65,667,15.38,0.04,C,0.18
672.65,668,13.27,0.04,C,0.18
672.65,669,12.05,0.04,C,0.18
672.65,670,11.1,0.04,C,0.17
672.65,671,10.56,0.04,C,0.17
672.65,672,9.9,0.04,C,0.17
672.65,673,9.41,0.04,C,0.17
672.65,674,8.8,0.04,C,0.17
672.65,675,8.17,0.04,C,0.17
672.65,676,7.6,0.04,C,0.16
672.65,677,7.12,0.04,C,0.16
672.65,678,6.68,0.04,C,0.16
672.65,679,6.22,0.04,C,0.16
672.65,680,5.65,0.04,C,0.16
672.65,681,5.12,0.04,C,0.15
672.65,682,4.7,0.04,C,0.15
672.65,683,4.52,0.04,C,0.15
672.65,684,4.0,0.04,C,0.15
672.65,685,3.56,0.04,C,0.15
672.65,686,3.3,0.04,C,0.15
672.65,687,2.9,0.04,C,0.14
672.65,688,2.71,0.04,C,0.14
672.65,689,2.35,0.04,C,0.14
672.65,690,2.11,0.04,C,0.14
672.65,691,1.95,0.04,C,0.14
672.65,692,1.68,0.04,C,0.14
672.65,693,1.45,0.04,C,0.14
672.65,694,1.34,0.04,C,0.14
672.65,695,1.13,0.04,C,0.13
672.65,696,1.02,0.04,C,0.13
672.65,697,0.92,0.04,C,0.13
672.65,698,0.8,0.04,C,0.13
672.65,699,0.69,0.04,C,0.13
672.65,700,0.57,0.04,C,0.13
672.65,701,0.51,0.04,C,0.13
672.65,702,0.44,0.04,C,0.13
672.65,703,0.38,0.04,C,0.13
672.65,704,0.33,0.04,C,0.13
672.65,705,0.29,0.04,C,0.13
672.65,706,0.25,0.04,C,0.13
672.65,707,0.22,0.04,C,0.13
672.65,708,0.2,0.04,C,0.13
672.65,709,0.16,0.04,C,0.13
672.65,710,0.14,0.04,C,0.13
672.65,711,0.14,0.04,C,0.13
672.65,712,0.13,0.04,C,0.13
672.65,713,0.13,0.04,C,0.13
672.65,714,0.12,0.04,C,0.13
672.65,715,0.1,0.04,C,0.13
672.65,716,0.09,0.04,C,0.13
672.65,717,0.07,0.04,C,0.13
672.65,718,0.08,0.04,C,0.14
672.65,719,0.07,0.04,C,0.14
672.65,720,0.06,0.04,C,0.14
672.65,722,0.05,0.04,C,0.14
672.65,725,0.04,0.04,C,0.15
672.65,730,0.04,0.04,C,0.15
672.65,735,0.04,0.04,C,0.17
672.65,740,0.04,0.04,C,0.18
672.65,745,0.03,0.04,C,0.18
672.65,750,0.03,0.04,C,0.19
672.65,755,0.03,0.04,C,0.2
672.65,760,0.02,0.04,C,0.21
672.65,765,0.02,0.04,C,0.21
672.65,770,0.02,0.04,C,0.22
672.65,775,0.02,0.04,C,0.23
672.65,780,0.01,0.04,C,0.25
672.65,785,0.02,0.04,C,0.26
672.65,790,0.02,0.04,C,0.27
672.65,525,160.49,0.06,C,0.56
672.65,530,153.64,0.06,C,0.55
672.65,540,125.55,0.06,C,0.52
672.65,545,146.42,0.06,C,0.5
672.65,550,134.55,0.06,C,0.55
672.65,560,125.14,0.06,C,0.52
672.65,565,100.96,0.06,C,0.5
672.65,570,106.67,0.06,C,0.48
672.65,575,110.1,0.06,C,0.47
672.65,580,106.94,0.06,C,0.45
672.65,585,100.81,0.06,C,0.44
672.65,590,90.63,0.06,C,0.41
672.65,595,90.71,0.06,C,0.4
672.65,600,76.0,0.06,C,0.38
672.65,605,71.7,0.06,C,0.37
672.65,610,66.5,0.06,C,0.35
672.65,615,66.81,0.06,C,0.33
672.65,620,58.6,0.06,C,0.29
672.65,625,54.41,0.06,C,0.28
672.65,630,46.21,0.06,C,0.26
672.65,635,44.2,0.06,C,0.25
672.65,640,37.52,0.06,C,0.24
672.65,641,37.65,0.06,C,0.24
672.65,642,40.78,0.06,C,0.24
672.65,643,39.68,0.06,C,0.24
672.65,644,43.95,0.06,C,0.23
672.65,645,33.14,0.06,C,0.23
672.65,646,38.7,0.06,C,0.23
672.65,647,32.13,0.06,C,0.23
672.65,648,39.3,0.06,C,0.22
672.65,649,32.38,0.06,C,0.22
672.65,650,28.45,0.06,C,0.22
672.65,651,29.9,0.06,C,0.22
672.65,652,35.13,0.06,C,0.22
672.65,653,25.13,0.06,C,0.21
672.65,654,24.3,0.06,C,0.21
672.65,655,24.49,0.06,C,0.21
672.65,656,23.93,0.06,C,0.21
672.65,657,22.98,0.06,C,0.21
672.65,658,23.42,0.06,C,0.2
672.65,659,23.37,0.06,C,0.2
672.65,660,20.81,0.06,C,0.2
672.65,661,23.16,0.06,C,0.2
672.65,662,19.0,0.06,C,0.2
672.65,663,18.27,0.06,C,0.19
672.65,664,24.18,0.06,C,0.19
672.65,665,16.91,0.06,C,0.19
672.65,666,16.05,0.06,C,0.19
672.65,667,15.58,0.06,C,0.19
672.65,668,14.97,0.06,C,0.19
672.65,669,14.28,0.06,C,0.18
672.65,670,13.5,0.06,C,0.18
672.65,671,12.99,0.06,C,0.18
672.65,672,12.36,0.06,C,0.18
672.65,673,11.84,0.06,C,0.18
672.65,674,10.98,0.06,C,0.17
672.65,675,10.64,0.06,C,0.17
672.65,676,9.82,0.06,C,0.17
672.65,677,9.49,0.06,C,0.17
672.65,678,8.85,0.06,C,0.17
672.65,679,8.42,0.06,C,0.17
672.65,680,7.7,0.06,C,0.16
672.65,681,7.28,0.06,C,0.16
672.65,682,6.87,0.06,C,0.16
672.65,683,6.47,0.06,C,0.16
672.65,684,5.93,0.06,C,0.16
672.65,685,5.57,0.06,C,0.16
672.65,686,5.1,0.06,C,0.15
672.65,687,4.88,0.06,C,0.15
672.65,688,4.41,0.06,C,0.15
672.65,689,4.06,0.06,C,0.15
672.65,690,3.65,0.06,C,0.15
672.65,691,3.48,0.06,C,0.15
672.65,692,3.13,0.06,C,0.15
672.65,693,2.85,0.06,C,0.14
672.65,694,2.62,0.06,C,0.14
672.65,695,2.35,0.06,C,0.14
672.65,696,2.19,0.06,C,0.14
672.65,697,1.96,0.06,C,0.14
672.65,698,1.76,0.06,C,0.14
672.65,699,1.58,0.06,C,0.14
672.65,700,1.42,0.06,C,0.14
672.65,701,1.31,0.06,C,0.14
672.65,702,1.16,0.06,C,0.14
672.65,703,1.06,0.06,C,0.13
672.65,704,0.95,0.06,C,0.13
672.65,705,0.84,0.06,C,0.13
672.65,706,0.74,0.06,C,0.13
672.65,707,0.69,0.06,C,0.13
672.65,708,0.59,0.06,C,0.13
672.65,709,0.55,0.06,C,0.13
672.65,710,0.48,0.06,C,0.13
672.65,715,0.28,0.06,C,0.13
672.65,720,0.17,0.06,C,0.13
672.65,725,0.12,0.06,C,0.13
672.65,730,0.09,0.06,C,0.14
672.65,735,0.06,0.06,C,0.14
672.65,740,0.06,0.06,C,0.15
672.65,745,0.07,0.06,C,0.16
672.65,750,0.04,0.06,C,0.17
672.65,755,0.05,0.06,C,0.17
672.65,760,0.03,0.06,C,0.18
672.65,765,0.03,0.06,C,0.19
672.65,770,0.03,0.06,C,0.19
672.65,775,0.03,0.06,C,0.2
672.65,780,0.02,0.06,C,0.21
672.65,785,0.02,0.06,C,0.21
672.65,790,0.03,0.06,C,0.22
672.65,525,144.18,0.08,C,0.53
672.65,540,145.48,0.08,C,0.54
672.65,545,139.96,0.08,C,0.53
672.65,560,117.22,0.08,C,0.48
672.65,565,119.66,0.08,C,0.47
672.65,570,98.19,0.08,C,0.45
672.65,580,101.31,0.08,C,0.42
672.65,590,89.7,0.08,C,0.39
672.65,600,78.1,0.08,C,0.36
672.65,605,71.68,0.08,C,0.35
672.65,610,76.52,0.08,C,0.31
672.65,615,60.08,0.08,C,0.3
672.65,620,59.87,0.08,C,0.29
672.65,625,55.43,0.08,C,0.27
672.65,630,50.83,0.08,C,0.26
672.65,635,52.05,0.08,C,0.25
672.65,640,42.0,0.08,C,0.25
672.65,645,36.14,0.08,C,0.23
672.65,650,30.66,0.08,C,0.23
672.65,655,26.64,0.08,C,0.21
672.65,656,28.18,0.08,C,0.21
672.65,657,25.11,0.08,C,0.21
672.65,658,20.14,0.08,C,0.21
672.65,659,25.61,0.08,C,0.21
672.65,660,22.99,0.08,C,0.21
672.65,661,23.83,0.08,C,0.2
672.65,662,22.58,0.08,C,0.2
672.65,663,25.01,0.08,C,0.2
672.65,664,22.91,0.08,C,0.2
672.65,665,18.92,0.08,C,0.2
672.65,666,26.02,0.08,C,0.2
672.65,667,18.88,0.08,C,0.19
672.65,668,23.73,0.08,C,0.19
672.65,669,16.45,0.08,C,0.19
672.65,670,16.0,0.08,C,0.19
672.65,671,15.4,0.08,C,0.19
672.65,672,14.5,0.08,C,0.19
672.65,673,14.11,0.08,C,0.18
672.65,674,13.42,0.08,C,0.18
672.65,675,12.8,0.08,C,0.18
672.65,676,12.28,0.08,C,0.18
672.65,677,11.75,0.08,C,0.18
672.65,678,10.95,0.08,C,0.18
672.65,679,10.42,0.08,C,0.17
672.65,680,9.87,0.08,C,0.17
672.65,681,9.5,0.08,C,0.17
672.65,682,8.95,0.08,C,0.17
672.65,683,8.34,0.08,C,0.17
672.65,684,8.1,0.08,C,0.17
672.65,685,7.65,0.08,C,0.16
672.65,686,7.1,0.08,C,0.16
672.65,687,6.79,0.08,C,0.16
672.65,688,6.19,0.08,C,0.16
672.65,689,6.1,0.08,C,0.16
672.65,690,5.52,0.08,C,0.16
672.65,691,5.25,0.08,C,0.16
672.65,692,4.91,0.08,C,0.15
672.65,693,4.55,0.08,C,0.15
672.65,694,4.25,0.08,C,0.15
672.65,695,3.94,0.08,C,0.15
672.65,696,3.63,0.08,C,0.15
672.65,697,3.63,0.08,C,0.15
672.65,698,3.16,0.08,C,0.15
672.65,699,2.94,0.08,C,0.15
672.65,700,2.67,0.08,C,0.15
672.65,701,2.47,0.08,C,0.15
672.65,702,2.46,0.08,C,0.14
672.65,703,2.08,0.08,C,0.15
672.65,704,1.94,0.08,C,0.14
672.65,705,1.75,0.08,C,0.14
672.65,706,1.65,0.08,C,0.14
672.65,707,1.52,0.08,C,0.14
672.65,708,1.38,0.08,C,0.14
672.65,709,1.25,0.08,C,0.14
672.65,710,1.15,0.08,C,0.14
672.65,715,0.76,0.08,C,0.14
672.65,720,0.49,0.08,C,0.14
672.65,725,0.31,0.08,C,0.14
672.65,730,0.22,0.08,C,0.14
672.65,735,0.15,0.08,C,0.14
672.65,740,0.11,0.08,C,0.15
672.65,745,0.08,0.08,C,0.15
672.65,750,0.06,0.08,C,0.15
672.65,755,0.07,0.08,C,0.16
672.65,760,0.08,0.08,C,0.17
672.65,765,0.04,0.08,C,0.17
672.65,770,0.04,0.08,C,0.18
672.65,775,0.04,0.08,C,0.19
672.65,780,0.03,0.08,C,0.19
672.65,785,0.03,0.08,C,0.2
672.65,790,0.03,0.08,C,0.21
672.65,525,152.33,0.1,C,0.55
672.65,530,144.93,0.1,C,0.54
672.65,535,143.39,0.1,C,0.52
672.65,540,135.4,0.1,C,0.51
672.65,545,131.81,0.1,C,0.49
672.65,550,125.29,0.1,C,0.47
672.65,555,121.06,0.1,C,0.45
672.65,560,115.83,0.1,C,0.45
672.65,565,114.62,0.1,C,0.43
672.65,570,105.95,0.1,C,0.42
672.65,575,102.73,0.1,C,0.42
672.65,580,96.4,0.1,C,0.39
672.65,585,94.67,0.1,C,0.38
672.65,590,88.53,0.1,C,0.37
672.65,595,82.46,0.1,C,0.35
672.65,600,77.0,0.1,C,0.34
672.65,601,83.11,0.1,C,0.34
672.65,602,77.87,0.1,C,0.34
672.65,603,76.15,0.1,C,0.31
672.65,604,82.71,0.1,C,0.31
672.65,605,82.5,0.1,C,0.31
672.65,606,82.43,0.1,C,0.31
672.65,607,86.85,0.1,C,0.3
672.65,608,79.23,0.1,C,0.3
672.65,609,77.63,0.1,C,0.3
672.65,610,77.72,0.1,C,0.3
672.65,611,76.54,0.1,C,0.3
672.65,612,76.45,0.1,C,0.29
672.65,613,75.55,0.1,C,0.29
672.65,614,65.69,0.1,C,0.29
672.65,615,64.89,0.1,C,0.29
672.65,616,63.91,0.1,C,0.28
672.65,619,60.93,0.1,C,0.28
672.65,620,57.79,0.1,C,0.28
672.65,621,66.64,0.1,C,0.27
672.65,622,65.12,0.1,C,0.27
672.65,623,64.86,0.1,C,0.27
672.65,624,57.7,0.1,C,0.27
672.65,625,54.0,0.1,C,0.26
672.65,626,61.88,0.1,C,0.26
672.65,627,46.67,0.1,C,0.26
672.65,628,55.04,0.1,C,0.26
672.65,629,52.31,0.1,C,0.26
672.65,630,49.77,0.1,C,0.26
672.65,631,56.29,0.1,C,0.26
672.65,632,56.16,0.1,C,0.25
672.65,635,44.69,0.1,C,0.25
672.65,636,52.95,0.1,C,0.24
672.65,637,52.01,0.1,C,0.24
672.65,638,51.1,0.1,C,0.24
672.65,639,44.04,0.1,C,0.24
672.65,640,40.59,0.1,C,0.24
672.65,641,40.43,0.1,C,0.23
672.65,642,47.19,0.1,C,0.23
672.65,643,32.1,0.1,C,0.23
672.65,644,39.2,0.1,C,0.23
672.65,645,35.86,0.1,C,0.23
672.65,646,36.14,0.1,C,0.23
672.65,647,42.74,0.1,C,0.22
672.65,648,38.04,0.1,C,0.22
672.65,649,32.83,0.1,C,0.22
672.65,650,31.75,0.1,C,0.22
672.65,651,33.73,0.1,C,0.22
672.65,652,34.9,0.1,C,0.22
672.65,653,37.99,0.1,C,0.21
672.65,654,28.5,0.1,C,0.21
672.65,655,28.08,0.1,C,0.21
672.65,656,29.06,0.1,C,0.21
672.65,657,28.27,0.1,C,0.21
672.65,658,28.29,0.1,C,0.2
672.65,659,27.28,0.1,C,0.2
672.65,660,24.06,0.1,C,0.2
672.65,661,28.06,0.1,C,0.2
672.65,662,24.75,0.1,C,0.2
672.65,663,23.25,0.1,C,0.2
672.65,664,21.02,0.1,C,0.2
672.65,665,20.26,0.1,C,0.19
672.65,666,20.45,0.1,C,0.19
672.65,667,19.1,0.1,C,0.19
672.65,668,19.71,0.1,C,0.19
672.65,669,18.29,0.1,C,0.19
672.65,670,17.13,0.1,C,0.18
672.65,671,16.41,0.1,C,0.18
672.65,672,15.86,0.1,C,0.18
672.65,673,15.3,0.1,C,0.18
672.65,674,14.9,0.1,C,0.18
672.65,675,14.09,0.1,C,0.18
672.65,676,13.45,0.1,C,0.18
672.65,677,12.9,0.1,C,0.17
672.65,678,12.32,0.1,C,0.17
672.65,679,11.94,0.1,C,0.17
672.65,680,11.28,0.1,C,0.17
672.65,681,10.7,0.1,C,0.17
672.65,682,10.36,0.1,C,0.17
672.65,683,9.76,0.1,C,0.17
672.65,684,9.32,0.1,C,0.16
672.65,685,8.68,0.1,C,0.16
672.65,686,8.36,0.1,C,0.16
672.65,687,8.0,0.1,C,0.16
672.65,688,7.54,0.1,C,0.16
672.65,689,7.05,0.1,C,0.16
672.65,690,6.6,0.1,C,0.16
672.65,691,6.38,0.1,C,0.16
672.65,692,5.97,0.1,C,0.16
672.65,693,5.62,0.1,C,0.15
672.65,694,5.24,0.1,C,0.15
672.65,695,4.95,0.1,C,0.15
672.65,696,4.68,0.1,C,0.15
672.65,697,4.45,0.1,C,0.15
672.65,698,4.09,0.1,C,0.15
672.65,699,3.79,0.1,C,0.15
672.65,700,3.57,0.1,C,0.15
672.65,701,3.37,0.1,C,0.15
672.65,702,3.13,0.1,C,0.15
672.65,703,2.89,0.1,C,0.15
672.65,704,2.72,0.1,C,0.15
672.65,705,2.48,0.1,C,0.14
672.65,706,2.36,0.1,C,0.14
672.65,707,2.16,0.1,C,0.14
672.65,708,2.0,0.1,C,0.14
672.65,709,1.89,0.1,C,0.14
672.65,710,1.76,0.1,C,0.14
672.65,711,1.62,0.1,C,0.14
672.65,712,1.5,0.1,C,0.14
672.65,713,1.39,0.1,C,0.14
672.65,714,1.42,0.1,C,0.14
672.65,715,1.18,0.1,C,0.14
672.65,716,1.13,0.1,C,0.14
672.65,717,1.11,0.1,C,0.14
672.65,718,0.96,0.1,C,0.14
672.65,719,0.99,0.1,C,0.14
672.65,720,0.83,0.1,C,0.14
672.65,725,0.56,0.1,C,0.14
672.65,730,0.4,0.1,C,0.14
672.65,735,0.28,0.1,C,0.14
672.65,740,0.2,0.1,C,0.14
672.65,745,0.15,0.1,C,0.15
672.65,750,0.13,0.1,C,0.15
672.65,755,0.09,0.1,C,0.15
672.65,760,0.08,0.1,C,0.16
672.65,765,0.06,0.1,C,0.16
672.65,770,0.06,0.1,C,0.17
672.65,775,0.05,0.1,C,0.17
672.65,780,0.04,0.1,C,0.18
672.65,785,0.06,0.1,C,0.18
672.65,790,0.04,0.1,C,0.19
672.65,795,0.04,0.1,C,0.19
672.65,800,0.04,0.1,C,0.2
672.65,805,0.03,0.1,C,0.2
672.65,810,0.03,0.1,C,0.21
672.65,815,0.03,0.1,C,0.22
672.65,820,0.03,0.1,C,0.22
672.65,600,88.29,0.12,C,0.3
672.65,610,76.79,0.12,C,0.28
672.65,620,56.65,0.12,C,0.27
672.65,625,52.0,0.12,C,0.26
672.65,630,47.75,0.12,C,0.25
672.65,640,43.4,0.12,C,0.23
672.65,645,39.0,0.12,C,0.22
672.65,655,32.97,0.12,C,0.2
672.65,660,26.77,0.12,C,0.2
672.65,661,31.23,0.12,C,0.19
672.65,662,30.57,0.12,C,0.19
672.65,663,29.54,0.12,C,0.19
672.65,664,25.85,0.12,C,0.19
672.65,665,22.0,0.12,C,0.19
672.65,666,21.25,0.12,C,0.19
672.65,667,20.85,0.12,C,0.19
672.65,668,26.46,0.12,C,0.18
672.65,669,18.37,0.12,C,0.18
672.65,670,17.96,0.12,C,0.18
672.65,671,17.17,0.12,C,0.18
