S0,K,C_mkt,T,type,iv
672.65,672,16.5,0.12,C,0.17
672.65,673,15.92,0.12,C,0.18
672.65,674,16.23,0.12,C,0.18
672.65,675,14.77,0.12,C,0.17
672.65,676,14.67,0.12,C,0.17
672.65,677,14.9,0.12,C,0.17
672.65,678,14.37,0.12,C,0.17
672.65,679,12.55,0.12,C,0.17
672.65,680,12.06,0.12,C,0.17
672.65,681,11.66,0.12,C,0.17
672.65,682,10.93,0.12,C,0.17
672.65,683,10.5,0.12,C,0.16
672.65,684,9.94,0.12,C,0.16
672.65,685,9.53,0.12,C,0.16
672.65,686,9.19,0.12,C,0.16
672.65,687,8.72,0.12,C,0.16
672.65,688,8.21,0.12,C,0.16
672.65,689,7.85,0.12,C,0.15
672.65,690,7.39,0.12,C,0.15
672.65,691,6.99,0.12,C,0.16
672.65,692,6.73,0.12,C,0.15
672.65,693,7.84,0.12,C,0.15
672.65,694,6.67,0.12,C,0.15
672.65,695,5.62,0.12,C,0.15
672.65,696,5.95,0.12,C,0.15
672.65,697,5.06,0.12,C,0.15
672.65,698,4.95,0.12,C,0.15
672.65,699,4.41,0.12,C,0.15
672.65,700,4.09,0.12,C,0.14
672.65,701,4.13,0.12,C,0.15
672.65,702,3.84,0.12,C,0.15
672.65,704,3.4,0.12,C,0.14
672.65,705,2.94,0.12,C,0.14
672.65,706,4.44,0.12,C,0.14
672.65,707,2.65,0.12,C,0.14
672.65,708,2.5,0.12,C,0.14
672.65,709,2.79,0.12,C,0.14
672.65,710,2.11,0.12,C,0.14
672.65,715,1.51,0.12,C,0.14
672.65,720,1.06,0.12,C,0.14
672.65,725,0.73,0.12,C,0.13
672.65,730,0.54,0.12,C,0.14
672.65,740,0.31,0.12,C,0.14
672.65,745,0.21,0.12,C,0.14
672.65,750,0.18,0.12,C,0.14
672.65,760,0.1,0.12,C,0.15
672.65,765,0.08,0.12,C,0.15
672.65,770,0.11,0.12,C,0.15
672.65,525,153.19,0.13,C,0.49
672.65,530,153.78,0.13,C,0.48
672.65,535,150.9,0.13,C,0.47
672.65,536,131.69,0.13,C,0.0
672.65,537,133.75,0.13,C,0.45
672.65,538,83.0,0.13,C,0.0
672.65,539,121.68,0.13,C,0.0
672.65,540,134.67,0.13,C,0.45
672.65,541,117.98,0.13,C,0.0
672.65,542,143.65,0.13,C,0.45
672.65,543,142.06,0.13,C,0.45
672.65,544,132.99,0.13,C,0.45
672.65,545,130.46,0.13,C,0.44
672.65,546,121.49,0.13,C,0.26
672.65,547,124.79,0.13,C,0.44
672.65,548,137.87,0.13,C,0.44
672.65,549,125.01,0.13,C,0.43
672.65,550,133.57,0.13,C,0.43
672.65,551,122.34,0.13,C,0.43
672.65,552,141.45,0.13,C,0.42
672.65,553,139.18,0.13,C,0.42
672.65,554,116.16,0.13,C,0.42
672.65,555,124.01,0.13,C,0.42
672.65,556,113.93,0.13,C,0.42
672.65,557,128.2,0.13,C,0.41
672.65,558,112.62,0.13,C,0.41
672.65,559,118.95,0.13,C,0.41
672.65,560,119.5,0.13,C,0.4
672.65,561,120.38,0.13,C,0.4
672.65,562,124.38,0.13,C,0.4
672.65,563,125.15,0.13,C,0.4
672.65,564,123.12,0.13,C,0.4
672.65,565,111.9,0.13,C,0.39
672.65,566,80.71,0.13,C,0.0
672.65,567,120.69,0.13,C,0.39
672.65,568,112.93,0.13,C,0.36
672.65,569,122.6,0.13,C,0.38
672.65,570,114.1,0.13,C,0.38
672.65,571,111.94,0.13,C,0.38
672.65,572,103.03,0.13,C,0.38
672.65,573,107.25,0.13,C,0.38
672.65,574,101.96,0.13,C,0.37
672.65,575,108.61,0.13,C,0.37
672.65,576,103.68,0.13,C,0.37
672.65,577,75.62,0.13,C,0.21
672.65,578,109.61,0.13,C,0.36
672.65,579,101.75,0.13,C,0.36
672.65,580,96.0,0.13,C,0.36
672.65,581,96.0,0.13,C,0.36
672.65,582,106.26,0.13,C,0.36
672.65,583,95.55,0.13,C,0.35
672.65,584,99.61,0.13,C,0.35
672.65,585,101.51,0.13,C,0.35
672.65,586,85.72,0.13,C,0.35
672.65,587,93.23,0.13,C,0.35
672.65,588,93.5,0.13,C,0.34
672.65,589,91.13,0.13,C,0.34
672.65,590,87.93,0.13,C,0.34
672.65,591,91.87,0.13,C,0.34
672.65,592,86.0,0.13,C,0.33
672.65,593,77.37,0.13,C,0.34
672.65,594,78.68,0.13,C,0.33
672.65,595,77.26,0.13,C,0.31
672.65,596,96.13,0.13,C,0.31
672.65,597,75.12,0.13,C,0.3
672.65,598,78.99,0.13,C,0.3
672.65,599,83.62,0.13,C,0.3
672.65,600,77.6,0.13,C,0.3
672.65,601,68.45,0.13,C,0.29
672.65,602,75.67,0.13,C,0.29
672.65,603,74.7,0.13,C,0.29
672.65,604,73.68,0.13,C,0.29
672.65,605,72.58,0.13,C,0.29
672.65,606,79.95,0.13,C,0.29
672.65,607,71.79,0.13,C,0.28
672.65,608,77.69,0.13,C,0.28
672.65,609,72.24,0.13,C,0.28
672.65,610,68.04,0.13,C,0.27
672.65,611,71.32,0.13,C,0.28
672.65,612,77.93,0.13,C,0.28
672.65,613,57.23,0.13,C,0.27
672.65,614,58.25,0.13,C,0.27
672.65,615,71.66,0.13,C,0.27
672.65,616,70.72,0.13,C,0.27
672.65,617,63.74,0.13,C,0.26
672.65,618,65.98,0.13,C,0.26
672.65,619,60.8,0.13,C,0.26
672.65,620,58.63,0.13,C,0.26
672.65,621,74.08,0.13,C,0.26
672.65,622,56.14,0.13,C,0.25
672.65,623,66.79,0.13,C,0.26
672.65,624,64.2,0.13,C,0.25
672.65,625,55.93,0.13,C,0.25
672.65,626,48.75,0.13,C,0.25
672.65,627,63.63,0.13,C,0.25
672.65,628,60.46,0.13,C,0.25
672.65,629,59.4,0.13,C,0.24
672.65,630,52.52,0.13,C,0.24
672.65,631,48.5,0.13,C,0.24
672.65,632,49.1,0.13,C,0.24
672.65,633,40.35,0.13,C,0.24
672.65,634,55.6,0.13,C,0.23
672.65,635,45.53,0.13,C,0.23
672.65,636,54.72,0.13,C,0.23
672.65,637,43.12,0.13,C,0.23
672.65,638,48.85,0.13,C,0.23
672.65,639,48.94,0.13,C,0.23
672.65,640,41.26,0.13,C,0.22
672.65,641,47.31,0.13,C,0.22
672.65,642,51.91,0.13,C,0.22
672.65,643,42.37,0.13,C,0.22
672.65,644,33.92,0.13,C,0.22
672.65,645,39.43,0.13,C,0.21
672.65,646,42.28,0.13,C,0.22
672.65,647,44.46,0.13,C,0.21
672.65,648,40.37,0.13,C,0.21
672.65,649,41.22,0.13,C,0.21
672.65,650,33.26,0.13,C,0.21
672.65,651,36.7,0.13,C,0.21
672.65,652,30.5,0.13,C,0.2
672.65,653,37.76,0.13,C,0.2
672.65,654,38.63,0.13,C,0.2
672.65,655,31.45,0.13,C,0.2
672.65,656,30.63,0.13,C,0.2
672.65,657,32.54,0.13,C,0.2
672.65,658,35.42,0.13,C,0.2
672.65,659,25.22,0.13,C,0.2
672.65,660,25.25,0.13,C,0.19
672.65,661,26.3,0.13,C,0.19
672.65,662,25.96,0.13,C,0.19
672.65,663,26.7,0.13,C,0.19
672.65,664,29.8,0.13,C,0.19
672.65,665,22.0,0.13,C,0.18
672.65,666,22.8,0.13,C,0.18
672.65,667,21.72,0.13,C,0.18
672.65,668,20.1,0.13,C,0.18
672.65,669,20.69,0.13,C,0.18
672.65,670,18.94,0.13,C,0.18
672.65,671,17.94,0.13,C,0.18
672.65,672,17.52,0.13,C,0.17
672.65,673,16.8,0.13,C,0.17
672.65,674,16.35,0.13,C,0.17
672.65,675,15.62,0.13,C,0.17
672.65,676,14.85,0.13,C,0.17
672.65,677,14.47,0.13,C,0.17
672.65,678,13.97,0.13,C,0.17
672.65,679,13.39,0.13,C,0.17
672.65,680,12.8,0.13,C,0.16
672.65,681,12.28,0.13,C,0.16
672.65,682,11.64,0.13,C,0.16
672.65,683,11.34,0.13,C,0.16
672.65,684,10.78,0.13,C,0.16
672.65,685,10.37,0.13,C,0.16
672.65,686,9.87,0.13,C,0.16
672.65,687,9.4,0.13,C,0.16
672.65,688,9.1,0.13,C,0.15
672.65,689,8.61,0.13,C,0.15
672.65,690,8.16,0.13,C,0.15
672.65,691,7.75,0.13,C,0.15
672.65,692,7.45,0.13,C,0.15
672.65,693,7.22,0.13,C,0.15
672.65,694,6.74,0.13,C,0.15
672.65,695,6.21,0.13,C,0.15
672.65,696,5.97,0.13,C,0.15
672.65,697,5.69,0.13,C,0.15
672.65,698,5.33,0.13,C,0.15
672.65,699,5.02,0.13,C,0.15
672.65,700,4.7,0.13,C,0.14
672.65,701,4.44,0.13,C,0.14
672.65,702,4.18,0.13,C,0.14
672.65,703,4.39,0.13,C,0.14
672.65,704,3.78,0.13,C,0.14
672.65,705,3.53,0.13,C,0.14
672.65,706,3.66,0.13,C,0.14
672.65,707,3.55,0.13,C,0.14
672.65,708,2.9,0.13,C,0.14
672.65,709,2.78,0.13,C,0.14
672.65,710,2.55,0.13,C,0.14
672.65,715,1.84,0.13,C,0.14
672.65,720,1.36,0.13,C,0.14
672.65,725,0.98,0.13,C,0.13
672.65,730,0.71,0.13,C,0.14
672.65,735,0.52,0.13,C,0.14
672.65,740,0.39,0.13,C,0.14
672.65,745,0.28,0.13,C,0.14
672.65,750,0.22,0.13,C,0.14
672.65,755,0.16,0.13,C,0.14
672.65,760,0.13,0.13,C,0.14
672.65,765,0.11,0.13,C,0.15
672.65,770,0.11,0.13,C,0.15
672.65,775,0.09,0.13,C,0.15
672.65,780,0.08,0.13,C,0.16
672.65,785,0.06,0.13,C,0.16
672.65,790,0.06,0.13,C,0.17
672.65,525,160.78,0.17,C,0.44
672.65,530,146.89,0.17,C,0.44
672.65,535,146.65,0.17,C,0.42
672.65,540,141.5,0.17,C,0.42
672.65,545,135.1,0.17,C,0.4
672.65,550,127.51,0.17,C,0.38
672.65,555,132.34,0.17,C,0.39
672.65,560,126.75,0.17,C,0.37
672.65,565,118.77,0.17,C,0.37
672.65,570,110.78,0.17,C,0.36
672.65,575,103.5,0.17,C,0.35
672.65,580,109.18,0.17,C,0.32
672.65,585,96.45,0.17,C,0.31
672.65,590,90.86,0.17,C,0.3
672.65,595,85.3,0.17,C,0.3
672.65,600,80.16,0.17,C,0.29
672.65,605,75.68,0.17,C,0.28
672.65,610,71.13,0.17,C,0.27
672.65,615,66.06,0.17,C,0.26
672.65,620,62.15,0.17,C,0.26
672.65,625,57.71,0.17,C,0.25
672.65,630,53.11,0.17,C,0.24
672.65,635,49.37,0.17,C,0.23
672.65,640,45.11,0.17,C,0.23
672.65,645,41.52,0.17,C,0.22
672.65,650,36.62,0.17,C,0.21
672.65,655,32.87,0.17,C,0.21
672.65,660,29.55,0.17,C,0.2
672.65,665,25.96,0.17,C,0.19
672.65,670,22.4,0.17,C,0.19
672.65,675,19.31,0.17,C,0.18
672.65,680,16.39,0.17,C,0.17
672.65,685,13.93,0.17,C,0.17
672.65,690,11.4,0.17,C,0.16
672.65,695,9.29,0.17,C,0.16
672.65,700,7.42,0.17,C,0.15
672.65,705,5.84,0.17,C,0.15
672.65,710,4.61,0.17,C,0.15
672.65,715,3.56,0.17,C,0.14
672.65,720,2.7,0.17,C,0.14
672.65,725,2.07,0.17,C,0.14
672.65,730,1.57,0.17,C,0.14
672.65,735,1.2,0.17,C,0.14
672.65,740,0.91,0.17,C,0.14
672.65,745,0.68,0.17,C,0.14
672.65,750,0.52,0.17,C,0.14
672.65,755,0.46,0.17,C,0.14
672.65,760,0.34,0.17,C,0.14
672.65,765,0.26,0.17,C,0.14
672.65,770,0.2,0.17,C,0.15
672.65,775,0.15,0.17,C,0.15
672.65,780,0.13,0.17,C,0.15
672.65,785,0.11,0.17,C,0.15
672.65,790,0.1,0.17,C,0.15
672.65,795,0.08,0.17,C,0.15
672.65,800,0.06,0.17,C,0.16
672.65,805,0.07,0.17,C,0.16
672.65,810,0.06,0.17,C,0.17
672.65,815,0.05,0.17,C,0.17
672.65,820,0.04,0.17,C,0.17
672.65,525,163.1,0.21,C,0.44
672.65,530,142.05,0.21,C,0.43
672.65,535,149.43,0.21,C,0.42
672.65,540,128.28,0.21,C,0.5
672.65,545,134.97,0.21,C,0.4
672.65,550,131.65,0.21,C,0.39
672.65,555,130.26,0.21,C,0.38
672.65,560,112.96,0.21,C,0.37
672.65,565,109.59,0.21,C,0.36
672.65,570,116.93,0.21,C,0.33
672.65,572,98.5,0.21,C,0.0
672.65,573,117.31,0.21,C,0.33
672.65,575,111.57,0.21,C,0.33
672.65,576,113.75,0.21,C,0.33
672.65,577,92.59,0.21,C,0.32
672.65,578,106.58,0.21,C,0.32
672.65,579,92.68,0.21,C,0.29
672.65,580,103.08,0.21,C,0.32
672.65,581,80.65,0.21,C,0.26
672.65,582,91.21,0.21,C,0.32
672.65,584,93.3,0.21,C,0.31
672.65,585,99.72,0.21,C,0.31
672.65,586,89.6,0.21,C,0.31
672.65,587,100.27,0.21,C,0.31
672.65,590,99.11,0.21,C,0.3
672.65,592,74.98,0.21,C,0.33
672.65,593,102.21,0.21,C,0.3
672.65,594,82.72,0.21,C,0.3
672.65,595,89.3,0.21,C,0.3
672.65,596,84.95,0.21,C,0.3
672.65,597,89.66,0.21,C,0.29
672.65,598,75.51,0.21,C,0.37
672.65,599,79.33,0.21,C,0.29
672.65,600,82.14,0.21,C,0.29
672.65,601,91.7,0.21,C,0.29
672.65,602,81.7,0.21,C,0.29
672.65,603,81.96,0.21,C,0.29
672.65,604,79.3,0.21,C,0.28
672.65,605,83.79,0.21,C,0.28
672.65,606,77.47,0.21,C,0.28
672.65,607,69.69,0.21,C,0.28
672.65,608,76.51,0.21,C,0.28
672.65,609,83.67,0.21,C,0.28
672.65,610,73.14,0.21,C,0.27
672.65,611,79.37,0.21,C,0.27
672.65,612,83.08,0.21,C,0.27
672.65,613,60.77,0.21,C,0.15
672.65,614,76.52,0.21,C,0.27
672.65,615,71.85,0.21,C,0.27
672.65,616,73.42,0.21,C,0.27
672.65,617,67.28,0.21,C,0.26
672.65,618,66.6,0.21,C,0.0
672.65,619,70.61,0.21,C,0.26
672.65,620,74.14,0.21,C,0.26
672.65,621,70.04,0.21,C,0.26
672.65,622,64.5,0.21,C,0.26
672.65,623,64.92,0.21,C,0.27
672.65,624,68.71,0.21,C,0.25
672.65,625,56.15,0.21,C,0.25
672.65,626,55.54,0.21,C,0.25
672.65,627,62.02,0.21,C,0.25
672.65,628,60.27,0.21,C,0.25
672.65,629,62.54,0.21,C,0.25
672.65,630,57.96,0.21,C,0.24
672.65,631,57.01,0.21,C,0.24
672.65,632,49.5,0.21,C,0.24
672.65,633,54.07,0.21,C,0.24
672.65,634,60.92,0.21,C,0.24
672.65,635,51.2,0.21,C,0.24
672.65,636,55.14,0.21,C,0.24
672.65,637,59.65,0.21,C,0.24
672.65,638,54.55,0.21,C,0.23
672.65,639,47.8,0.21,C,0.23
672.65,640,47.1,0.21,C,0.23
672.65,641,55.45,0.21,C,0.23
672.65,642,58.9,0.21,C,0.23
672.65,643,59.25,0.21,C,0.23
672.65,644,52.75,0.21,C,0.23
672.65,645,44.13,0.21,C,0.22
672.65,646,37.96,0.21,C,0.22
672.65,647,48.24,0.21,C,0.22
672.65,648,47.99,0.21,C,0.22
672.65,649,42.84,0.21,C,0.22
672.65,650,39.6,0.21,C,0.22
672.65,651,45.48,0.21,C,0.22
672.65,652,40.86,0.21,C,0.21
672.65,653,37.66,0.21,C,0.21
672.65,654,43.62,0.21,C,0.21
672.65,655,43.18,0.21,C,0.21
672.65,656,39.68,0.21,C,0.21
672.65,657,40.74,0.21,C,0.21
672.65,658,41.0,0.21,C,0.21
672.65,659,39.44,0.21,C,0.21
672.65,660,31.92,0.21,C,0.2
672.65,661,32.08,0.21,C,0.2
672.65,662,37.82,0.21,C,0.2
672.65,663,31.47,0.21,C,0.2
672.65,664,30.23,0.21,C,0.2
672.65,665,29.5,0.21,C,0.2
672.65,666,28.75,0.21,C,0.2
672.65,667,32.68,0.21,C,0.2
672.65,668,27.72,0.21,C,0.19
672.65,669,27.12,0.21,C,0.19
672.65,670,25.31,0.21,C,0.19
672.65,671,24.31,0.21,C,0.19
672.65,672,23.8,0.21,C,0.19
672.65,673,23.25,0.21,C,0.19
672.65,674,22.91,0.21,C,0.19
672.65,675,22.21,0.21,C,0.19
672.65,676,21.43,0.21,C,0.19
672.65,677,21.15,0.21,C,0.18
672.65,678,20.28,0.21,C,0.18
672.65,679,19.76,0.21,C,0.18
672.65,680,19.0,0.21,C,0.18
672.65,681,18.71,0.21,C,0.18
672.65,682,19.33,0.21,C,0.18
672.65,683,17.57,0.21,C,0.18
672.65,684,17.04,0.21,C,0.18
672.65,685,16.36,0.21,C,0.17
672.65,686,16.0,0.21,C,0.17
672.65,687,15.24,0.21,C,0.17
672.65,688,14.87,0.21,C,0.17
672.65,689,15.19,0.21,C,0.17
672.65,690,13.84,0.21,C,0.17
672.65,691,15.68,0.21,C,0.17
672.65,692,12.92,0.21,C,0.17
672.65,693,15.65,0.21,C,0.17
672.65,694,12.71,0.21,C,0.17
672.65,695,11.52,0.21,C,0.16
672.65,696,12.12,0.21,C,0.16
672.65,697,11.27,0.21,C,0.16
672.65,698,10.5,0.21,C,0.16
672.65,699,11.94,0.21,C,0.16
672.65,700,9.67,0.21,C,0.16
672.65,701,9.29,0.21,C,0.16
672.65,702,9.39,0.21,C,0.16
672.65,703,9.42,0.21,C,0.16
672.65,704,8.51,0.21,C,0.16
672.65,705,8.51,0.21,C,0.16
672.65,706,8.16,0.21,C,0.16
672.65,707,7.2,0.21,C,0.16
672.65,708,8.94,0.21,C,0.15
672.65,709,9.56,0.21,C,0.15
672.65,710,6.28,0.21,C,0.15
672.65,711,6.02,0.21,C,0.15
672.65,712,6.18,0.21,C,0.15
672.65,713,6.1,0.21,C,0.15
672.65,714,6.09,0.21,C,0.15
672.65,715,5.07,0.21,C,0.15
672.65,716,5.35,0.21,C,0.15
672.65,717,5.95,0.21,C,0.15
672.65,718,4.76,0.21,C,0.15
672.65,719,6.02,0.21,C,0.15
672.65,720,4.01,0.21,C,0.15
672.65,721,5.55,0.21,C,0.15
672.65,722,3.66,0.21,C,0.15
672.65,723,3.55,0.21,C,0.15
672.65,724,4.52,0.21,C,0.15
672.65,725,3.15,0.21,C,0.15
672.65,726,3.35,0.21,C,0.15
672.65,727,2.18,0.21,C,0.14
672.65,728,3.22,0.21,C,0.14
672.65,729,2.91,0.21,C,0.14
672.65,730,2.52,0.21,C,0.14
672.65,731,2.54,0.21,C,0.14
672.65,732,2.84,0.21,C,0.14
672.65,733,3.18,0.21,C,0.14
672.65,734,2.24,0.21,C,0.14
672.65,735,2.51,0.21,C,0.14
672.65,736,1.86,0.21,C,0.14
672.65,737,2.58,0.21,C,0.14
672.65,738,2.45,0.21,C,0.14
672.65,739,1.72,0.21,C,0.14
672.65,740,1.59,0.21,C,0.14
672.65,741,1.82,0.21,C,0.14
672.65,742,1.38,0.21,C,0.14
672.65,743,1.3,0.21,C,0.14
672.65,744,1.99,0.21,C,0.14
672.65,745,1.19,0.21,C,0.14
672.65,746,1.13,0.21,C,0.14
672.65,747,1.18,0.21,C,0.14
672.65,748,1.31,0.21,C,0.14
672.65,749,0.98,0.21,C,0.14
672.65,750,0.94,0.21,C,0.14
672.65,755,0.74,0.21,C,0.14
672.65,760,0.63,0.21,C,0.14
672.65,765,0.5,0.21,C,0.14
672.65,770,0.37,0.21,C,0.14
672.65,775,0.32,0.21,C,0.14
672.65,780,0.24,0.21,C,0.14
672.65,785,0.21,0.21,C,0.15
672.65,790,0.16,0.21,C,0.15
672.65,525,164.25,0.27,C,0.42
672.65,530,155.89,0.27,C,0.41
672.65,535,150.16,0.27,C,0.41
672.65,540,143.65,0.27,C,0.4
672.65,545,145.72,0.27,C,0.39
672.65,550,133.07,0.27,C,0.38
672.65,555,135.88,0.27,C,0.37
672.65,560,119.39,0.27,C,0.35
672.65,565,118.2,0.27,C,0.34
672.65,570,122.23,0.27,C,0.33
672.65,575,117.35,0.27,C,0.32
672.65,580,111.0,0.27,C,0.32
672.65,585,106.5,0.27,C,0.31
672.65,590,101.07,0.27,C,0.3
672.65,595,89.23,0.27,C,0.3
672.65,600,85.5,0.27,C,0.29
672.65,605,85.37,0.27,C,0.28
672.65,610,78.16,0.27,C,0.27
672.65,615,81.04,0.27,C,0.27
672.65,620,68.89,0.27,C,0.26
672.65,625,71.3,0.27,C,0.25
672.65,630,59.45,0.27,C,0.25
672.65,635,56.21,0.27,C,0.24
672.65,640,52.11,0.27,C,0.23
672.65,645,47.06,0.27,C,0.23
672.65,650,43.45,0.27,C,0.22
672.65,655,40.9,0.27,C,0.22
672.65,660,35.88,0.27,C,0.21
672.65,665,32.73,0.27,C,0.2
672.65,670,29.3,0.27,C,0.2
672.65,675,25.85,0.27,C,0.19
672.65,680,22.65,0.27,C,0.19
672.65,685,20.03,0.27,C,0.18
672.65,690,17.51,0.27,C,0.18
672.65,695,14.9,0.27,C,0.17
672.65,700,12.79,0.27,C,0.17
672.65,705,10.86,0.27,C,0.16
672.65,710,8.99,0.27,C,0.16
672.65,715,7.57,0.27,C,0.16
672.65,720,6.18,0.27,C,0.15
672.65,725,4.99,0.27,C,0.15
672.65,730,4.09,0.27,C,0.15
672.65,735,3.33,0.27,C,0.15
672.65,740,2.67,0.27,C,0.15
672.65,745,2.17,0.27,C,0.14
672.65,750,1.76,0.27,C,0.14
672.65,755,1.4,0.27,C,0.14
672.65,760,1.15,0.27,C,0.14
672.65,765,1.02,0.27,C,0.14
672.65,770,0.74,0.27,C,0.14
672.65,775,0.65,0.27,C,0.14
672.65,780,0.5,0.27,C,0.14
672.65,785,0.44,0.27,C,0.14
672.65,790,0.48,0.27,C,0.15
672.65,795,0.3,0.27,C,0.15
672.65,800,0.23,0.27,C,0.15
672.65,525,172.01,0.29,C,0.42
672.65,530,122.55,0.29,C,0.43
672.65,535,156.33,0.29,C,0.4
672.65,540,149.35,0.29,C,0.4
672.65,545,131.49,0.29,C,0.39
672.65,550,132.15,0.29,C,0.38
672.65,555,130.0,0.29,C,0.35
672.65,560,124.47,0.29,C,0.34
672.65,565,124.67,0.29,C,0.34
672.65,570,107.97,0.29,C,0.33
672.65,575,111.14,0.29,C,0.32
672.65,580,108.44,0.29,C,0.32
672.65,581,109.06,0.29,C,0.31
672.65,582,80.81,0.29,C,0.34
