S0,K,C_mkt,T,type,iv
672.65,584,106.29,0.29,C,0.31
672.65,585,104.79,0.29,C,0.31
672.65,586,77.1,0.29,C,0.33
672.65,587,105.68,0.29,C,0.31
672.65,588,106.64,0.29,C,0.31
672.65,589,107.24,0.29,C,0.3
672.65,590,88.93,0.29,C,0.3
672.65,591,95.26,0.29,C,0.3
672.65,592,86.86,0.29,C,0.3
672.65,593,72.17,0.29,C,0.32
672.65,594,84.05,0.29,C,0.27
672.65,595,87.9,0.29,C,0.29
672.65,596,81.82,0.29,C,0.29
672.65,597,88.83,0.29,C,0.29
672.65,598,89.21,0.29,C,0.29
672.65,599,88.42,0.29,C,0.29
672.65,600,91.23,0.29,C,0.29
672.65,601,75.97,0.29,C,0.18
672.65,602,79.5,0.29,C,0.27
672.65,603,86.45,0.29,C,0.29
672.65,604,77.64,0.29,C,0.27
672.65,605,85.39,0.29,C,0.29
672.65,606,86.56,0.29,C,0.28
672.65,607,87.1,0.29,C,0.28
672.65,609,53.7,0.29,C,0.3
672.65,610,75.91,0.29,C,0.27
672.65,612,80.86,0.29,C,0.27
672.65,613,74.74,0.29,C,0.27
672.65,614,73.99,0.29,C,0.27
672.65,615,72.47,0.29,C,0.27
672.65,616,87.06,0.29,C,0.27
672.65,618,82.51,0.29,C,0.26
672.65,619,69.7,0.29,C,0.0
672.65,620,75.0,0.29,C,0.26
672.65,622,60.73,0.29,C,0.0
672.65,623,43.1,0.29,C,0.28
672.65,624,59.05,0.29,C,0.24
672.65,625,57.87,0.29,C,0.26
672.65,627,54.04,0.29,C,0.18
672.65,628,65.01,0.29,C,0.26
672.65,629,55.1,0.29,C,0.24
672.65,630,66.35,0.29,C,0.25
672.65,631,67.75,0.29,C,0.25
672.65,632,69.08,0.29,C,0.25
672.65,633,58.87,0.29,C,0.24
672.65,634,57.0,0.29,C,0.24
672.65,635,64.32,0.29,C,0.24
672.65,636,57.2,0.29,C,0.24
672.65,637,46.59,0.29,C,0.24
672.65,638,54.05,0.29,C,0.24
672.65,639,64.93,0.29,C,0.24
672.65,640,60.14,0.29,C,0.24
672.65,641,59.02,0.29,C,0.24
672.65,642,58.47,0.29,C,0.23
672.65,643,61.45,0.29,C,0.23
672.65,644,53.7,0.29,C,0.23
672.65,645,52.4,0.29,C,0.23
672.65,646,45.69,0.29,C,0.23
672.65,647,52.68,0.29,C,0.23
672.65,648,46.37,0.29,C,0.22
672.65,649,54.85,0.29,C,0.22
672.65,650,44.66,0.29,C,0.22
672.65,651,39.95,0.29,C,0.22
672.65,652,38.54,0.29,C,0.22
672.65,653,48.5,0.29,C,0.22
672.65,654,37.48,0.29,C,0.22
672.65,655,47.12,0.29,C,0.22
672.65,656,46.04,0.29,C,0.22
672.65,657,41.7,0.29,C,0.22
672.65,658,44.9,0.29,C,0.21
672.65,659,44.95,0.29,C,0.21
672.65,660,44.23,0.29,C,0.21
672.65,661,43.68,0.29,C,0.21
672.65,662,42.4,0.29,C,0.21
672.65,663,38.66,0.29,C,0.21
672.65,664,34.5,0.29,C,0.21
672.65,665,33.83,0.29,C,0.21
672.65,666,36.68,0.29,C,0.2
672.65,667,36.76,0.29,C,0.2
672.65,668,38.25,0.29,C,0.2
672.65,669,31.05,0.29,C,0.2
672.65,670,30.43,0.29,C,0.2
672.65,671,31.54,0.29,C,0.2
672.65,672,29.17,0.29,C,0.2
672.65,673,28.46,0.29,C,0.2
672.65,674,27.7,0.29,C,0.2
672.65,675,26.89,0.29,C,0.2
672.65,676,26.73,0.29,C,0.19
672.65,677,27.24,0.29,C,0.19
672.65,680,24.23,0.29,C,0.19
672.65,685,21.36,0.29,C,0.18
672.65,690,18.79,0.29,C,0.18
672.65,695,16.22,0.29,C,0.17
672.65,700,13.9,0.29,C,0.17
672.65,705,11.7,0.29,C,0.17
672.65,710,10.08,0.29,C,0.16
672.65,715,8.8,0.29,C,0.16
672.65,720,7.02,0.29,C,0.16
672.65,725,5.78,0.29,C,0.15
672.65,730,4.89,0.29,C,0.15
672.65,735,3.93,0.29,C,0.15
672.65,740,4.73,0.29,C,0.15
672.65,745,2.68,0.29,C,0.15
672.65,750,2.11,0.29,C,0.14
672.65,755,1.73,0.29,C,0.14
672.65,760,1.39,0.29,C,0.14
672.65,765,1.23,0.29,C,0.14
672.65,770,0.93,0.29,C,0.14
672.65,775,0.83,0.29,C,0.14
672.65,780,0.66,0.29,C,0.14
672.65,785,0.57,0.29,C,0.14
672.65,790,0.46,0.29,C,0.14
672.65,795,0.36,0.29,C,0.15
672.65,800,0.36,0.29,C,0.15
672.65,525,156.0,0.35,C,0.41
672.65,530,161.43,0.35,C,0.4
672.65,535,149.14,0.35,C,0.39
672.65,540,135.94,0.35,C,0.38
672.65,545,147.79,0.35,C,0.36
672.65,550,143.27,0.35,C,0.35
672.65,555,129.23,0.35,C,0.35
672.65,560,127.4,0.35,C,0.34
672.65,565,127.13,0.35,C,0.33
672.65,570,118.91,0.35,C,0.33
672.65,575,110.8,0.35,C,0.32
672.65,580,115.89,0.35,C,0.31
672.65,585,100.46,0.35,C,0.31
672.65,590,90.0,0.35,C,0.3
672.65,595,102.07,0.35,C,0.29
672.65,600,88.53,0.35,C,0.29
672.65,605,86.39,0.35,C,0.28
672.65,610,82.83,0.35,C,0.28
672.65,615,71.56,0.35,C,0.27
672.65,620,74.46,0.35,C,0.26
672.65,625,67.7,0.35,C,0.26
672.65,630,63.77,0.35,C,0.25
672.65,635,67.31,0.35,C,0.24
672.65,640,55.08,0.35,C,0.24
672.65,645,51.73,0.35,C,0.23
672.65,650,48.16,0.35,C,0.23
672.65,655,43.98,0.35,C,0.22
672.65,660,40.75,0.35,C,0.22
672.65,665,37.0,0.35,C,0.21
672.65,670,33.78,0.35,C,0.2
672.65,675,30.69,0.35,C,0.2
672.65,680,27.36,0.35,C,0.19
672.65,685,24.57,0.35,C,0.19
672.65,690,21.96,0.35,C,0.18
672.65,695,19.35,0.35,C,0.18
672.65,700,16.82,0.35,C,0.18
672.65,705,14.78,0.35,C,0.17
672.65,710,12.85,0.35,C,0.17
672.65,715,10.88,0.35,C,0.16
672.65,720,9.4,0.35,C,0.16
672.65,725,7.96,0.35,C,0.16
672.65,730,6.79,0.35,C,0.16
672.65,735,5.61,0.35,C,0.15
672.65,740,4.71,0.35,C,0.15
672.65,745,3.88,0.35,C,0.15
672.65,750,3.26,0.35,C,0.15
672.65,755,3.03,0.35,C,0.15
672.65,760,2.25,0.35,C,0.15
672.65,765,1.88,0.35,C,0.15
672.65,770,1.57,0.35,C,0.15
672.65,775,1.29,0.35,C,0.15
672.65,780,1.06,0.35,C,0.15
672.65,785,0.9,0.35,C,0.15
672.65,790,0.75,0.35,C,0.15
672.65,795,0.66,0.35,C,0.15
672.65,800,0.52,0.35,C,0.15
672.65,805,0.45,0.35,C,0.15
672.65,810,0.41,0.35,C,0.15
672.65,815,0.46,0.35,C,0.15
672.65,820,0.27,0.35,C,0.15
672.65,523,63.4,0.38,C,0.0
672.65,524,158.6,0.38,C,0.4
672.65,525,167.0,0.38,C,0.39
672.65,526,97.73,0.38,C,0.0
672.65,527,107.69,0.38,C,0.31
672.65,528,95.16,0.38,C,0.0
672.65,529,99.31,0.38,C,0.0
672.65,530,148.1,0.38,C,0.39
672.65,531,96.53,0.38,C,0.0
672.65,532,81.59,0.38,C,0.0
672.65,533,87.07,0.38,C,0.0
672.65,534,60.98,0.38,C,0.0
672.65,535,160.16,0.38,C,0.38
672.65,536,61.22,0.38,C,0.0
672.65,537,143.28,0.38,C,0.38
672.65,538,88.92,0.38,C,0.0
672.65,539,95.93,0.38,C,0.3
672.65,540,155.47,0.38,C,0.36
672.65,541,86.13,0.38,C,0.0
672.65,542,85.01,0.38,C,0.0
672.65,543,103.08,0.38,C,0.3
672.65,544,84.78,0.38,C,0.0
672.65,545,141.47,0.38,C,0.36
672.65,546,100.6,0.38,C,0.3
672.65,547,121.08,0.38,C,0.0
672.65,548,113.44,0.38,C,0.29
672.65,549,101.58,0.38,C,0.29
672.65,550,132.3,0.38,C,0.34
672.65,551,127.7,0.38,C,0.31
672.65,552,133.41,0.38,C,0.34
672.65,553,103.76,0.38,C,0.37
672.65,554,111.83,0.38,C,0.0
672.65,555,139.43,0.38,C,0.34
672.65,556,95.0,0.38,C,0.29
672.65,557,134.54,0.38,C,0.33
672.65,558,104.6,0.38,C,0.28
672.65,559,136.21,0.38,C,0.33
672.65,560,137.01,0.38,C,0.33
672.65,561,115.8,0.38,C,0.33
672.65,562,125.99,0.38,C,0.33
672.65,563,97.3,0.38,C,0.28
672.65,564,87.82,0.38,C,0.28
672.65,565,129.99,0.38,C,0.33
672.65,566,86.15,0.38,C,0.28
672.65,567,97.99,0.38,C,0.28
672.65,568,119.52,0.38,C,0.32
672.65,569,111.36,0.38,C,0.38
672.65,570,129.56,0.38,C,0.32
672.65,571,82.16,0.38,C,0.27
672.65,572,119.75,0.38,C,0.32
672.65,573,121.49,0.38,C,0.32
672.65,574,113.1,0.38,C,0.31
672.65,575,123.0,0.38,C,0.31
672.65,576,111.2,0.38,C,0.32
672.65,577,122.59,0.38,C,0.31
672.65,578,109.79,0.38,C,0.31
672.65,579,88.28,0.38,C,0.27
672.65,580,112.63,0.38,C,0.31
672.65,581,104.25,0.38,C,0.3
672.65,582,99.81,0.38,C,0.3
672.65,583,115.29,0.38,C,0.3
672.65,584,92.38,0.38,C,0.3
672.65,585,113.54,0.38,C,0.3
672.65,586,104.31,0.38,C,0.3
672.65,590,95.99,0.38,C,0.29
672.65,595,88.25,0.38,C,0.29
672.65,600,89.77,0.38,C,0.28
672.65,605,95.5,0.38,C,0.28
672.65,610,81.93,0.38,C,0.27
672.65,615,76.33,0.38,C,0.26
672.65,620,72.75,0.38,C,0.26
672.65,625,68.32,0.38,C,0.25
672.65,630,64.03,0.38,C,0.25
672.65,635,60.26,0.38,C,0.24
672.65,640,64.13,0.38,C,0.24
672.65,645,52.23,0.38,C,0.23
672.65,650,49.0,0.38,C,0.22
672.65,655,45.08,0.38,C,0.22
672.65,660,41.64,0.38,C,0.21
672.65,665,42.0,0.38,C,0.21
672.65,670,34.8,0.38,C,0.2
672.65,675,31.6,0.38,C,0.2
672.65,680,28.79,0.38,C,0.19
672.65,685,25.72,0.38,C,0.19
672.65,690,23.07,0.38,C,0.18
672.65,695,20.41,0.38,C,0.18
672.65,700,17.86,0.38,C,0.18
672.65,705,16.1,0.38,C,0.17
672.65,710,13.89,0.38,C,0.17
672.65,715,12.75,0.38,C,0.16
672.65,720,10.3,0.38,C,0.16
672.65,725,8.69,0.38,C,0.16
672.65,730,7.53,0.38,C,0.16
672.65,735,8.63,0.38,C,0.15
672.65,740,5.35,0.38,C,0.15
672.65,745,4.85,0.38,C,0.15
672.65,750,3.75,0.38,C,0.15
672.65,755,3.15,0.38,C,0.15
672.65,760,2.82,0.38,C,0.15
672.65,765,2.3,0.38,C,0.15
672.65,770,1.85,0.38,C,0.14
672.65,775,1.62,0.38,C,0.14
672.65,780,1.26,0.38,C,0.14
672.65,785,1.28,0.38,C,0.14
672.65,790,0.89,0.38,C,0.14
672.65,795,0.82,0.38,C,0.14
672.65,800,0.66,0.38,C,0.14
672.65,805,0.6,0.38,C,0.15
672.65,810,0.48,0.38,C,0.15
672.65,815,0.43,0.38,C,0.15
672.65,550,141.73,0.46,C,0.34
672.65,555,127.16,0.46,C,0.33
672.65,560,133.0,0.46,C,0.33
672.65,570,111.45,0.46,C,0.31
672.65,575,119.51,0.46,C,0.31
672.65,580,119.39,0.46,C,0.3
672.65,585,103.93,0.46,C,0.3
672.65,590,110.99,0.46,C,0.29
672.65,595,101.58,0.46,C,0.29
672.65,600,93.4,0.46,C,0.28
672.65,605,91.24,0.46,C,0.28
672.65,610,92.19,0.46,C,0.27
672.65,612,92.34,0.46,C,0.27
672.65,613,90.41,0.46,C,0.27
672.65,615,82.09,0.46,C,0.26
672.65,616,72.87,0.46,C,0.26
672.65,618,85.76,0.46,C,0.26
672.65,620,77.97,0.46,C,0.26
672.65,621,82.9,0.46,C,0.26
672.65,622,83.47,0.46,C,0.26
672.65,625,80.5,0.46,C,0.25
672.65,627,71.13,0.46,C,0.25
672.65,630,68.36,0.46,C,0.25
672.65,631,80.0,0.46,C,0.25
672.65,635,66.92,0.46,C,0.24
672.65,637,64.25,0.46,C,0.24
672.65,639,63.45,0.46,C,0.24
672.65,640,68.47,0.46,C,0.24
672.65,641,72.61,0.46,C,0.24
672.65,643,66.27,0.46,C,0.24
672.65,644,64.02,0.46,C,0.23
672.65,645,64.68,0.46,C,0.23
672.65,646,58.66,0.46,C,0.23
672.65,647,50.0,0.46,C,0.23
672.65,648,62.43,0.46,C,0.23
672.65,649,58.04,0.46,C,0.23
672.65,650,53.11,0.46,C,0.23
672.65,651,57.55,0.46,C,0.23
672.65,652,58.89,0.46,C,0.23
672.65,653,58.76,0.46,C,0.23
672.65,654,57.83,0.46,C,0.22
672.65,655,57.0,0.46,C,0.22
672.65,656,55.7,0.46,C,0.22
672.65,657,51.35,0.46,C,0.22
672.65,658,49.5,0.46,C,0.22
672.65,659,41.5,0.46,C,0.22
672.65,660,52.5,0.46,C,0.22
672.65,661,40.75,0.46,C,0.22
672.65,662,46.97,0.46,C,0.22
672.65,663,39.12,0.46,C,0.22
672.65,664,45.6,0.46,C,0.21
672.65,665,42.87,0.46,C,0.21
672.65,666,45.0,0.46,C,0.21
672.65,667,46.96,0.46,C,0.21
672.65,669,46.62,0.46,C,0.21
672.65,670,39.0,0.46,C,0.21
672.65,671,38.46,0.46,C,0.21
672.65,672,38.07,0.46,C,0.21
672.65,673,37.42,0.46,C,0.21
672.65,674,37.19,0.46,C,0.2
672.65,675,38.01,0.46,C,0.2
672.65,676,37.25,0.46,C,0.2
672.65,677,35.0,0.46,C,0.2
672.65,678,34.3,0.46,C,0.2
672.65,679,37.2,0.46,C,0.2
672.65,680,33.11,0.46,C,0.2
672.65,681,38.71,0.46,C,0.2
672.65,682,33.17,0.46,C,0.2
672.65,683,37.35,0.46,C,0.2
672.65,684,36.78,0.46,C,0.2
672.65,685,31.38,0.46,C,0.2
672.65,686,35.34,0.46,C,0.19
672.65,687,28.84,0.46,C,0.19
672.65,688,28.47,0.46,C,0.19
672.65,689,27.94,0.46,C,0.19
672.65,690,27.4,0.46,C,0.19
672.65,691,26.82,0.46,C,0.19
672.65,692,26.34,0.46,C,0.19
672.65,693,25.74,0.46,C,0.19
672.65,694,25.21,0.46,C,0.19
672.65,695,24.6,0.46,C,0.19
672.65,696,24.09,0.46,C,0.19
672.65,697,23.63,0.46,C,0.19
672.65,698,23.16,0.46,C,0.18
672.65,699,22.71,0.46,C,0.18
672.65,700,22.06,0.46,C,0.18
672.65,701,21.49,0.46,C,0.18
672.65,702,21.16,0.46,C,0.18
672.65,703,20.75,0.46,C,0.18
672.65,704,20.06,0.46,C,0.18
672.65,705,19.81,0.46,C,0.18
672.65,706,19.23,0.46,C,0.18
672.65,707,18.87,0.46,C,0.18
672.65,708,18.44,0.46,C,0.18
672.65,709,17.98,0.46,C,0.18
672.65,710,17.57,0.46,C,0.18
672.65,711,17.15,0.46,C,0.17
672.65,715,19.63,0.46,C,0.17
672.65,720,13.62,0.46,C,0.17
672.65,725,15.07,0.46,C,0.17
672.65,730,10.39,0.46,C,0.16
672.65,735,10.37,0.46,C,0.16
672.65,740,9.39,0.46,C,0.16
672.65,745,6.85,0.46,C,0.16
672.65,750,5.88,0.46,C,0.15
672.65,755,5.04,0.46,C,0.15
672.65,760,5.56,0.46,C,0.15
672.65,765,4.49,0.46,C,0.15
672.65,770,3.15,0.46,C,0.15
672.65,775,2.69,0.46,C,0.15
672.65,780,2.47,0.46,C,0.15
672.65,785,1.95,0.46,C,0.15
672.65,790,1.8,0.46,C,0.15
672.65,795,1.92,0.46,C,0.15
672.65,800,1.21,0.46,C,0.15
672.65,805,1.37,0.46,C,0.15
672.65,810,1.0,0.46,C,0.15
672.65,815,1.09,0.46,C,0.15
672.65,820,0.9,0.46,C,0.15
672.65,525,154.91,0.59,C,0.36
672.65,530,166.98,0.59,C,0.36
672.65,535,157.78,0.59,C,0.35
672.65,540,157.6,0.59,C,0.35
672.65,545,153.99,0.59,C,0.34
672.65,550,145.23,0.59,C,0.34
672.65,555,147.89,0.59,C,0.33
672.65,560,137.33,0.59,C,0.32
672.65,565,128.5,0.59,C,0.32
672.65,570,125.08,0.59,C,0.31
672.65,575,129.1,0.59,C,0.31
672.65,580,118.3,0.59,C,0.3
672.65,585,121.49,0.59,C,0.3
672.65,590,112.38,0.59,C,0.3
672.65,595,108.18,0.59,C,0.29
672.65,600,99.5,0.59,C,0.29
672.65,605,96.76,0.59,C,0.28
672.65,610,94.35,0.59,C,0.27
672.65,615,87.94,0.59,C,0.27
672.65,620,83.0,0.59,C,0.26
672.65,625,81.3,0.59,C,0.26
672.65,630,78.12,0.59,C,0.26
672.65,635,73.92,0.59,C,0.25
672.65,640,70.08,0.59,C,0.25
672.65,645,63.89,0.59,C,0.24
672.65,650,60.42,0.59,C,0.24
672.65,655,58.55,0.59,C,0.23
672.65,660,53.0,0.59,C,0.23
672.65,665,51.5,0.59,C,0.22
672.65,670,46.6,0.59,C,0.22
672.65,675,43.65,0.59,C,0.21
672.65,680,39.79,0.59,C,0.21
672.65,685,37.5,0.59,C,0.2
672.65,690,33.95,0.59,C,0.2
672.65,695,31.0,0.59,C,0.2
672.65,700,28.55,0.59,C,0.19
672.65,705,26.0,0.59,C,0.19
672.65,710,24.06,0.59,C,0.19
672.65,715,21.8,0.59,C,0.18
672.65,720,19.46,0.59,C,0.18
672.65,725,17.4,0.59,C,0.18
672.65,730,15.7,0.59,C,0.17
672.65,735,15.36,0.59,C,0.17
672.65,740,12.24,0.59,C,0.17
672.65,745,10.85,0.59,C,0.17
672.65,750,9.6,0.59,C,0.16
672.65,755,9.05,0.59,C,0.16
672.65,760,7.5,0.59,C,0.16
672.65,765,7.42,0.59,C,0.16
672.65,770,5.75,0.59,C,0.16
672.65,775,5.07,0.59,C,0.16
672.65,780,4.54,0.59,C,0.15
672.65,785,3.9,0.59,C,0.15
672.65,790,3.4,0.59,C,0.15
672.65,795,3.85,0.59,C,0.15
672.65,800,2.54,0.59,C,0.15
672.65,805,2.42,0.59,C,0.15
672.65,810,1.95,0.59,C,0.15
672.65,815,1.7,0.59,C,0.15
672.65,820,1.59,0.59,C,0.15
672.65,525,164.43,0.63,C,0.36
672.65,530,173.15,0.63,C,0.35
672.65,535,133.4,0.63,C,0.3
672.65,540,163.17,0.63,C,0.34
672.65,545,151.39,0.63,C,0.33
672.65,550,149.54,0.63,C,0.33
672.65,554,122.52,0.63,C,0.23
672.65,555,150.87,0.63,C,0.32
672.65,558,115.55,0.63,C,0.29
672.65,559,130.69,0.63,C,0.32
672.65,560,134.08,0.63,C,0.32
672.65,561,148.06,0.63,C,0.32
672.65,562,108.0,0.63,C,0.28
672.65,563,129.39,0.63,C,0.32
672.65,564,115.68,0.63,C,0.23
672.65,565,132.63,0.63,C,0.31
672.65,566,132.89,0.63,C,0.31
672.65,568,136.4,0.63,C,0.31
672.65,569,100.48,0.63,C,0.28
672.65,570,129.9,0.63,C,0.31
672.65,573,123.13,0.63,C,0.31
672.65,574,107.24,0.63,C,0.23
672.65,575,126.02,0.63,C,0.3
672.65,576,113.95,0.63,C,0.4
672.65,577,87.46,0.63,C,0.27
672.65,578,93.22,0.63,C,0.27
672.65,579,92.4,0.63,C,0.27
672.65,580,125.96,0.63,C,0.3
672.65,581,111.96,0.63,C,0.3
672.65,582,119.06,0.63,C,0.3
672.65,583,105.47,0.63,C,0.3
672.65,584,102.72,0.63,C,0.22
672.65,585,117.45,0.63,C,0.3
672.65,586,90.12,0.63,C,0.3
672.65,587,102.9,0.63,C,0.27
672.65,588,107.07,0.63,C,0.3
672.65,589,100.33,0.63,C,0.27
672.65,590,117.25,0.63,C,0.29
672.65,591,107.99,0.63,C,0.29
672.65,592,115.8,0.63,C,0.29
672.65,593,104.48,0.63,C,0.0
672.65,594,93.47,0.63,C,0.29
672.65,595,106.03,0.63,C,0.29
672.65,596,102.35,0.63,C,0.29
672.65,597,106.74,0.63,C,0.28
672.65,598,94.6,0.63,C,0.28
672.65,599,108.0,0.63,C,0.28
672.65,600,99.75,0.63,C,0.28
672.65,601,101.37,0.63,C,0.28
672.65,602,92.4,0.63,C,0.28
672.65,603,92.52,0.63,C,0.36
672.65,604,101.48,0.63,C,0.28
672.65,605,97.74,0.63,C,0.28
672.65,606,94.14,0.63,C,0.28
672.65,607,103.56,0.63,C,0.27
672.65,608,86.7,0.63,C,0.3
672.65,609,101.01,0.63,C,0.27
672.65,610,99.89,0.63,C,0.27
672.65,611,95.52,0.63,C,0.27
672.65,612,99.8,0.63,C,0.27
672.65,613,93.75,0.63,C,0.27
672.65,614,100.11,0.63,C,0.27
672.65,615,91.68,0.63,C,0.27
672.65,616,99.61,0.63,C,0.27
672.65,617,96.21,0.63,C,0.27
672.65,618,96.8,0.63,C,0.26
672.65,619,95.95,0.63,C,0.26
672.65,620,85.28,0.63,C,0.26
672.65,621,91.45,0.63,C,0.26
672.65,622,74.15,0.63,C,0.26
672.65,623,73.9,0.63,C,0.26
672.65,624,88.4,0.63,C,0.26
672.65,625,82.73,0.63,C,0.26
672.65,626,73.18,0.63,C,0.26
672.65,627,75.78,0.63,C,0.26
672.65,628,70.51,0.63,C,0.25
672.65,629,86.67,0.63,C,0.25
672.65,630,84.75,0.63,C,0.25
672.65,631,67.97,0.63,C,0.25
672.65,632,73.71,0.63,C,0.25
672.65,633,73.09,0.63,C,0.25
672.65,634,68.76,0.63,C,0.25
672.65,635,77.5,0.63,C,0.25
672.65,636,73.5,0.63,C,0.25
672.65,637,70.45,0.63,C,0.25
672.65,638,69.21,0.63,C,0.25
672.65,639,76.76,0.63,C,0.24
672.65,640,70.22,0.63,C,0.24
672.65,641,80.7,0.63,C,0.24
672.65,642,69.25,0.63,C,0.24
672.65,643,69.76,0.63,C,0.24
672.65,644,66.7,0.63,C,0.24
672.65,645,69.78,0.63,C,0.24
672.65,650,61.38,0.63,C,0.23
672.65,655,59.41,0.63,C,0.23
672.65,660,54.0,0.63,C,0.22
672.65,665,52.77,0.63,C,0.22
672.65,670,47.11,0.63,C,0.22
672.65,675,44.15,0.63,C,0.21
