S0,K,C_mkt,T,type,iv
672.65,680,42.6,0.63,C,0.21
672.65,685,39.13,0.63,C,0.2
672.65,690,36.9,0.63,C,0.2
672.65,695,33.17,0.63,C,0.2
672.65,700,29.61,0.63,C,0.19
672.65,705,28.92,0.63,C,0.19
672.65,710,24.31,0.63,C,0.18
672.65,715,21.96,0.63,C,0.18
672.65,720,20.1,0.63,C,0.18
672.65,725,18.25,0.63,C,0.18
672.65,730,16.67,0.63,C,0.17
672.65,735,17.61,0.63,C,0.17
672.65,740,12.9,0.63,C,0.17
672.65,745,13.44,0.63,C,0.17
672.65,750,10.35,0.63,C,0.16
672.65,755,9.22,0.63,C,0.16
672.65,760,10.07,0.63,C,0.16
672.65,765,9.3,0.63,C,0.16
672.65,770,7.39,0.63,C,0.16
672.65,775,6.93,0.63,C,0.15
672.65,780,6.12,0.63,C,0.15
672.65,785,4.55,0.63,C,0.15
672.65,790,4.39,0.63,C,0.15
672.65,795,3.75,0.63,C,0.15
672.65,800,2.8,0.63,C,0.15
672.65,805,2.58,0.63,C,0.15
672.65,810,2.23,0.63,C,0.15
672.65,815,2.39,0.63,C,0.15
672.65,820,2.16,0.63,C,0.15
672.65,525,180.48,0.84,C,0.35
672.65,530,175.3,0.84,C,0.34
672.65,535,174.46,0.84,C,0.34
672.65,540,156.64,0.84,C,0.34
672.65,545,164.12,0.84,C,0.33
672.65,550,152.82,0.84,C,0.33
672.65,555,140.5,0.84,C,0.32
672.65,560,151.0,0.84,C,0.32
672.65,565,130.0,0.84,C,0.31
672.65,570,132.4,0.84,C,0.31
672.65,575,135.29,0.84,C,0.3
672.65,580,126.7,0.84,C,0.3
672.65,585,129.76,0.84,C,0.3
672.65,590,124.16,0.84,C,0.29
672.65,595,119.44,0.84,C,0.29
672.65,600,110.41,0.84,C,0.28
672.65,605,102.4,0.84,C,0.28
672.65,610,100.81,0.84,C,0.28
672.65,615,95.49,0.84,C,0.27
672.65,620,97.57,0.84,C,0.27
672.65,625,93.44,0.84,C,0.26
672.65,630,85.95,0.84,C,0.26
672.65,635,83.22,0.84,C,0.26
672.65,640,78.47,0.84,C,0.25
672.65,645,74.75,0.84,C,0.25
672.65,650,73.32,0.84,C,0.24
672.65,655,69.07,0.84,C,0.24
672.65,660,63.96,0.84,C,0.24
672.65,665,60.95,0.84,C,0.23
672.65,670,57.01,0.84,C,0.23
672.65,675,54.47,0.84,C,0.22
672.65,680,53.05,0.84,C,0.22
672.65,685,54.51,0.84,C,0.21
672.65,690,44.7,0.84,C,0.21
672.65,695,41.94,0.84,C,0.21
672.65,700,39.5,0.84,C,0.2
672.65,705,37.44,0.84,C,0.2
672.65,710,35.02,0.84,C,0.2
672.65,715,31.24,0.84,C,0.19
672.65,720,28.84,0.84,C,0.19
672.65,725,26.73,0.84,C,0.19
672.65,730,24.23,0.84,C,0.18
672.65,735,23.22,0.84,C,0.18
672.65,740,20.52,0.84,C,0.18
672.65,745,21.2,0.84,C,0.18
672.65,750,17.1,0.84,C,0.17
672.65,755,15.59,0.84,C,0.17
672.65,760,14.12,0.84,C,0.17
672.65,765,15.56,0.84,C,0.17
672.65,770,11.59,0.84,C,0.17
672.65,775,11.26,0.84,C,0.17
672.65,780,10.13,0.84,C,0.16
672.65,785,9.07,0.84,C,0.16
672.65,790,8.08,0.84,C,0.16
672.65,795,7.34,0.84,C,0.16
672.65,800,6.18,0.84,C,0.16
672.65,805,5.58,0.84,C,0.16
672.65,810,6.39,0.84,C,0.16
672.65,815,5.56,0.84,C,0.16
672.65,820,5.11,0.84,C,0.16
672.65,525,166.7,0.88,C,0.34
672.65,530,166.43,0.88,C,0.34
672.65,535,172.97,0.88,C,0.34
672.65,540,156.99,0.88,C,0.34
672.65,545,163.41,0.88,C,0.33
672.65,550,159.38,0.88,C,0.32
672.65,555,155.6,0.88,C,0.32
672.65,565,147.84,0.88,C,0.31
672.65,570,139.2,0.88,C,0.31
672.65,575,131.18,0.88,C,0.3
672.65,580,134.12,0.88,C,0.3
672.65,585,119.29,0.88,C,0.29
672.65,590,119.53,0.88,C,0.29
672.65,595,115.68,0.88,C,0.29
672.65,597,125.71,0.88,C,0.28
672.65,598,105.1,0.88,C,0.28
672.65,599,102.11,0.88,C,0.28
672.65,600,113.1,0.88,C,0.28
672.65,601,106.84,0.88,C,0.29
672.65,602,102.48,0.88,C,0.28
672.65,603,107.74,0.88,C,0.28
672.65,604,101.0,0.88,C,0.28
672.65,605,111.34,0.88,C,0.28
672.65,606,102.24,0.88,C,0.28
672.65,607,98.56,0.88,C,0.28
672.65,608,113.25,0.88,C,0.28
672.65,609,110.25,0.88,C,0.27
672.65,610,101.5,0.88,C,0.27
672.65,611,100.19,0.88,C,0.27
672.65,612,99.41,0.88,C,0.27
672.65,613,111.96,0.88,C,0.27
672.65,614,105.69,0.88,C,0.27
672.65,615,92.5,0.88,C,0.27
672.65,616,107.69,0.88,C,0.27
672.65,617,99.95,0.88,C,0.27
672.65,618,108.92,0.88,C,0.27
672.65,619,93.51,0.88,C,0.27
672.65,620,101.8,0.88,C,0.27
672.65,622,83.6,0.88,C,0.26
672.65,623,89.86,0.88,C,0.26
672.65,625,93.52,0.88,C,0.26
672.65,626,92.07,0.88,C,0.26
672.65,627,91.54,0.88,C,0.26
672.65,628,86.35,0.88,C,0.26
672.65,629,89.66,0.88,C,0.26
672.65,630,88.5,0.88,C,0.26
672.65,632,88.08,0.88,C,0.26
672.65,633,77.86,0.88,C,0.26
672.65,634,82.85,0.88,C,0.26
672.65,635,84.6,0.88,C,0.25
672.65,636,85.26,0.88,C,0.25
672.65,637,85.06,0.88,C,0.25
672.65,639,78.15,0.88,C,0.25
672.65,640,84.08,0.88,C,0.25
672.65,641,84.46,0.88,C,0.25
672.65,642,75.89,0.88,C,0.25
672.65,645,83.03,0.88,C,0.25
672.65,646,77.32,0.88,C,0.25
672.65,647,68.25,0.88,C,0.24
672.65,648,66.92,0.88,C,0.24
672.65,649,71.4,0.88,C,0.24
672.65,650,73.49,0.88,C,0.24
672.65,651,70.76,0.88,C,0.24
672.65,652,68.61,0.88,C,0.24
672.65,653,71.75,0.88,C,0.24
672.65,654,65.75,0.88,C,0.24
672.65,655,72.42,0.88,C,0.24
672.65,656,60.68,0.88,C,0.24
672.65,657,69.05,0.88,C,0.24
672.65,658,72.75,0.88,C,0.24
672.65,659,59.86,0.88,C,0.24
672.65,660,69.75,0.88,C,0.23
672.65,661,66.87,0.88,C,0.23
672.65,662,56.94,0.88,C,0.23
672.65,663,57.3,0.88,C,0.23
672.65,664,61.89,0.88,C,0.23
672.65,665,62.57,0.88,C,0.23
672.65,666,62.37,0.88,C,0.23
672.65,667,68.56,0.88,C,0.23
672.65,668,61.55,0.88,C,0.23
672.65,669,56.3,0.88,C,0.23
672.65,670,58.0,0.88,C,0.23
672.65,671,60.79,0.88,C,0.23
672.65,672,56.76,0.88,C,0.23
672.65,673,56.44,0.88,C,0.22
672.65,674,56.81,0.88,C,0.22
672.65,675,56.56,0.88,C,0.22
672.65,676,56.55,0.88,C,0.22
672.65,677,53.39,0.88,C,0.22
672.65,678,55.89,0.88,C,0.22
672.65,679,55.86,0.88,C,0.22
672.65,680,51.71,0.88,C,0.22
672.65,681,52.55,0.88,C,0.22
672.65,682,55.1,0.88,C,0.22
672.65,683,51.04,0.88,C,0.22
672.65,684,55.8,0.88,C,0.22
672.65,685,49.1,0.88,C,0.21
672.65,686,52.72,0.88,C,0.21
672.65,687,53.99,0.88,C,0.21
672.65,688,48.38,0.88,C,0.21
672.65,689,52.04,0.88,C,0.21
672.65,690,49.68,0.88,C,0.21
672.65,691,43.02,0.88,C,0.21
672.65,695,48.92,0.88,C,0.21
672.65,700,39.77,0.88,C,0.2
672.65,705,42.9,0.88,C,0.2
672.65,710,35.83,0.88,C,0.2
672.65,715,36.82,0.88,C,0.19
672.65,720,35.26,0.88,C,0.19
672.65,725,30.37,0.88,C,0.19
672.65,730,29.15,0.88,C,0.18
672.65,735,27.53,0.88,C,0.18
672.65,740,21.85,0.88,C,0.18
672.65,745,18.56,0.88,C,0.18
672.65,750,21.56,0.88,C,0.18
672.65,755,17.81,0.88,C,0.17
672.65,760,16.76,0.88,C,0.17
672.65,765,13.84,0.88,C,0.17
672.65,770,12.79,0.88,C,0.17
672.65,775,10.99,0.88,C,0.17
672.65,780,11.1,0.88,C,0.16
672.65,785,8.86,0.88,C,0.16
672.65,790,8.42,0.88,C,0.16
672.65,795,7.58,0.88,C,0.16
672.65,800,6.6,0.88,C,0.16
672.65,805,7.15,0.88,C,0.16
672.65,810,5.57,0.88,C,0.16
672.65,815,6.15,0.88,C,0.16
672.65,820,4.68,0.88,C,0.16
672.65,525,186.89,1.09,C,0.34
672.65,530,177.89,1.09,C,0.34
672.65,535,178.58,1.09,C,0.33
672.65,540,166.8,1.09,C,0.33
672.65,545,163.49,1.09,C,0.32
672.65,550,161.0,1.09,C,0.32
672.65,555,160.5,1.09,C,0.32
672.65,560,148.0,1.09,C,0.31
672.65,565,149.76,1.09,C,0.31
672.65,570,143.42,1.09,C,0.31
672.65,575,136.71,1.09,C,0.3
672.65,580,132.25,1.09,C,0.3
672.65,585,134.77,1.09,C,0.29
672.65,590,124.34,1.09,C,0.29
672.65,595,120.83,1.09,C,0.29
672.65,600,122.27,1.09,C,0.28
672.65,605,122.45,1.09,C,0.28
672.65,610,118.14,1.09,C,0.28
672.65,615,106.47,1.09,C,0.27
672.65,620,101.77,1.09,C,0.27
672.65,625,97.75,1.09,C,0.27
672.65,630,95.68,1.09,C,0.26
672.65,635,90.75,1.09,C,0.26
672.65,640,88.0,1.09,C,0.25
672.65,645,91.43,1.09,C,0.25
672.65,650,80.22,1.09,C,0.25
672.65,655,78.83,1.09,C,0.24
672.65,660,75.46,1.09,C,0.24
672.65,665,71.28,1.09,C,0.24
672.65,670,66.82,1.09,C,0.23
672.65,675,63.33,1.09,C,0.23
672.65,680,60.74,1.09,C,0.23
672.65,685,57.04,1.09,C,0.22
672.65,690,54.25,1.09,C,0.22
672.65,695,57.91,1.09,C,0.22
672.65,700,48.65,1.09,C,0.21
672.65,705,51.25,1.09,C,0.21
672.65,710,46.28,1.09,C,0.21
672.65,715,40.57,1.09,C,0.2
672.65,720,37.99,1.09,C,0.2
672.65,725,35.25,1.09,C,0.2
672.65,730,32.92,1.09,C,0.2
672.65,735,31.02,1.09,C,0.19
672.65,740,29.13,1.09,C,0.19
672.65,745,27.09,1.09,C,0.19
672.65,750,24.71,1.09,C,0.19
672.65,755,23.84,1.09,C,0.18
672.65,760,21.1,1.09,C,0.18
672.65,765,23.15,1.09,C,0.18
672.65,770,20.27,1.09,C,0.18
672.65,775,16.69,1.09,C,0.18
672.65,780,15.77,1.09,C,0.17
672.65,785,14.9,1.09,C,0.17
672.65,790,15.67,1.09,C,0.17
672.65,795,14.35,1.09,C,0.17
672.65,800,11.01,1.09,C,0.17
672.65,805,10.53,1.09,C,0.17
672.65,810,9.28,1.09,C,0.17
672.65,815,10.27,1.09,C,0.16
672.65,820,7.9,1.09,C,0.16
672.65,525,181.2,1.17,C,0.33
672.65,530,177.24,1.17,C,0.33
672.65,535,179.43,1.17,C,0.33
672.65,540,171.28,1.17,C,0.32
672.65,545,171.62,1.17,C,0.32
672.65,550,157.71,1.17,C,0.32
672.65,555,159.94,1.17,C,0.31
672.65,560,155.72,1.17,C,0.31
672.65,565,151.84,1.17,C,0.31
672.65,570,146.16,1.17,C,0.3
672.65,575,139.65,1.17,C,0.3
672.65,580,139.64,1.17,C,0.29
672.65,585,131.75,1.17,C,0.29
672.65,590,131.81,1.17,C,0.29
672.65,595,122.41,1.17,C,0.28
672.65,600,118.47,1.17,C,0.28
672.65,605,120.0,1.17,C,0.28
672.65,610,116.27,1.17,C,0.27
672.65,615,112.62,1.17,C,0.27
672.65,620,105.49,1.17,C,0.27
672.65,625,99.86,1.17,C,0.26
672.65,630,96.16,1.17,C,0.26
672.65,635,94.61,1.17,C,0.26
672.65,640,94.58,1.17,C,0.25
672.65,645,86.0,1.17,C,0.25
672.65,650,84.23,1.17,C,0.25
672.65,655,80.5,1.17,C,0.24
672.65,660,76.45,1.17,C,0.24
672.65,665,72.14,1.17,C,0.24
672.65,670,68.62,1.17,C,0.23
672.65,675,65.4,1.17,C,0.23
672.65,680,62.54,1.17,C,0.23
672.65,685,59.3,1.17,C,0.22
672.65,690,57.53,1.17,C,0.22
672.65,695,54.5,1.17,C,0.22
672.65,700,50.5,1.17,C,0.21
672.65,705,53.75,1.17,C,0.21
672.65,710,44.85,1.17,C,0.21
672.65,715,43.42,1.17,C,0.2
672.65,720,40.74,1.17,C,0.2
672.65,725,38.71,1.17,C,0.2
672.65,730,40.18,1.17,C,0.2
672.65,735,37.26,1.17,C,0.19
672.65,740,30.56,1.17,C,0.19
672.65,745,29.8,1.17,C,0.19
672.65,750,26.79,1.17,C,0.19
672.65,755,25.84,1.17,C,0.18
672.65,760,23.64,1.17,C,0.18
672.65,765,21.99,1.17,C,0.18
672.65,770,19.9,1.17,C,0.18
672.65,775,19.0,1.17,C,0.18
672.65,780,17.8,1.17,C,0.18
672.65,785,16.54,1.17,C,0.17
672.65,790,14.9,1.17,C,0.17
672.65,795,11.8,1.17,C,0.17
672.65,800,12.27,1.17,C,0.17
672.65,805,12.04,1.17,C,0.17
672.65,810,11.67,1.17,C,0.17
672.65,815,9.65,1.17,C,0.17
672.65,820,9.15,1.17,C,0.16
672.65,525,192.89,1.34,C,0.34
672.65,560,168.61,1.34,C,0.31
672.65,570,149.97,1.34,C,0.3
672.65,575,147.64,1.34,C,0.3
672.65,580,136.62,1.34,C,0.3
672.65,585,128.92,1.34,C,0.29
672.65,590,129.94,1.34,C,0.29
672.65,595,135.89,1.34,C,0.29
672.65,600,132.5,1.34,C,0.28
672.65,610,121.7,1.34,C,0.28
672.65,615,121.1,1.34,C,0.27
672.65,620,108.27,1.34,C,0.27
672.65,625,111.04,1.34,C,0.27
672.65,630,111.66,1.34,C,0.26
672.65,635,103.94,1.34,C,0.26
672.65,640,95.03,1.34,C,0.26
672.65,645,98.41,1.34,C,0.25
672.65,650,95.0,1.34,C,0.25
672.65,655,90.84,1.34,C,0.25
672.65,660,82.0,1.34,C,0.24
672.65,665,76.76,1.34,C,0.24
672.65,670,76.52,1.34,C,0.24
672.65,675,72.9,1.34,C,0.24
672.65,680,70.0,1.34,C,0.23
672.65,685,72.35,1.34,C,0.23
672.65,690,64.4,1.34,C,0.23
672.65,695,64.25,1.34,C,0.22
672.65,700,60.79,1.34,C,0.22
672.65,705,61.29,1.34,C,0.22
672.65,710,58.86,1.34,C,0.21
672.65,715,52.16,1.34,C,0.21
672.65,720,51.4,1.34,C,0.21
672.65,725,48.7,1.34,C,0.21
672.65,730,46.12,1.34,C,0.2
672.65,740,41.16,1.34,C,0.2
672.65,745,39.21,1.34,C,0.2
672.65,750,34.25,1.34,C,0.19
672.65,755,34.6,1.34,C,0.19
672.65,760,32.32,1.34,C,0.19
672.65,765,30.85,1.34,C,0.19
672.65,770,26.48,1.34,C,0.18
672.65,775,19.84,1.34,C,0.18
672.65,780,24.9,1.34,C,0.18
672.65,785,21.52,1.34,C,0.18
672.65,790,20.46,1.34,C,0.18
672.65,800,16.5,1.34,C,0.17
672.65,810,16.17,1.34,C,0.17
672.65,820,14.18,1.34,C,0.17
672.65,530,189.25,1.59,C,0.33
672.65,535,190.57,1.59,C,0.33
672.65,540,187.03,1.59,C,0.32
672.65,550,178.97,1.59,C,0.32
672.65,560,164.1,1.59,C,0.31
672.65,570,162.46,1.59,C,0.3
672.65,575,141.5,1.59,C,0.3
672.65,585,136.1,1.59,C,0.29
672.65,590,148.18,1.59,C,0.29
672.65,600,126.0,1.59,C,0.29
672.65,605,137.51,1.59,C,0.28
672.65,610,131.16,1.59,C,0.28
672.65,615,123.4,1.59,C,0.28
672.65,620,117.6,1.59,C,0.27
672.65,625,121.07,1.59,C,0.27
672.65,635,108.04,1.59,C,0.26
672.65,640,109.87,1.59,C,0.26
672.65,645,106.88,1.59,C,0.26
672.65,650,95.73,1.59,C,0.26
672.65,655,101.47,1.59,C,0.25
672.65,660,93.44,1.59,C,0.25
672.65,665,89.79,1.59,C,0.25
672.65,670,89.8,1.59,C,0.24
672.65,675,81.0,1.59,C,0.24
672.65,680,77.96,1.59,C,0.24
672.65,685,81.7,1.59,C,0.24
672.65,690,77.01,1.59,C,0.23
672.65,695,73.11,1.59,C,0.23
672.65,700,70.94,1.59,C,0.23
672.65,705,68.64,1.59,C,0.22
672.65,710,60.89,1.59,C,0.22
672.65,715,57.7,1.59,C,0.22
672.65,720,55.2,1.59,C,0.22
672.65,725,51.6,1.59,C,0.21
672.65,730,54.26,1.59,C,0.21
672.65,735,49.27,1.59,C,0.21
672.65,740,38.71,1.59,C,0.21
672.65,745,44.91,1.59,C,0.2
672.65,750,41.1,1.59,C,0.2
672.65,755,40.0,1.59,C,0.2
672.65,760,31.63,1.59,C,0.2
672.65,765,34.5,1.59,C,0.19
672.65,770,27.3,1.59,C,0.19
672.65,775,32.01,1.59,C,0.19
672.65,780,28.58,1.59,C,0.19
672.65,785,29.64,1.59,C,0.19
672.65,790,28.19,1.59,C,0.18
672.65,795,24.46,1.59,C,0.18
672.65,800,24.69,1.59,C,0.18
672.65,805,22.18,1.59,C,0.18
672.65,810,19.0,1.59,C,0.18
672.65,815,18.92,1.59,C,0.18
672.65,820,18.17,1.59,C,0.18
672.65,525,209.48,2.09,C,0.33
672.65,530,195.0,2.09,C,0.33
672.65,535,201.69,2.09,C,0.33
672.65,540,190.19,2.09,C,0.33
672.65,545,186.54,2.09,C,0.32
672.65,550,182.24,2.09,C,0.32
672.65,555,177.86,2.09,C,0.32
672.65,560,174.36,2.09,C,0.31
672.65,565,178.39,2.09,C,0.31
672.65,570,170.05,2.09,C,0.31
672.65,575,162.9,2.09,C,0.31
672.65,580,158.2,2.09,C,0.3
672.65,585,162.79,2.09,C,0.3
672.65,590,155.13,2.09,C,0.3
672.65,595,154.83,2.09,C,0.29
672.65,600,148.5,2.09,C,0.29
672.65,605,149.75,2.09,C,0.29
672.65,610,144.05,2.09,C,0.29
672.65,615,140.0,2.09,C,0.28
672.65,620,123.41,2.09,C,0.28
672.65,625,133.5,2.09,C,0.28
672.65,630,133.21,2.09,C,0.28
672.65,635,128.68,2.09,C,0.27
672.65,640,125.56,2.09,C,0.27
672.65,645,118.55,2.09,C,0.27
672.65,650,114.0,2.09,C,0.27
672.65,655,107.73,2.09,C,0.26
672.65,660,106.59,2.09,C,0.26
672.65,665,101.18,2.09,C,0.26
672.65,670,99.94,2.09,C,0.26
672.65,675,94.96,2.09,C,0.25
672.65,680,92.99,2.09,C,0.25
672.65,685,90.58,2.09,C,0.25
672.65,690,86.07,2.09,C,0.24
672.65,695,84.04,2.09,C,0.24
672.65,700,80.66,2.09,C,0.24
672.65,705,84.47,2.09,C,0.24
672.65,710,75.29,2.09,C,0.24
672.65,715,78.65,2.09,C,0.23
672.65,720,75.88,2.09,C,0.23
672.65,725,70.94,2.09,C,0.23
672.65,730,65.79,2.09,C,0.23
672.65,735,64.32,2.09,C,0.22
672.65,740,63.88,2.09,C,0.22
672.65,745,59.18,2.09,C,0.22
672.65,750,54.7,2.09,C,0.22
672.65,755,57.59,2.09,C,0.22
672.65,760,45.26,2.09,C,0.21
672.65,765,44.44,2.09,C,0.21
672.65,770,45.2,2.09,C,0.21
672.65,775,44.58,2.09,C,0.21
672.65,780,40.97,2.09,C,0.21
672.65,785,33.92,2.09,C,0.2
672.65,790,41.11,2.09,C,0.2
672.65,795,35.65,2.09,C,0.2
672.65,800,36.1,2.09,C,0.2
672.65,805,32.0,2.09,C,0.2
672.65,810,30.01,2.09,C,0.19
672.65,815,30.0,2.09,C,0.19
672.65,820,28.54,2.09,C,0.19
672.65,525,199.51,2.19,C,0.33
672.65,530,195.0,2.19,C,0.33
672.65,535,198.0,2.19,C,0.32
672.65,540,194.3,2.19,C,0.32
672.65,545,195.0,2.19,C,0.32
672.65,550,189.0,2.19,C,0.32
672.65,555,175.7,2.19,C,0.31
672.65,560,179.76,2.19,C,0.31
672.65,565,178.94,2.19,C,0.31
672.65,570,163.59,2.19,C,0.31
672.65,575,173.8,2.19,C,0.3
672.65,580,161.8,2.19,C,0.3
672.65,585,157.48,2.19,C,0.3
672.65,590,157.92,2.19,C,0.3
672.65,595,145.34,2.19,C,0.29
672.65,600,148.93,2.19,C,0.29
672.65,605,148.99,2.19,C,0.29
672.65,610,140.67,2.19,C,0.29
672.65,615,134.7,2.19,C,0.28
672.65,620,136.0,2.19,C,0.28
672.65,625,139.01,2.19,C,0.28
672.65,630,133.74,2.19,C,0.27
672.65,635,125.06,2.19,C,0.27
672.65,640,119.9,2.19,C,0.27
672.65,645,119.0,2.19,C,0.27
672.65,650,113.32,2.19,C,0.26
672.65,655,109.63,2.19,C,0.26
672.65,660,106.38,2.19,C,0.26
672.65,665,103.47,2.19,C,0.26
672.65,670,105.35,2.19,C,0.26
672.65,675,97.0,2.19,C,0.25
672.65,680,94.0,2.19,C,0.25
672.65,685,92.19,2.19,C,0.25
672.65,690,88.7,2.19,C,0.24
672.65,695,91.24,2.19,C,0.24
672.65,700,82.27,2.19,C,0.24
672.65,705,79.24,2.19,C,0.24
672.65,710,76.64,2.19,C,0.24
672.65,715,79.35,2.19,C,0.23
672.65,720,71.5,2.19,C,0.23
672.65,725,68.0,2.19,C,0.23
672.65,730,62.5,2.19,C,0.23
672.65,735,69.82,2.19,C,0.22
672.65,740,55.2,2.19,C,0.22
672.65,745,61.55,2.19,C,0.22
672.65,750,58.98,2.19,C,0.22
672.65,755,58.85,2.19,C,0.22
672.65,760,52.89,2.19,C,0.21
672.65,765,50.3,2.19,C,0.21
672.65,770,48.08,2.19,C,0.21
672.65,775,49.36,2.19,C,0.21
672.65,780,44.1,2.19,C,0.21
672.65,785,38.11,2.19,C,0.2
672.65,790,39.04,2.19,C,0.2
672.65,795,37.15,2.19,C,0.2
672.65,800,35.19,2.19,C,0.2
672.65,805,37.6,2.19,C,0.2
672.65,810,35.81,2.19,C,0.2
672.65,815,30.75,2.19,C,0.19
672.65,820,32.31,2.19,C,0.19
