S0,K,C_mkt,T,type,iv
667.84,670.0,18.42,0.11,P,0.17
667.84,671.0,13.4,0.11,P,0.17
667.84,672.0,18.09,0.11,P,0.17
667.84,673.0,18.46,0.11,P,0.17
667.84,674.0,15.3,0.11,P,0.16
667.84,675.0,20.07,0.11,P,0.17
667.84,676.0,16.43,0.11,P,0.17
667.84,677.0,16.44,0.11,P,0.17
667.84,678.0,20.81,0.11,P,0.17
667.84,679.0,16.67,0.11,P,0.17
667.84,680.0,22.0,0.11,P,0.17
667.84,681.0,23.0,0.11,P,0.17
667.84,685.0,20.66,0.11,P,0.16
667.84,690.0,19.95,0.11,P,0.16
667.84,715.0,41.98,0.11,P,0.19
667.84,520.0,0.78,0.13,P,0.37
667.84,525.0,0.95,0.13,P,0.37
667.84,530.0,1.01,0.13,P,0.36
667.84,535.0,1.05,0.13,P,0.35
667.84,536.0,0.92,0.13,P,0.35
667.84,537.0,1.36,0.13,P,0.35
667.84,538.0,1.01,0.13,P,0.35
667.84,539.0,0.79,0.13,P,0.34
667.84,540.0,1.37,0.13,P,0.34
667.84,541.0,0.84,0.13,P,0.34
667.84,542.0,1.01,0.13,P,0.34
667.84,543.0,1.53,0.13,P,0.34
667.84,544.0,1.13,0.13,P,0.34
667.84,545.0,1.2,0.13,P,0.33
667.84,546.0,0.89,0.13,P,0.33
667.84,547.0,1.01,0.13,P,0.33
667.84,548.0,1.02,0.13,P,0.33
667.84,549.0,1.27,0.13,P,0.33
667.84,550.0,1.54,0.13,P,0.33
667.84,551.0,0.84,0.13,P,0.33
667.84,552.0,1.1,0.13,P,0.32
667.84,553.0,1.77,0.13,P,0.32
667.84,554.0,1.0,0.13,P,0.32
667.84,555.0,1.38,0.13,P,0.32
667.84,556.0,1.01,0.13,P,0.32
667.84,557.0,1.42,0.13,P,0.32
667.84,558.0,1.46,0.13,P,0.32
667.84,559.0,1.44,0.13,P,0.31
667.84,560.0,1.97,0.13,P,0.31
667.84,561.0,1.51,0.13,P,0.31
667.84,562.0,1.2,0.13,P,0.31
667.84,563.0,0.99,0.13,P,0.31
667.84,564.0,1.16,0.13,P,0.31
667.84,565.0,1.4,0.13,P,0.3
667.84,566.0,1.03,0.13,P,0.3
667.84,567.0,2.32,0.13,P,0.3
667.84,568.0,1.38,0.13,P,0.3
667.84,569.0,1.77,0.13,P,0.3
667.84,570.0,2.15,0.13,P,0.3
667.84,571.0,1.99,0.13,P,0.3
667.84,572.0,1.49,0.13,P,0.3
667.84,573.0,1.83,0.13,P,0.29
667.84,574.0,1.18,0.13,P,0.29
667.84,575.0,2.55,0.13,P,0.29
667.84,576.0,2.29,0.13,P,0.29
667.84,577.0,2.02,0.13,P,0.29
667.84,578.0,1.93,0.13,P,0.29
667.84,579.0,2.01,0.13,P,0.28
667.84,580.0,2.54,0.13,P,0.28
667.84,581.0,2.55,0.13,P,0.28
667.84,582.0,2.16,0.13,P,0.28
667.84,583.0,3.35,0.13,P,0.28
667.84,584.0,1.5,0.13,P,0.28
667.84,585.0,2.77,0.13,P,0.28
667.84,586.0,2.88,0.13,P,0.28
667.84,587.0,2.03,0.13,P,0.27
667.84,588.0,1.53,0.13,P,0.27
667.84,589.0,2.95,0.13,P,0.27
667.84,590.0,3.04,0.13,P,0.27
667.84,591.0,2.41,0.13,P,0.27
667.84,592.0,1.99,0.13,P,0.27
667.84,593.0,2.78,0.13,P,0.27
667.84,594.0,2.47,0.13,P,0.26
667.84,595.0,3.46,0.13,P,0.27
667.84,596.0,2.68,0.13,P,0.26
667.84,597.0,2.06,0.13,P,0.26
667.84,598.0,2.85,0.13,P,0.26
667.84,599.0,3.63,0.13,P,0.26
667.84,600.0,3.67,0.13,P,0.26
667.84,601.0,3.81,0.13,P,0.26
667.84,602.0,3.05,0.13,P,0.25
667.84,603.0,3.16,0.13,P,0.26
667.84,604.0,4.26,0.13,P,0.25
667.84,605.0,4.05,0.13,P,0.25
667.84,606.0,3.51,0.13,P,0.25
667.84,607.0,4.47,0.13,P,0.25
667.84,608.0,3.51,0.13,P,0.25
667.84,609.0,3.5,0.13,P,0.25
667.84,610.0,4.55,0.13,P,0.25
667.84,611.0,2.83,0.13,P,0.24
667.84,612.0,2.3,0.13,P,0.24
667.84,613.0,3.95,0.13,P,0.24
667.84,614.0,3.92,0.13,P,0.24
667.84,615.0,5.11,0.13,P,0.24
667.84,616.0,3.94,0.13,P,0.24
667.84,617.0,3.5,0.13,P,0.24
667.84,618.0,5.98,0.13,P,0.23
667.84,619.0,4.3,0.13,P,0.23
667.84,620.0,5.65,0.13,P,0.23
667.84,621.0,3.83,0.13,P,0.23
667.84,622.0,4.49,0.13,P,0.23
667.84,623.0,6.65,0.13,P,0.23
667.84,624.0,5.0,0.13,P,0.23
667.84,625.0,6.36,0.13,P,0.23
667.84,626.0,5.4,0.13,P,0.22
667.84,627.0,5.21,0.13,P,0.22
667.84,628.0,5.66,0.13,P,0.22
667.84,629.0,5.28,0.13,P,0.22
667.84,630.0,7.0,0.13,P,0.22
667.84,631.0,7.22,0.13,P,0.22
667.84,632.0,5.91,0.13,P,0.22
667.84,633.0,7.55,0.13,P,0.21
667.84,634.0,8.04,0.13,P,0.22
667.84,635.0,7.98,0.13,P,0.21
667.84,636.0,8.14,0.13,P,0.21
667.84,637.0,8.57,0.13,P,0.21
667.84,638.0,6.68,0.13,P,0.21
667.84,639.0,8.5,0.13,P,0.21
667.84,640.0,8.63,0.13,P,0.21
667.84,641.0,7.08,0.13,P,0.21
667.84,642.0,6.55,0.13,P,0.21
667.84,643.0,9.41,0.13,P,0.2
667.84,644.0,9.74,0.13,P,0.2
667.84,645.0,9.86,0.13,P,0.2
667.84,646.0,10.41,0.13,P,0.2
667.84,647.0,11.25,0.13,P,0.2
667.84,648.0,8.38,0.13,P,0.2
667.84,649.0,10.66,0.13,P,0.2
667.84,650.0,11.25,0.13,P,0.2
667.84,651.0,11.57,0.13,P,0.19
667.84,652.0,11.63,0.13,P,0.19
667.84,653.0,12.31,0.13,P,0.19
667.84,654.0,11.94,0.13,P,0.19
667.84,655.0,12.58,0.13,P,0.19
667.84,656.0,12.86,0.13,P,0.18
667.84,657.0,14.28,0.13,P,0.18
667.84,658.0,13.3,0.13,P,0.18
667.84,659.0,11.47,0.13,P,0.18
667.84,660.0,13.82,0.13,P,0.18
667.84,661.0,11.77,0.13,P,0.18
667.84,662.0,15.92,0.13,P,0.18
667.84,663.0,15.16,0.13,P,0.18
667.84,664.0,15.23,0.13,P,0.18
667.84,665.0,15.62,0.13,P,0.17
667.84,666.0,15.99,0.13,P,0.18
667.84,667.0,16.34,0.13,P,0.17
667.84,668.0,12.35,0.13,P,0.17
667.84,669.0,17.15,0.13,P,0.17
667.84,670.0,17.69,0.13,P,0.17
667.84,671.0,15.0,0.13,P,0.17
667.84,672.0,18.46,0.13,P,0.17
667.84,673.0,19.35,0.13,P,0.17
667.84,674.0,19.69,0.13,P,0.16
667.84,675.0,19.51,0.13,P,0.16
667.84,676.0,20.19,0.13,P,0.16
667.84,677.0,21.77,0.13,P,0.17
667.84,678.0,21.71,0.13,P,0.17
667.84,679.0,22.21,0.13,P,0.17
667.84,680.0,22.5,0.13,P,0.16
667.84,681.0,18.92,0.13,P,0.16
667.84,682.0,20.06,0.13,P,0.16
667.84,683.0,20.5,0.13,P,0.16
667.84,684.0,20.45,0.13,P,0.16
667.84,685.0,27.39,0.13,P,0.16
667.84,686.0,20.92,0.13,P,0.16
667.84,687.0,19.94,0.13,P,0.16
667.84,688.0,23.5,0.13,P,0.16
667.84,689.0,19.75,0.13,P,0.16
667.84,690.0,29.63,0.13,P,0.16
667.84,691.0,16.69,0.13,P,0.16
667.84,692.0,17.56,0.13,P,0.16
667.84,693.0,20.21,0.13,P,0.16
667.84,694.0,18.83,0.13,P,0.16
667.84,695.0,33.12,0.13,P,0.16
667.84,696.0,21.64,0.13,P,0.16
667.84,697.0,19.1,0.13,P,0.16
667.84,698.0,27.6,0.13,P,0.16
667.84,699.0,25.79,0.13,P,0.16
667.84,700.0,37.1,0.13,P,0.16
667.84,701.0,37.37,0.13,P,0.16
667.84,702.0,38.66,0.13,P,0.18
667.84,703.0,24.81,0.13,P,0.17
667.84,704.0,27.75,0.13,P,0.17
667.84,705.0,25.6,0.13,P,0.18
667.84,707.0,34.74,0.13,P,0.18
667.84,708.0,26.95,0.13,P,0.17
667.84,709.0,28.36,0.13,P,0.18
667.84,710.0,38.69,0.13,P,0.18
667.84,715.0,42.98,0.13,P,0.18
667.84,720.0,48.79,0.13,P,0.19
667.84,725.0,51.47,0.13,P,0.21
667.84,730.0,59.35,0.13,P,0.22
667.84,735.0,65.13,0.13,P,0.23
667.84,740.0,152.41,0.13,P,1.02
667.84,750.0,82.0,0.13,P,0.26
667.84,755.0,161.2,0.13,P,0.74
667.84,775.0,109.62,0.13,P,0.31
667.84,780.0,116.7,0.13,P,0.0
667.84,520.0,1.42,0.17,P,0.35
667.84,525.0,1.7,0.17,P,0.35
667.84,530.0,1.81,0.17,P,0.34
667.84,535.0,2.09,0.17,P,0.33
667.84,540.0,2.06,0.17,P,0.32
667.84,545.0,1.98,0.17,P,0.32
667.84,550.0,2.4,0.17,P,0.31
667.84,555.0,2.72,0.17,P,0.31
667.84,560.0,2.79,0.17,P,0.3
667.84,565.0,3.22,0.17,P,0.29
667.84,570.0,3.19,0.17,P,0.28
667.84,575.0,3.78,0.17,P,0.28
667.84,580.0,3.75,0.17,P,0.27
667.84,585.0,4.13,0.17,P,0.27
667.84,590.0,4.49,0.17,P,0.26
667.84,595.0,4.82,0.17,P,0.26
667.84,600.0,5.24,0.17,P,0.25
667.84,605.0,5.73,0.17,P,0.24
667.84,610.0,6.1,0.17,P,0.24
667.84,615.0,7.15,0.17,P,0.23
667.84,620.0,7.56,0.17,P,0.23
667.84,625.0,8.19,0.17,P,0.22
667.84,630.0,8.98,0.17,P,0.21
667.84,635.0,9.95,0.17,P,0.21
667.84,640.0,10.61,0.17,P,0.2
667.84,645.0,11.87,0.17,P,0.2
667.84,650.0,13.04,0.17,P,0.19
667.84,655.0,14.5,0.17,P,0.18
667.84,660.0,16.06,0.17,P,0.18
667.84,665.0,17.59,0.17,P,0.17
667.84,670.0,19.52,0.17,P,0.16
667.84,675.0,22.08,0.17,P,0.16
667.84,680.0,24.58,0.17,P,0.16
667.84,685.0,27.67,0.17,P,0.16
667.84,690.0,31.99,0.17,P,0.15
667.84,695.0,33.7,0.17,P,0.14
667.84,700.0,37.58,0.17,P,0.14
667.84,705.0,36.28,0.17,P,0.14
667.84,710.0,34.31,0.17,P,0.16
667.84,715.0,50.27,0.17,P,0.16
667.84,720.0,54.77,0.17,P,0.17
667.84,725.0,53.3,0.17,P,0.17
667.84,730.0,58.81,0.17,P,0.19
667.84,735.0,64.26,0.17,P,0.19
667.84,740.0,57.0,0.17,P,0.2
667.84,745.0,59.85,0.17,P,0.22
667.84,750.0,79.1,0.17,P,0.23
667.84,755.0,76.13,0.17,P,0.23
667.84,775.0,261.7,0.17,P,1.86
667.84,780.0,278.97,0.17,P,1.61
667.84,800.0,133.77,0.17,P,0.3
667.84,520.0,1.87,0.21,P,0.34
667.84,525.0,1.9,0.21,P,0.33
667.84,530.0,2.44,0.21,P,0.33
667.84,535.0,2.15,0.21,P,0.32
667.84,540.0,2.46,0.21,P,0.31
667.84,545.0,2.95,0.21,P,0.31
667.84,550.0,3.34,0.21,P,0.3
667.84,555.0,2.95,0.21,P,0.3
667.84,560.0,3.58,0.21,P,0.29
667.84,565.0,3.96,0.21,P,0.28
667.84,570.0,4.49,0.21,P,0.28
667.84,572.0,2.62,0.21,P,0.28
667.84,573.0,2.75,0.21,P,0.27
667.84,574.0,4.71,0.21,P,0.27
667.84,575.0,4.5,0.21,P,0.27
667.84,576.0,2.87,0.21,P,0.27
667.84,577.0,3.7,0.21,P,0.27
667.84,578.0,3.82,0.21,P,0.27
667.84,579.0,6.28,0.21,P,0.27
667.84,580.0,3.87,0.21,P,0.26
667.84,581.0,2.99,0.21,P,0.27
667.84,582.0,5.32,0.21,P,0.26
667.84,583.0,4.3,0.21,P,0.26
667.84,584.0,8.26,0.21,P,0.06
667.84,585.0,5.12,0.21,P,0.26
667.84,586.0,3.05,0.21,P,0.26
667.84,587.0,3.94,0.21,P,0.26
667.84,588.0,4.58,0.21,P,0.26
667.84,589.0,3.76,0.21,P,0.26
667.84,590.0,5.51,0.21,P,0.25
667.84,591.0,6.34,0.21,P,0.25
667.84,592.0,4.15,0.21,P,0.25
667.84,593.0,3.86,0.21,P,0.25
667.84,594.0,6.36,0.21,P,0.25
667.84,595.0,6.07,0.21,P,0.25
667.84,596.0,3.85,0.21,P,0.25
667.84,597.0,4.91,0.21,P,0.25
667.84,598.0,4.0,0.21,P,0.25
667.84,599.0,3.84,0.21,P,0.24
667.84,600.0,6.6,0.21,P,0.24
667.84,601.0,3.9,0.21,P,0.24
667.84,602.0,5.31,0.21,P,0.24
667.84,603.0,4.98,0.21,P,0.24
667.84,604.0,4.7,0.21,P,0.24
667.84,605.0,7.03,0.21,P,0.24
667.84,606.0,4.17,0.21,P,0.24
667.84,607.0,7.73,0.21,P,0.23
667.84,608.0,6.08,0.21,P,0.23
667.84,609.0,4.39,0.21,P,0.23
667.84,610.0,7.66,0.21,P,0.23
667.84,611.0,6.4,0.21,P,0.23
667.84,612.0,6.46,0.21,P,0.23
667.84,613.0,4.81,0.21,P,0.23
667.84,614.0,7.05,0.21,P,0.23
667.84,615.0,6.52,0.21,P,0.23
667.84,616.0,5.1,0.21,P,0.22
667.84,617.0,6.22,0.21,P,0.22
667.84,618.0,5.55,0.21,P,0.22
667.84,619.0,6.72,0.21,P,0.22
667.84,620.0,9.42,0.21,P,0.22
667.84,621.0,6.93,0.21,P,0.22
667.84,622.0,7.89,0.21,P,0.22
667.84,623.0,8.02,0.21,P,0.22
667.84,624.0,8.08,0.21,P,0.21
667.84,625.0,8.0,0.21,P,0.22
667.84,626.0,8.16,0.21,P,0.21
667.84,627.0,8.0,0.21,P,0.21
667.84,628.0,8.71,0.21,P,0.21
667.84,629.0,7.75,0.21,P,0.21
667.84,630.0,10.6,0.21,P,0.21
667.84,631.0,8.09,0.21,P,0.21
667.84,632.0,8.05,0.21,P,0.21
667.84,633.0,6.88,0.21,P,0.2
667.84,634.0,7.43,0.21,P,0.2
667.84,635.0,11.77,0.21,P,0.2
667.84,636.0,7.11,0.21,P,0.2
667.84,637.0,7.24,0.21,P,0.2
667.84,638.0,10.38,0.21,P,0.2
667.84,639.0,13.5,0.21,P,0.2
667.84,640.0,12.61,0.21,P,0.2
667.84,641.0,10.04,0.21,P,0.2
667.84,642.0,7.91,0.21,P,0.2
667.84,643.0,11.07,0.21,P,0.19
667.84,644.0,14.62,0.21,P,0.19
667.84,645.0,14.4,0.21,P,0.19
667.84,646.0,10.65,0.21,P,0.19
667.84,647.0,14.87,0.21,P,0.19
667.84,648.0,15.37,0.21,P,0.19
667.84,649.0,11.0,0.21,P,0.19
667.84,650.0,15.92,0.21,P,0.18
667.84,651.0,15.52,0.21,P,0.19
667.84,652.0,13.72,0.21,P,0.18
667.84,653.0,10.0,0.21,P,0.18
667.84,654.0,13.8,0.21,P,0.18
667.84,655.0,12.84,0.21,P,0.18
667.84,656.0,10.74,0.21,P,0.18
667.84,657.0,10.17,0.21,P,0.18
667.84,658.0,18.46,0.21,P,0.18
667.84,659.0,15.23,0.21,P,0.18
667.84,660.0,18.19,0.21,P,0.18
667.84,661.0,14.14,0.21,P,0.17
667.84,662.0,16.08,0.21,P,0.18
667.84,663.0,14.34,0.21,P,0.17
667.84,664.0,20.0,0.21,P,0.17
667.84,665.0,19.92,0.21,P,0.17
667.84,666.0,20.0,0.21,P,0.17
667.84,667.0,20.7,0.21,P,0.17
667.84,668.0,21.05,0.21,P,0.17
667.84,669.0,18.43,0.21,P,0.17
667.84,670.0,22.0,0.21,P,0.16
667.84,671.0,19.47,0.21,P,0.17
667.84,672.0,18.88,0.21,P,0.17
667.84,673.0,19.54,0.21,P,0.16
667.84,674.0,23.66,0.21,P,0.16
667.84,675.0,24.51,0.21,P,0.16
667.84,676.0,24.38,0.21,P,0.16
667.84,677.0,25.52,0.21,P,0.16
667.84,678.0,26.0,0.21,P,0.16
667.84,679.0,25.96,0.21,P,0.16
667.84,680.0,27.82,0.21,P,0.16
667.84,681.0,20.36,0.21,P,0.16
667.84,682.0,23.55,0.21,P,0.16
667.84,683.0,24.1,0.21,P,0.15
667.84,684.0,24.61,0.21,P,0.15
667.84,685.0,25.05,0.21,P,0.15
667.84,686.0,19.67,0.21,P,0.15
667.84,687.0,24.0,0.21,P,0.15
667.84,688.0,26.03,0.21,P,0.15
667.84,689.0,25.65,0.21,P,0.15
667.84,690.0,32.12,0.21,P,0.15
667.84,691.0,20.77,0.21,P,0.15
667.84,692.0,22.12,0.21,P,0.14
667.84,693.0,33.41,0.21,P,0.14
667.84,694.0,31.27,0.21,P,0.15
667.84,695.0,29.52,0.21,P,0.14
667.84,696.0,25.72,0.21,P,0.15
667.84,697.0,29.55,0.21,P,0.15
667.84,698.0,32.04,0.21,P,0.14
667.84,700.0,33.0,0.21,P,0.14
667.84,701.0,36.23,0.21,P,0.14
667.84,702.0,24.93,0.21,P,0.14
667.84,703.0,33.2,0.21,P,0.14
667.84,705.0,42.91,0.21,P,0.14
667.84,706.0,38.83,0.21,P,0.14
667.84,708.0,29.64,0.21,P,0.14
667.84,710.0,31.84,0.21,P,0.14
667.84,712.0,30.33,0.21,P,0.15
667.84,713.0,38.7,0.21,P,0.16
667.84,714.0,35.97,0.21,P,0.16
667.84,715.0,35.15,0.21,P,0.16
667.84,720.0,49.5,0.21,P,0.15
667.84,725.0,67.69,0.21,P,0.0
667.84,730.0,50.18,0.21,P,0.17
667.84,750.0,78.0,0.21,P,0.2
667.84,755.0,83.78,0.21,P,0.21
667.84,790.0,133.25,0.21,P,0.42
667.84,520.0,3.0,0.27,P,0.32
667.84,525.0,3.15,0.27,P,0.32
667.84,530.0,2.81,0.27,P,0.31
667.84,535.0,3.57,0.27,P,0.3
667.84,540.0,3.76,0.27,P,0.3
667.84,545.0,3.5,0.27,P,0.29
667.84,550.0,4.2,0.27,P,0.29
667.84,555.0,3.95,0.27,P,0.28
667.84,560.0,4.96,0.27,P,0.28
667.84,565.0,5.29,0.27,P,0.27
667.84,570.0,5.67,0.27,P,0.27
667.84,575.0,6.24,0.27,P,0.26
667.84,580.0,6.31,0.27,P,0.26
667.84,585.0,7.1,0.27,P,0.25
667.84,590.0,7.18,0.27,P,0.25
667.84,595.0,7.72,0.27,P,0.24
667.84,600.0,8.3,0.27,P,0.24
667.84,605.0,8.9,0.27,P,0.23
667.84,610.0,9.49,0.27,P,0.23
667.84,615.0,10.24,0.27,P,0.22
667.84,620.0,10.9,0.27,P,0.22
667.84,625.0,12.6,0.27,P,0.21
667.84,630.0,12.81,0.27,P,0.21
667.84,635.0,13.93,0.27,P,0.2
667.84,640.0,14.65,0.27,P,0.19
667.84,645.0,13.99,0.27,P,0.19
667.84,650.0,17.11,0.27,P,0.18
667.84,655.0,18.53,0.27,P,0.18
667.84,660.0,20.18,0.27,P,0.17
667.84,665.0,21.83,0.27,P,0.17
667.84,670.0,23.46,0.27,P,0.16
667.84,675.0,26.18,0.27,P,0.16
667.84,680.0,28.01,0.27,P,0.15
667.84,685.0,30.52,0.27,P,0.15
667.84,690.0,35.0,0.27,P,0.14
667.84,695.0,32.5,0.27,P,0.14
667.84,700.0,35.63,0.27,P,0.14
667.84,705.0,45.28,0.27,P,0.13
667.84,710.0,48.2,0.27,P,0.14
667.84,715.0,42.42,0.27,P,0.13
667.84,720.0,48.91,0.27,P,0.15
667.84,725.0,49.84,0.27,P,0.15
667.84,730.0,57.08,0.27,P,0.15
667.84,735.0,58.8,0.27,P,0.16
667.84,740.0,60.2,0.27,P,0.16
667.84,750.0,79.1,0.27,P,0.17
667.84,760.0,97.37,0.27,P,0.0
667.84,780.0,102.0,0.27,P,0.22
667.84,520.0,2.92,0.29,P,0.32
667.84,525.0,3.55,0.29,P,0.31
667.84,530.0,3.09,0.29,P,0.31
667.84,535.0,3.45,0.29,P,0.3
667.84,540.0,4.31,0.29,P,0.3
667.84,545.0,3.03,0.29,P,0.29
667.84,550.0,4.67,0.29,P,0.29
667.84,555.0,3.7,0.29,P,0.28
667.84,560.0,5.24,0.29,P,0.27
667.84,565.0,4.73,0.29,P,0.27
667.84,570.0,5.12,0.29,P,0.27
667.84,575.0,6.4,0.29,P,0.26
667.84,580.0,5.81,0.29,P,0.25
667.84,581.0,4.53,0.29,P,0.25
667.84,582.0,5.19,0.29,P,0.25
667.84,583.0,7.49,0.29,P,0.25
667.84,584.0,4.66,0.29,P,0.25
667.84,585.0,4.74,0.29,P,0.25
667.84,586.0,5.12,0.29,P,0.25
667.84,587.0,5.09,0.29,P,0.25
667.84,588.0,7.55,0.29,P,0.25
667.84,589.0,6.03,0.29,P,0.25
667.84,590.0,7.77,0.29,P,0.24
667.84,591.0,6.0,0.29,P,0.24
667.84,592.0,8.24,0.29,P,0.24
667.84,593.0,8.07,0.29,P,0.24
667.84,594.0,6.25,0.29,P,0.24
667.84,595.0,7.2,0.29,P,0.24
667.84,596.0,15.09,0.29,P,0.24
667.84,597.0,5.57,0.29,P,0.24
667.84,598.0,8.14,0.29,P,0.24
667.84,599.0,6.08,0.29,P,0.23
667.84,600.0,8.83,0.29,P,0.23
667.84,601.0,6.95,0.29,P,0.23
667.84,602.0,6.33,0.29,P,0.23
667.84,603.0,8.3,0.29,P,0.23
667.84,604.0,12.45,0.29,P,0.23
667.84,605.0,8.37,0.29,P,0.23
667.84,606.0,6.91,0.29,P,0.23
667.84,607.0,7.03,0.29,P,0.23
667.84,608.0,10.49,0.29,P,0.23
667.84,609.0,8.88,0.29,P,0.23
667.84,610.0,7.8,0.29,P,0.22
667.84,611.0,8.66,0.29,P,0.22
667.84,612.0,7.15,0.29,P,0.22
667.84,613.0,7.12,0.29,P,0.22
667.84,614.0,8.06,0.29,P,0.22
667.84,615.0,9.0,0.29,P,0.22
667.84,616.0,8.76,0.29,P,0.22
667.84,617.0,9.19,0.29,P,0.22
667.84,618.0,8.6,0.29,P,0.22
667.84,619.0,9.93,0.29,P,0.21
667.84,620.0,10.14,0.29,P,0.21
